i,j,k,x,y,z,f
0,0,0,0,0,0,1.0027e-06
0,0,1,0,0,0.19635,2.01374e-06
0,0,2,0,0,0.392699,2.9105e-06
0,0,3,0,0,0.589049,3.65261e-06
0,0,4,0,0,0.785398,4.22801e-06
0,0,5,0,0,0.981748,4.64615e-06
0,0,6,0,0,1.1781,4.93094e-06
0,0,7,0,0,1.37445,5.11272e-06
0,0,8,0,0,1.5708,5.22144e-06
0,0,9,0,0,1.76715,5.28235e-06
0,0,10,0,0,1.9635,5.31431e-06
0,0,11,0,0,2.15984,5.32999e-06
0,0,12,0,0,2.35619,5.33718e-06
0,0,13,0,0,2.55254,5.34026e-06
0,0,14,0,0,2.74889,5.34148e-06
0,0,15,0,0,2.94524,5.34189e-06
0,0,16,0,0,3.14159,5.34189e-06
0,0,17,0,0,3.33794,5.34148e-06
0,0,18,0,0,3.53429,5.34026e-06
0,0,19,0,0,3.73064,5.33718e-06
0,0,20,0,0,3.92699,5.32999e-06
0,0,21,0,0,4.12334,5.31431e-06
0,0,22,0,0,4.31969,5.28235e-06
0,0,23,0,0,4.51604,5.22144e-06
0,0,24,0,0,4.71239,5.11272e-06
0,0,25,0,0,4.90874,4.93094e-06
0,0,26,0,0,5.10509,4.64615e-06
0,0,27,0,0,5.30144,4.22801e-06
0,0,28,0,0,5.49779,3.65261e-06
0,0,29,0,0,5.69414,2.9105e-06
0,0,30,0,0,5.89049,2.01374e-06
0,0,31,0,0,6.08684,1.0027e-06
0,1,0,0,0.19635,0,2.33388e-06
0,1,1,0,0.19635,0.19635,4.68723e-06
0,1,2,0,0.19635,0.392699,6.77467e-06
0,1,3,0,0.19635,0.589049,8.5022e-06
0,1,4,0,0.19635,0.785398,9.84175e-06
0,1,5,0,0.19635,0.981748,1.08153e-05
0,1,6,0,0.19635,1.1781,1.14784e-05
0,1,7,0,0.19635,1.37445,1.19018e-05
0,1,8,0,0.19635,1.5708,1.2155e-05
0,1,9,0,0.19635,1.76715,1.22969e-05
0,1,10,0,0.19635,1.9635,1.23714e-05
0,1,11,0,0.19635,2.15984,1.24079e-05
0,1,12,0,0.19635,2.35619,1.24247e-05
0,1,13,0,0.19635,2.55254,1.24319e-05
0,1,14,0,0.19635,2.74889,1.24347e-05
0,1,15,0,0.19635,2.94524,1.24357e-05
0,1,16,0,0.19635,3.14159,1.24357e-05
0,1,17,0,0.19635,3.33794,1.24347e-05
0,1,18,0,0.19635,3.53429,1.24319e-05
0,1,19,0,0.19635,3.73064,1.24247e-05
0,1,20,0,0.19635,3.92699,1.24079e-05
0,1,21,0,0.19635,4.12334,1.23714e-05
0,1,22,0,0.19635,4.31969,1.22969e-05
0,1,23,0,0.19635,4.51604,1.2155e-05
0,1,24,0,0.19635,4.71239,1.19018e-05
0,1,25,0,0.19635,4.90874,1.14784e-05
0,1,26,0,0.19635,5.10509,1.08153e-05
0,1,27,0,0.19635,5.30144,9.84175e-06
0,1,28,0,0.19635,5.49779,8.5022e-06
0,1,29,0,0.19635,5.69414,6.77467e-06
0,1,30,0,0.19635,5.89049,4.68723e-06
0,1,31,0,0.19635,6.08684,2.33388e-06
0,2,0,0,0.392699,0,4.21849e-06
0,2,1,0,0.392699,0.19635,8.47227e-06
0,2,2,0,0.392699,0.392699,1.22456e-05
0,2,3,0,0.392699,0.589049,1.53686e-05
0,2,4,0,0.392699,0.785398,1.77905e-05
0,2,5,0,0.392699,0.981748,1.95509e-05
0,2,6,0,0.392699,1.1781,2.07502e-05
0,2,7,0,0.392699,1.37445,2.1516e-05
0,2,8,0,0.392699,1.5708,2.19741e-05
0,2,9,0,0.392699,1.76715,2.22309e-05
0,2,10,0,0.392699,1.9635,2.23657e-05
0,2,11,0,0.392699,2.15984,2.24318e-05
0,2,12,0,0.392699,2.35619,2.24622e-05
0,2,13,0,0.392699,2.55254,2.24752e-05
0,2,14,0,0.392699,2.74889,2.24804e-05
0,2,15,0,0.392699,2.94524,2.24821e-05
0,2,16,0,0.392699,3.14159,2.24821e-05
0,2,17,0,0.392699,3.33794,2.24804e-05
0,2,18,0,0.392699,3.53429,2.24752e-05
