i,j,k,x,y,z,f
0,0,0,0,0,0,6.36054e-08
0,0,1,0,0,0.19635,1.25255e-07
0,0,2,0,0,0.392699,1.75713e-07
0,0,3,0,0,0.589049,2.12679e-07
0,0,4,0,0,0.785398,2.37028e-07
0,0,5,0,0,0.981748,2.51454e-07
0,0,6,0,0,1.1781,2.59138e-07
0,0,7,0,0,1.37445,2.62815e-07
0,0,8,0,0,1.5708,2.64393e-07
0,0,9,0,0,1.76715,2.64999e-07
0,0,10,0,0,1.9635,2.65205e-07
0,0,11,0,0,2.15984,2.65267e-07
0,0,12,0,0,2.35619,2.65283e-07
0,0,13,0,0,2.55254,2.65287e-07
0,0,14,0,0,2.74889,2.65287e-07
0,0,15,0,0,2.94524,2.65288e-07
0,0,16,0,0,3.14159,2.65288e-07
0,0,17,0,0,3.33794,2.65287e-07
0,0,18,0,0,3.53429,2.65287e-07
0,0,19,0,0,3.73064,2.65283e-07
0,0,20,0,0,3.92699,2.65267e-07
0,0,21,0,0,4.12334,2.65205e-07
0,0,22,0,0,4.31969,2.64999e-07
0,0,23,0,0,4.51604,2.64393e-07
0,0,24,0,0,4.71239,2.62815e-07
0,0,25,0,0,4.90874,2.59138e-07
0,0,26,0,0,5.10509,2.51454e-07
0,0,27,0,0,5.30144,2.37028e-07
0,0,28,0,0,5.49779,2.12679e-07
0,0,29,0,0,5.69414,1.75713e-07
0,0,30,0,0,5.89049,1.25255e-07
0,0,31,0,0,6.08684,6.36054e-08
0,1,0,0,0.19635,0,1.60854e-07
0,1,1,0,0.19635,0.19635,3.1677e-07
0,1,2,0,0.19635,0.392699,4.44397e-07
0,1,3,0,0.19635,0.589049,5.37915e-07
0,1,4,0,0.19635,0.785398,5.99529e-07
0,1,5,0,0.19635,0.981748,6.36042e-07
0,1,6,0,0.19635,1.1781,6.55499e-07
0,1,7,0,0.19635,1.37445,6.64813e-07
0,1,8,0,0.19635,1.5708,6.68812e-07
0,1,9,0,0.19635,1.76715,6.70346e-07
0,1,10,0,0.19635,1.9635,6.7087e-07
0,1,11,0,0.19635,2.15984,6.71028e-07
0,1,12,0,0.19635,2.35619,6.71069e-07
0,1,13,0,0.19635,2.55254,6.71078e-07
0,1,14,0,0.19635,2.74889,6.71079e-07
0,1,15,0,0.19635,2.94524,6.71079e-07
0,1,16,0,0.19635,3.14159,6.71079e-07
0,1,17,0,0.19635,3.33794,6.71079e-07
0,1,18,0,0.19635,3.53429,6.71078e-07
0,1,19,0,0.19635,3.73064,6.71069e-07
0,1,20,0,0.19635,3.92699,6.71028e-07
0,1,21,0,0.19635,4.12334,6.7087e-07
0,1,22,0,0.19635,4.31969,6.70346e-07
0,1,23,0,0.19635,4.51604,6.68812e-07
0,1,24,0,0.19635,4.71239,6.64813e-07
0,1,25,0,0.19635,4.90874,6.55499e-07
0,1,26,0,0.19635,5.10509,6.36042e-07
0,1,27,0,0.19635,5.30144,5.99529e-07
0,1,28,0,0.19635,5.49779,5.37915e-07
0,1,29,0,0.19635,5.69414,4.44397e-07
0,1,30,0,0.19635,5.89049,3.1677e-07
0,1,31,0,0.19635,6.08684,1.60854e-07
0,2,0,0,0.392699,0,3.25021e-07
0,2,1,0,0.392699,0.19635,6.4009e-07
0,2,2,0,0.392699,0.392699,8.98033e-07
0,2,3,0,0.392699,0.589049,1.08708e-06
0,2,4,0,0.392699,0.785398,1.21167e-06
0,2,5,0,0.392699,0.981748,1.28554e-06
0,2,6,0,0.392699,1.1781,1.32491e-06
0,2,7,0,0.392699,1.37445,1.34377e-06
0,2,8,0,0.392699,1.5708,1.35187e-06
0,2,9,0,0.392699,1.76715,1.35499e-06
0,2,10,0,0.392699,1.9635,1.35605e-06
0,2,11,0,0.392699,2.15984,1.35637e-06
0,2,12,0,0.392699,2.35619,1.35645e-06
0,2,13,0,0.392699,2.55254,1.35647e-06
0,2,14,0,0.392699,2.74889,1.35647e-06
0,2,15,0,0.392699,2.94524,1.35647e-06
0,2,16,0,0.392699,3.14159,1.35647e-06
0,2,17,0,0.392699,3.33794,1.35647e-06
0,2,18,0,0.392699,3.53429,1.35647e-06
0,2,19,0,0.392699,3.73064,1.35645e-06
0,2,20,0,0.392699,3.92699,1.35637e-06
0,2,21,0,0.392699,4.12334,1.35605e-06
0,2,22,0,0.392699,4.31969,1.35499e-06
0,2,23,0,0.392699,4.51604,1.35187e-06
0,2,24,0,0.392699,4.71239,1.34377e-06
0,2,25,0,0.392699,4.90874,1.32491e-06
0,2,26,0,0.392699,5.10509,1.28554e-06
0,2,27,0,0.392699,5.30144,1.21167e-06
0,2,28,0,0.392699,5.49779,1.08708e-06
0,2,29,0,0.392699,5.69414,8.98033e-07
0,2,30,0,0.392699,5.89049,6.4009e-07
0,2,31,0,0.392699,6.08684,3.25021e-07
0,3,0,0,0.589049,0,6.0657e-07
0,3,1,0,0.589049,0.19635,1.19461e-06
0,3,2,0,0.589049,0.392699,1.67611e-06
0,3,3,0,0.589049,0.589049,2.0291e-06
0,3,4,0,0.589049,0.785398,2.2618e-06
0,3,5,0,0.589049,0.981748,2.39981e-06
0,3,6,0,0.589049,1.1781,2.47342e-06
0,3,7,0,0.589049,1.37445,2.5087e-06
0,3,8,0,0.589049,1.5708,2.52386e-06
0,3,9,0,0.589049,1.76715,2.52968e-06
0,3,10,0,0.589049,1.9635,2.53168e-06
0,3,11,0,0.589049,2.15984,2.53228e-06
0,3,12,0,0.589049,2.35619,2.53243e-06
0,3,13,0,0.589049,2.55254,2.53247e-06
0,3,14,0,0.589049,2.74889,2.53247e-06
0,3,15,0,0.589049,2.94524,2.53247e-06
0,3,16,0,0.589049,3.14159,2.53247e-06
0,3,17,0,0.589049,3.33794,2.53247e-06
0,3,18,0,0.589049,3.53429,2.53247e-06
0,3,19,0,0.589049,3.73064,2.53243e-06
0,3,20,0,0.589049,3.92699,2.53228e-06
0,3,21,0,0.589049,4.12334,2.53168e-06
0,3,22,0,0.589049,4.31969,2.52968e-06
0,3,23,0,0.589049,4.51604,2.52386e-06
0,3,24,0,0.589049,4.71239,2.5087e-06
0,3,25,0,0.589049,4.90874,2.47342e-06
0,3,26,0,0.589049,5.10509,2.39981e-06
0,3,27,0,0.589049,5.30144,2.2618e-06
0,3,28,0,0.589049,5.49779,2.0291e-06
0,3,29,0,0.589049,5.69414,1.67611e-06
0,3,30,0,0.589049,5.89049,1.19461e-06
0,3,31,0,0.589049,6.08684,6.0657e-07
0,4,0,0,0.785398,0,1.07377e-06
0,4,1,0,0.785398,0.19635,2.11481e-06
0,4,2,0,0.785398,0.392699,2.96737e-06
0,4,3,0,0.785398,0.589049,3.59252e-06
0,4,4,0,0.785398,0.785398,4.00478e-06
0,4,5,0,0.785398,0.981748,4.24937e-06
0,4,6,0,0.785398,1.1781,4.37989e-06
0,4,7,0,0.785398,1.37445,4.44247e-06
0,4,8,0,0.785398,1.5708,4.46938e-06
0,4,9,0,0.785398,1.76715,4.47973e-06
0,4,10,0,0.785398,1.9635,4.48328e-06
0,4,11,0,0.785398,2.15984,4.48434e-06
0,4,12,0,0.785398,2.35619,4.48462e-06
0,4,13,0,0.785398,2.55254,4.48468e-06
0,4,14,0,0.785398,2.74889,4.4847e-06
0,4,15,0,0.785398,2.94524,4.4847e-06
0,4,16,0,0.785398,3.14159,4.4847e-06
0,4,17,0,0.785398,3.33794,4.4847e-06
0,4,18,0,0.785398,3.53429,4.48468e-06
0,4,19,0,0.785398,3.73064,4.48462e-06
0,4,20,0,0.785398,3.92699,4.48434e-06
0,4,21,0,0.785398,4.12334,4.48328e-06
0,4,22,0,0.785398,4.31969,4.47973e-06
0,4,23,0,0.785398,4.51604,4.46938e-06
0,4,24,0,0.785398,4.71239,4.44247e-06
0,4,25,0,0.785398,4.90874,4.37989e-06
0,4,26,0,0.785398,5.10509,4.24937e-06
0,4,27,0,0.785398,5.30144,4.00478e-06
0,4,28,0,0.785398,5.49779,3.59252e-06
0,4,29,0,0.785398,5.69414,2.96737e-06
0,4,30,0,0.785398,5.89049,2.11481e-06
0,4,31,0,0.785398,6.08684,1.07377e-06
0,5,0,0,0.981748,0,1.81312e-06
0,5,1,0,0.981748,0.19635,3.57112e-06
0,5,2,0,0.981748,0.392699,5.01103e-06
0,5,3,0,0.981748,0.589049,6.0671e-06
0,5,4,0,0.981748,0.785398,6.76373e-06
0,5,5,0,0.981748,0.981748,7.17718e-06
0,5,6,0,0.981748,1.1781,7.3979e-06
0,5,7,0,0.981748,1.37445,7.50378e-06
0,5,8,0,0.981748,1.5708,7.54934e-06
0,5,9,0,0.981748,1.76715,7.56688e-06
0,5,10,0,0.981748,1.9635,7.57288e-06
0,5,11,0,0.981748,2.15984,7.57469e-06
0,5,12,0,0.981748,2.35619,7.57516e-06
0,5,13,0,0.981748,2.55254,7.57527e-06
0,5,14,0,0.981748,2.74889,7.57529e-06
0,5,15,0,0.981748,2.94524,7.57529e-06
0,5,16,0,0.981748,3.14159,7.57529e-06
0,5,17,0,0.981748,3.33794,7.57529e-06
0,5,18,0,0.981748,3.53429,7.57527e-06
0,5,19,0,0.981748,3.73064,7.57516e-06
0,5,20,0,0.981748,3.92699,7.57469e-06
0,5,21,0,0.981748,4.12334,7.57288e-06
0,5,22,0,0.981748,4.31969,7.56688e-06
0,5,23,0,0.981748,4.51604,7.54934e-06
0,5,24,0,0.981748,4.71239,7.50378e-06
0,5,25,0,0.981748,4.90874,7.3979e-06
0,5,26,0,0.981748,5.10509,7.17718e-06
0,5,27,0,0.981748,5.30144,6.76373e-06
0,5,28,0,0.981748,5.49779,6.0671e-06
0,5,29,0,0.981748,5.69414,5.01103e-06
0,5,30,0,0.981748,5.89049,3.57112e-06
0,5,31,0,0.981748,6.08684,1.81312e-06
0,6,0,0,1.1781,0,2.92396e-06
0,6,1,0,1.1781,0.19635,5.75922e-06
0,6,2,0,1.1781,0.392699,8.0818e-06
0,6,3,0,1.1781,0.589049,9.78557e-06
0,6,4,0,1.1781,0.785398,1.09098e-05
0,6,5,0,1.1781,0.981748,1.15772e-05
0,6,6,0,1.1781,1.1781,1.19336e-05
0,6,7,0,1.1781,1.37445,1.21047e-05
0,6,8,0,1.1781,1.5708,1.21783e-05
0,6,9,0,1.1781,1.76715,1.22067e-05
0,6,10,0,1.1781,1.9635,1.22164e-05
0,6,11,0,1.1781,2.15984,1.22193e-05
0,6,12,0,1.1781,2.35619,1.22201e-05
0,6,13,0,1.1781,2.55254,1.22203e-05
0,6,14,0,1.1781,2.74889,1.22203e-05
0,6,15,0,1.1781,2.94524,1.22203e-05
0,6,16,0,1.1781,3.14159,1.22203e-05
0,6,17,0,1.1781,3.33794,1.22203e-05
0,6,18,0,1.1781,3.53429,1.22203e-05
0,6,19,0,1.1781,3.73064,1.22201e-05
0,6,20,0,1.1781,3.92699,1.22193e-05
0,6,21,0,1.1781,4.12334,1.22164e-05
0,6,22,0,1.1781,4.31969,1.22067e-05
0,6,23,0,1.1781,4.51604,1.21783e-05
0,6,24,0,1.1781,4.71239,1.21047e-05
0,6,25,0,1.1781,4.90874,1.19336e-05
0,6,26,0,1.1781,5.10509,1.15772e-05
0,6,27,0,1.1781,5.30144,1.09098e-05
0,6,28,0,1.1781,5.49779,9.78557e-06
0,6,29,0,1.1781,5.69414,8.0818e-06
