i,j,k,x,y,z,f
0,0,0,0,0,0,1.57272e-10
0,0,1,0,0,0.19635,2.86494e-10
0,0,2,0,0,0.392699,3.62641e-10
0,0,3,0,0,0.589049,3.96856e-10
0,0,4,0,0,0.785398,4.0862e-10
0,0,5,0,0,0.981748,4.1166e-10
0,0,6,0,0,1.1781,4.12214e-10
0,0,7,0,0,1.37445,4.12269e-10
0,0,8,0,0,1.5708,4.12266e-10
0,0,9,0,0,1.76715,4.12263e-10
0,0,10,0,0,1.9635,4.12263e-10
0,0,11,0,0,2.15984,4.12263e-10
0,0,12,0,0,2.35619,4.12263e-10
0,0,13,0,0,2.55254,4.12263e-10
0,0,14,0,0,2.74889,4.12263e-10
0,0,15,0,0,2.94524,4.12263e-10
0,0,16,0,0,3.14159,4.12263e-10
0,0,17,0,0,3.33794,4.12263e-10
0,0,18,0,0,3.53429,4.12263e-10
0,0,19,0,0,3.73064,4.12263e-10
0,0,20,0,0,3.92699,4.12263e-10
0,0,21,0,0,4.12334,4.12263e-10
0,0,22,0,0,4.31969,4.12263e-10
0,0,23,0,0,4.51604,4.12266e-10
0,0,24,0,0,4.71239,4.12269e-10
0,0,25,0,0,4.90874,4.12214e-10
0,0,26,0,0,5.10509,4.1166e-10
0,0,27,0,0,5.30144,4.0862e-10
0,0,28,0,0,5.49779,3.96856e-10
0,0,29,0,0,5.69414,3.62641e-10
0,0,30,0,0,5.89049,2.86494e-10
0,0,31,0,0,6.08684,1.57272e-10
0,1,0,0,0.19635,0,4.72314e-10
0,1,1,0,0.19635,0.19635,8.60499e-10
0,1,2,0,0.19635,0.392699,1.08936e-09
0,1,3,0,0.19635,0.589049,1.19228e-09
0,1,4,0,0.19635,0.785398,1.2277e-09
0,1,5,0,0.19635,0.981748,1.23686e-09
0,1,6,0,0.19635,1.1781,1.23853e-09
0,1,7,0,0.19635,1.37445,1.2387e-09
0,1,8,0,0.19635,1.5708,1.23869e-09
0,1,9,0,0.19635,1.76715,1.23868e-09
0,1,10,0,0.19635,1.9635,1.23868e-09
0,1,11,0,0.19635,2.15984,1.23868e-09
0,1,12,0,0.19635,2.35619,1.23868e-09
0,1,13,0,0.19635,2.55254,1.23868e-09
0,1,14,0,0.19635,2.74889,1.23868e-09
0,1,15,0,0.19635,2.94524,1.23868e-09
0,1,16,0,0.19635,3.14159,1.23868e-09
0,1,17,0,0.19635,3.33794,1.23868e-09
0,1,18,0,0.19635,3.53429,1.23868e-09
0,1,19,0,0.19635,3.73064,1.23868e-09
0,1,20,0,0.19635,3.92699,1.23868e-09
0,1,21,0,0.19635,4.12334,1.23868e-09
0,1,22,0,0.19635,4.31969,1.23868e-09
0,1,23,0,0.19635,4.51604,1.23869e-09
0,1,24,0,0.19635,4.71239,1.2387e-09
0,1,25,0,0.19635,4.90874,1.23853e-09
0,1,26,0,0.19635,5.10509,1.23686e-09
0,1,27,0,0.19635,5.30144,1.2277e-09
0,1,28,0,0.19635,5.49779,1.19228e-09
0,1,29,0,0.19635,5.69414,1.08936e-09
0,1,30,0,0.19635,5.89049,8.60499e-10
0,1,31,0,0.19635,6.08684,4.72314e-10
0,2,0,0,0.392699,0,1.17896e-09
0,2,1,0,0.392699,0.19635,2.14825e-09
0,2,2,0,0.392699,0.392699,2.72008e-09
0,2,3,0,0.392699,0.589049,2.97745e-09
0,2,4,0,0.392699,0.785398,3.06612e-09
0,2,5,0,0.392699,0.981748,3.08909e-09
0,2,6,0,0.392699,1.1781,3.0933e-09
0,2,7,0,0.392699,1.37445,3.09372e-09
0,2,8,0,0.392699,1.5708,3.0937e-09
0,2,9,0,0.392699,1.76715,3.09368e-09
0,2,10,0,0.392699,1.9635,3.09368e-09
0,2,11,0,0.392699,2.15984,3.09368e-09
0,2,12,0,0.392699,2.35619,3.09368e-09
0,2,13,0,0.392699,2.55254,3.09368e-09
0,2,14,0,0.392699,2.74889,3.09368e-09
0,2,15,0,0.392699,2.94524,3.09368e-09
0,2,16,0,0.392699,3.14159,3.09368e-09
0,2,17,0,0.392699,3.33794,3.09368e-09
0,2,18,0,0.392699,3.53429,3.09368e-09
0,2,19,0,0.392699,3.73064,3.09368e-09
0,2,20,0,0.392699,3.92699,3.09368e-09
0,2,21,0,0.392699,4.12334,3.09368e-09
0,2,22,0,0.392699,4.31969,3.09368e-09
0,2,23,0,0.392699,4.51604,3.0937e-09
0,2,24,0,0.392699,4.71239,3.09372e-09
0,2,25,0,0.392699,4.90874,3.0933e-09
0,2,26,0,0.392699,5.10509,3.08909e-09
0,2,27,0,0.392699,5.30144,3.06612e-09
0,2,28,0,0.392699,5.49779,2.97745e-09
0,2,29,0,0.392699,5.69414,2.72008e-09
0,2,30,0,0.392699,5.89049,2.14825e-09
0,2,31,0,0.392699,6.08684,1.17896e-09
0,3,0,0,0.589049,0,2.72518e-09
0,3,1,0,0.589049,0.19635,4.96644e-09
0,3,2,0,0.589049,0.392699,6.28949e-09
0,3,3,0,0.589049,0.589049,6.88549e-09
0,3,4,0,0.589049,0.785398,7.09106e-09
0,3,5,0,0.589049,0.981748,7.1444e-09
0,3,6,0,0.589049,1.1781,7.15418e-09
0,3,7,0,0.589049,1.37445,7.15517e-09
0,3,8,0,0.589049,1.5708,7.15512e-09
0,3,9,0,0.589049,1.76715,7.15508e-09
0,3,10,0,0.589049,1.9635,7.15507e-09
0,3,11,0,0.589049,2.15984,7.15507e-09
0,3,12,0,0.589049,2.35619,7.15507e-09
0,3,13,0,0.589049,2.55254,7.15507e-09
0,3,14,0,0.589049,2.74889,7.15507e-09
0,3,15,0,0.589049,2.94524,7.15507e-09
0,3,16,0,0.589049,3.14159,7.15507e-09
0,3,17,0,0.589049,3.33794,7.15507e-09
0,3,18,0,0.589049,3.53429,7.15507e-09
0,3,19,0,0.589049,3.73064,7.15507e-09
0,3,20,0,0.589049,3.92699,7.15507e-09
0,3,21,0,0.589049,4.12334,7.15507e-09
0,3,22,0,0.589049,4.31969,7.15508e-09
0,3,23,0,0.589049,4.51604,7.15512e-09
0,3,24,0,0.589049,4.71239,7.15517e-09
0,3,25,0,0.589049,4.90874,7.15418e-09
0,3,26,0,0.589049,5.10509,7.1444e-09
0,3,27,0,0.589049,5.30144,7.09106e-09
0,3,28,0,0.589049,5.49779,6.88549e-09
0,3,29,0,0.589049,5.69414,6.28949e-09
0,3,30,0,0.589049,5.89049,4.96644e-09
0,3,31,0,0.589049,6.08684,2.72518e-09
0,4,0,0,0.785398,0,5.908e-09
0,4,1,0,0.785398,0.19635,1.07684e-08
0,4,2,0,0.785398,0.392699,1.36393e-08
0,4,3,0,0.785398,0.589049,1.49336e-08
0,4,4,0,0.785398,0.785398,1.53805e-08
0,4,5,0,0.785398,0.981748,1.54966e-08
0,4,6,0,0.785398,1.1781,1.5518e-08
0,4,7,0,0.785398,1.37445,1.55202e-08
0,4,8,0,0.785398,1.5708,1.55201e-08
0,4,9,0,0.785398,1.76715,1.552e-08
0,4,10,0,0.785398,1.9635,1.55199e-08
0,4,11,0,0.785398,2.15984,1.55199e-08
0,4,12,0,0.785398,2.35619,1.55199e-08
0,4,13,0,0.785398,2.55254,1.55199e-08
0,4,14,0,0.785398,2.74889,1.55199e-08
0,4,15,0,0.785398,2.94524,1.55199e-08
0,4,16,0,0.785398,3.14159,1.55199e-08
0,4,17,0,0.785398,3.33794,1.55199e-08
0,4,18,0,0.785398,3.53429,1.55199e-08
0,4,19,0,0.785398,3.73064,1.55199e-08
0,4,20,0,0.785398,3.92699,1.55199e-08
0,4,21,0,0.785398,4.12334,1.55199e-08
0,4,22,0,0.785398,4.31969,1.552e-08
0,4,23,0,0.785398,4.51604,1.55201e-08
0,4,24,0,0.785398,4.71239,1.55202e-08
0,4,25,0,0.785398,4.90874,1.5518e-08
0,4,26,0,0.785398,5.10509,1.54966e-08
0,4,27,0,0.785398,5.30144,1.53805e-08
0,4,28,0,0.785398,5.49779,1.49336e-08
0,4,29,0,0.785398,5.69414,1.36393e-08
0,4,30,0,0.785398,5.89049,1.07684e-08
0,4,31,0,0.785398,6.08684,5.908e-09
0,5,0,0,0.981748,0,1.20327e-08
0,5,1,0,0.981748,0.19635,2.19347e-08
0,5,2,0,0.981748,0.392699,2.77867e-08
