i,j,k,x,y,z,f
0,0,0,0,0,0,7.22553e-08
0,0,1,0,0,0.19635,1.42437e-07
0,0,2,0,0,0.392699,2.00127e-07
0,0,3,0,0,0.589049,2.42668e-07
0,0,4,0,0,0.785398,2.70934e-07
0,0,5,0,0,0.981748,2.87863e-07
0,0,6,0,0,1.1781,2.97e-07
0,0,7,0,0,1.37445,3.01441e-07
0,0,8,0,0,1.5708,3.03381e-07
0,0,9,0,0,1.76715,3.04141e-07
0,0,10,0,0,1.9635,3.04406e-07
0,0,11,0,0,2.15984,3.04488e-07
0,0,12,0,0,2.35619,3.0451e-07
0,0,13,0,0,2.55254,3.04515e-07
0,0,14,0,0,2.74889,3.04516e-07
0,0,15,0,0,2.94524,3.04516e-07
0,0,16,0,0,3.14159,3.04516e-07
0,0,17,0,0,3.33794,3.04516e-07
0,0,18,0,0,3.53429,3.04515e-07
0,0,19,0,0,3.73064,3.0451e-07
0,0,20,0,0,3.92699,3.04488e-07
0,0,21,0,0,4.12334,3.04406e-07
0,0,22,0,0,4.31969,3.04141e-07
0,0,23,0,0,4.51604,3.03381e-07
0,0,24,0,0,4.71239,3.01441e-07
0,0,25,0,0,4.90874,2.97e-07
0,0,26,0,0,5.10509,2.87863e-07
0,0,27,0,0,5.30144,2.70934e-07
0,0,28,0,0,5.49779,2.42668e-07
0,0,29,0,0,5.69414,2.00127e-07
0,0,30,0,0,5.89049,1.42437e-07
0,0,31,0,0,6.08684,7.22553e-08
0,1,0,0,0.19635,0,1.82028e-07
0,1,1,0,0.19635,0.19635,3.58843e-07
0,1,2,0,0.19635,0.392699,5.04201e-07
0,1,3,0,0.19635,0.589049,6.11407e-07
0,1,4,0,0.19635,0.785398,6.82655e-07
0,1,5,0,0.19635,0.981748,7.2534e-07
0,1,6,0,0.19635,1.1781,7.48385e-07
0,1,7,0,0.19635,1.37445,7.59589e-07
0,1,8,0,0.19635,1.5708,7.64486e-07
0,1,9,0,0.19635,1.76715,7.66405e-07
0,1,10,0,0.19635,1.9635,7.67076e-07
0,1,11,0,0.19635,2.15984,7.67283e-07
0,1,12,0,0.19635,2.35619,7.6734e-07
0,1,13,0,0.19635,2.55254,7.67352e-07
0,1,14,0,0.19635,2.74889,7.67355e-07
0,1,15,0,0.19635,2.94524,7.67355e-07
0,1,16,0,0.19635,3.14159,7.67355e-07
0,1,17,0,0.19635,3.33794,7.67355e-07
0,1,18,0,0.19635,3.53429,7.67352e-07
0,1,19,0,0.19635,3.73064,7.6734e-07
0,1,20,0,0.19635,3.92699,7.67283e-07
0,1,21,0,0.19635,4.12334,7.67076e-07
0,1,22,0,0.19635,4.31969,7.66405e-07
0,1,23,0,0.19635,4.51604,7.64486e-07
0,1,24,0,0.19635,4.71239,7.59589e-07
0,1,25,0,0.19635,4.90874,7.48385e-07
0,1,26,0,0.19635,5.10509,7.2534e-07
0,1,27,0,0.19635,5.30144,6.82655e-07
0,1,28,0,0.19635,5.49779,6.11407e-07
0,1,29,0,0.19635,5.69414,5.04201e-07
0,1,30,0,0.19635,5.89049,3.58843e-07
0,1,31,0,0.19635,6.08684,1.82028e-07
0,2,0,0,0.392699,0,3.65974e-07
0,2,1,0,0.392699,0.19635,7.21492e-07
0,2,2,0,0.392699,0.392699,1.0138e-06
