i,j,k,x,y,z,f
0,0,0,0,0,0,2.17268e-10
0,0,1,0,0,0.19635,3.98315e-10
0,0,2,0,0,0.392699,5.07951e-10
0,0,3,0,0,0.589049,5.59221e-10
0,0,4,0,0,0.785398,5.77814e-10
0,0,5,0,0,0.981748,5.82974e-10
0,0,6,0,0,1.1781,5.84021e-10
0,0,7,0,0,1.37445,5.84154e-10
0,0,8,0,0,1.5708,5.84155e-10
0,0,9,0,0,1.76715,5.84151e-10
0,0,10,0,0,1.9635,5.8415e-10
0,0,11,0,0,2.15984,5.8415e-10
0,0,12,0,0,2.35619,5.8415e-10
0,0,13,0,0,2.55254,5.8415e-10
0,0,14,0,0,2.74889,5.8415e-10
0,0,15,0,0,2.94524,5.8415e-10
0,0,16,0,0,3.14159,5.8415e-10
0,0,17,0,0,3.33794,5.8415e-10
0,0,18,0,0,3.53429,5.8415e-10
0,0,19,0,0,3.73064,5.8415e-10
0,0,20,0,0,3.92699,5.8415e-10
0,0,21,0,0,4.12334,5.8415e-10
0,0,22,0,0,4.31969,5.84151e-10
0,0,23,0,0,4.51604,5.84155e-10
0,0,24,0,0,4.71239,5.84154e-10
0,0,25,0,0,4.90874,5.84021e-10
0,0,26,0,0,5.10509,5.82974e-10
0,0,27,0,0,5.30144,5.77814e-10
0,0,28,0,0,5.49779,5.59221e-10
0,0,29,0,0,5.69414,5.07951e-10
0,0,30,0,0,5.89049,3.98315e-10
0,0,31,0,0,6.08684,2.17268e-10
0,1,0,0,0.19635,0,6.46952e-10
0,1,1,0,0.19635,0.19635,1.18619e-09
0,1,2,0,0.19635,0.392699,1.5129e-09
0,1,3,0,0.19635,0.589049,1.66579e-09
0,1,4,0,0.19635,0.785398,1.72129e-09
0,1,5,0,0.19635,0.981748,1.73671e-09
0,1,6,0,0.19635,1.1781,1.73984e-09
0,1,7,0,0.19635,1.37445,1.74024e-09
0,1,8,0,0.19635,1.5708,1.74024e-09
0,1,9,0,0.19635,1.76715,1.74023e-09
0,1,10,0,0.19635,1.9635,1.74023e-09
0,1,11,0,0.19635,2.15984,1.74023e-09
0,1,12,0,0.19635,2.35619,1.74023e-09
0,1,13,0,0.19635,2.55254,1.74023e-09
0,1,14,0,0.19635,2.74889,1.74023e-09
0,1,15,0,0.19635,2.94524,1.74023e-09
0,1,16,0,0.19635,3.14159,1.74023e-09
0,1,17,0,0.19635,3.33794,1.74023e-09
0,1,18,0,0.19635,3.53429,1.74023e-09
0,1,19,0,0.19635,3.73064,1.74023e-09
0,1,20,0,0.19635,3.92699,1.74023e-09
0,1,21,0,0.19635,4.12334,1.74023e-09
0,1,22,0,0.19635,4.31969,1.74023e-09
0,1,23,0,0.19635,4.51604,1.74024e-09
0,1,24,0,0.19635,4.71239,1.74024e-09
0,1,25,0,0.19635,4.90874,1.73984e-09
0,1,26,0,0.19635,5.10509,1.73671e-09
0,1,27,0,0.19635,5.30144,1.72129e-09
0,1,28,0,0.19635,5.49779,1.66579e-09
0,1,29,0,0.19635,5.69414,1.5129e-09
0,1,30,0,0.19635,5.89049,1.18619e-09
0,1,31,0,0.19635,6.08684,6.46952e-10
0,2,0,0,0.392699,0,1.59871e-09
0,2,1,0,0.392699,0.19635,2.93167e-09
0,2,2,0,0.392699,0.392699,3.73974e-09
0,2,3,0,0.392699,0.589049,4.11821e-09
0,2,4,0,0.392699,0.785398,4.25574e-09
0,2,5,0,0.392699,0.981748,4.294e-09
0,2,6,0,0.392699,1.1781,4.30179e-09
0,2,7,0,0.392699,1.37445,4.30279e-09
0,2,8,0,0.392699,1.5708,4.3028e-09
