i,j,k,x,y,z,f
0,0,0,0,0,0,5.58004e-08
0,0,1,0,0,0.19635,1.09765e-07
0,0,2,0,0,0.392699,1.53736e-07
0,0,3,0,0,0.589049,1.85731e-07
0,0,4,0,0,0.785398,2.06615e-07
0,0,5,0,0,0.981748,2.18848e-07
0,0,6,0,0,1.1781,2.25276e-07
0,0,7,0,0,1.37445,2.28302e-07
0,0,8,0,0,1.5708,2.29577e-07
0,0,9,0,0,1.76715,2.30055e-07
0,0,10,0,0,1.9635,2.30215e-07
0,0,11,0,0,2.15984,2.30261e-07
0,0,12,0,0,2.35619,2.30273e-07
0,0,13,0,0,2.55254,2.30275e-07
0,0,14,0,0,2.74889,2.30275e-07
0,0,15,0,0,2.94524,2.30275e-07
0,0,16,0,0,3.14159,2.30275e-07
0,0,17,0,0,3.33794,2.30275e-07
0,0,18,0,0,3.53429,2.30275e-07
0,0,19,0,0,3.73064,2.30273e-07
0,0,20,0,0,3.92699,2.30261e-07
0,0,21,0,0,4.12334,2.30215e-07
0,0,22,0,0,4.31969,2.30055e-07
0,0,23,0,0,4.51604,2.29577e-07
0,0,24,0,0,4.71239,2.28302e-07
0,0,25,0,0,4.90874,2.25276e-07
0,0,26,0,0,5.10509,2.18848e-07
0,0,27,0,0,5.30144,2.06615e-07
0,0,28,0,0,5.49779,1.85731e-07
0,0,29,0,0,5.69414,1.53736e-07
0,0,30,0,0,5.89049,1.09765e-07
0,0,31,0,0,6.08684,5.58004e-08
0,1,0,0,0.19635,0,1.41673e-07
0,1,1,0,0.19635,0.19635,2.78694e-07
0,1,2,0,0.19635,0.392699,3.90351e-07
0,1,3,0,0.19635,0.589049,4.71614e-07
0,1,4,0,0.19635,0.785398,5.2467e-07
0,1,5,0,0.19635,0.981748,5.55757e-07
0,1,6,0,0.19635,1.1781,5.72097e-07
0,1,7,0,0.19635,1.37445,5.79795e-07
0,1,8,0,0.19635,1.5708,5.83038e-07
0,1,9,0,0.19635,1.76715,5.84256e-07
0,1,10,0,0.19635,1.9635,5.84661e-07
0,1,11,0,0.19635,2.15984,5.84779e-07
0,1,12,0,0.19635,2.35619,5.84809e-07
0,1,13,0,0.19635,2.55254,5.84815e-07
0,1,14,0,0.19635,2.74889,5.84816e-07
0,1,15,0,0.19635,2.94524,5.84816e-07
0,1,16,0,0.19635,3.14159,5.84816e-07
0,1,17,0,0.19635,3.33794,5.84816e-07
0,1,18,0,0.19635,3.53429,5.84815e-07
0,1,19,0,0.19635,3.73064,5.84809e-07
0,1,20,0,0.19635,3.92699,5.84779e-07
0,1,21,0,0.19635,4.12334,5.84661e-07
0,1,22,0,0.19635,4.31969,5.84256e-07
0,1,23,0,0.19635,4.51604,5.83038e-07
0,1,24,0,0.19635,4.71239,5.79795e-07
0,1,25,0,0.19635,4.90874,5.72097e-07
0,1,26,0,0.19635,5.10509,5.55757e-07
0,1,27,0,0.19635,5.30144,5.2467e-07
0,1,28,0,0.19635,5.49779,4.71614e-07
0,1,29,0,0.19635,5.69414,3.90351e-07
0,1,30,0,0.19635,5.89049,2.78694e-07
0,1,31,0,0.19635,6.08684,1.41673e-07
0,2,0,0,0.392699,0,2.87731e-07
0,2,1,0,0.392699,0.19635,5.66036e-07
0,2,2,0,0.392699,0.392699,7.92862e-07
0,2,3,0,0.392699,0.589049,9.57982e-07
0,2,4,0,0.392699,0.785398,1.06582e-06
0,2,5,0,0.392699,0.981748,1.12903e-06
0,2,6,0,0.392699,1.1781,1.16227e-06
0,2,7,0,0.392699,1.37445,1.17794e-06
0,2,8,0,0.392699,1.5708,1.18455e-06
0,2,9,0,0.392699,1.76715,1.18703e-06
0,2,10,0,0.392699,1.9635,1.18785e-06
0,2,11,0,0.392699,2.15984,1.1881e-06
0,2,12,0,0.392699,2.35619,1.18816e-06
0,2,13,0,0.392699,2.55254,1.18817e-06
0,2,14,0,0.392699,2.74889,1.18817e-06
0,2,15,0,0.392699,2.94524,1.18817e-06
0,2,16,0,0.392699,3.14159,1.18817e-06
0,2,17,0,0.392699,3.33794,1.18817e-06
0,2,18,0,0.392699,3.53429,1.18817e-06
0,2,19,0,0.392699,3.73064,1.18816e-06
0,2,20,0,0.392699,3.92699,1.1881e-06
0,2,21,0,0.392699,4.12334,1.18785e-06
0,2,22,0,0.392699,4.31969,1.18703e-06
0,2,23,0,0.392699,4.51604,1.18455e-06
0,2,24,0,0.392699,4.71239,1.17794e-06
0,2,25,0,0.392699,4.90874,1.16227e-06
0,2,26,0,0.392699,5.10509,1.12903e-06
0,2,27,0,0.392699,5.30144,1.06582e-06
0,2,28,0,0.392699,5.49779,9.57982e-07
0,2,29,0,0.392699,5.69414,7.92862e-07
0,2,30,0,0.392699,5.89049,5.66036e-07
0,2,31,0,0.392699,6.08684,2.87731e-07
0,3,0,0,0.589049,0,5.39864e-07
0,3,1,0,0.589049,0.19635,1.06208e-06
0,3,2,0,0.589049,0.392699,1.48778e-06
0,3,3,0,0.589049,0.589049,1.79774e-06
0,3,4,0,0.589049,0.785398,2.00025e-06
0,3,5,0,0.589049,0.981748,2.119e-06
0,3,6,0,0.589049,1.1781,2.18147e-06
0,3,7,0,0.589049,1.37445,2.21094e-06
0,3,8,0,0.589049,1.5708,2.22337e-06
0,3,9,0,0.589049,1.76715,2.22804e-06
0,3,10,0,0.589049,1.9635,2.2296e-06
0,3,11,0,0.589049,2.15984,2.23005e-06
0,3,12,0,0.589049,2.35619,2.23017e-06
0,3,13,0,0.589049,2.55254,2.23019e-06
0,3,14,0,0.589049,2.74889,2.2302e-06
0,3,15,0,0.589049,2.94524,2.2302e-06
0,3,16,0,0.589049,3.14159,2.2302e-06
0,3,17,0,0.589049,3.33794,2.2302e-06
0,3,18,0,0.589049,3.53429,2.23019e-06
0,3,19,0,0.589049,3.73064,2.23017e-06
0,3,20,0,0.589049,3.92699,2.23005e-06
0,3,21,0,0.589049,4.12334,2.2296e-06
0,3,22,0,0.589049,4.31969,2.22804e-06
0,3,23,0,0.589049,4.51604,2.22337e-06
0,3,24,0,0.589049,4.71239,2.21094e-06
0,3,25,0,0.589049,4.90874,2.18147e-06
0,3,26,0,0.589049,5.10509,2.119e-06
0,3,27,0,0.589049,5.30144,2.00025e-06
0,3,28,0,0.589049,5.49779,1.79774e-06
0,3,29,0,0.589049,5.69414,1.48778e-06
0,3,30,0,0.589049,5.89049,1.06208e-06
0,3,31,0,0.589049,6.08684,5.39864e-07
0,4,0,0,0.785398,0,9.60627e-07
0,4,1,0,0.785398,0.19635,1.88993e-06
0,4,2,0,0.785398,0.392699,2.64759e-06
0,4,3,0,0.785398,0.589049,3.19941e-06
0,4,4,0,0.785398,0.785398,3.56003e-06
0,4,5,0,0.785398,0.981748,3.77159e-06
0,4,6,0,0.785398,1.1781,3.88294e-06
0,4,7,0,0.785398,1.37445,3.93549e-06
0,4,8,0,0.785398,1.5708,3.95767e-06
0,4,9,0,0.785398,1.76715,3.96602e-06
0,4,10,0,0.785398,1.9635,3.9688e-06
0,4,11,0,0.785398,2.15984,3.96961e-06
0,4,12,0,0.785398,2.35619,3.96982e-06
0,4,13,0,0.785398,2.55254,3.96986e-06
0,4,14,0,0.785398,2.74889,3.96987e-06
0,4,15,0,0.785398,2.94524,3.96987e-06
0,4,16,0,0.785398,3.14159,3.96987e-06
0,4,17,0,0.785398,3.33794,3.96987e-06
0,4,18,0,0.785398,3.53429,3.96986e-06
0,4,19,0,0.785398,3.73064,3.96982e-06
0,4,20,0,0.785398,3.92699,3.96961e-06
0,4,21,0,0.785398,4.12334,3.9688e-06
0,4,22,0,0.785398,4.31969,3.96602e-06
0,4,23,0,0.785398,4.51604,3.95767e-06
0,4,24,0,0.785398,4.71239,3.93549e-06
0,4,25,0,0.785398,4.90874,3.88294e-06
0,4,26,0,0.785398,5.10509,3.77159e-06
0,4,27,0,0.785398,5.30144,3.56003e-06
0,4,28,0,0.785398,5.49779,3.19941e-06
0,4,29,0,0.785398,5.69414,2.64759e-06
0,4,30,0,0.785398,5.89049,1.88993e-06
0,4,31,0,0.785398,6.08684,9.60627e-07
0,5,0,0,0.981748,0,1.62989e-06
0,5,1,0,0.981748,0.19635,3.20676e-06
0,5,2,0,0.981748,0.392699,4.49257e-06
0,5,3,0,0.981748,0.589049,5.42926e-06
0,5,4,0,0.981748,0.785398,6.04159e-06
0,5,5,0,0.981748,0.981748,6.40094e-06
0,5,6,0,0.981748,1.1781,6.59017e-06
0,5,7,0,0.981748,1.37445,6.67951e-06
0,5,8,0,0.981748,1.5708,6.71724e-06
0,5,9,0,0.981748,1.76715,6.73145e-06
0,5,10,0,0.981748,1.9635,6.7362e-06
0,5,11,0,0.981748,2.15984,6.73759e-06
0,5,12,0,0.981748,2.35619,6.73794e-06
0,5,13,0,0.981748,2.55254,6.73801e-06
0,5,14,0,0.981748,2.74889,6.73802e-06
0,5,15,0,0.981748,2.94524,6.73802e-06
0,5,16,0,0.981748,3.14159,6.73802e-06
0,5,17,0,0.981748,3.33794,6.73802e-06
0,5,18,0,0.981748,3.53429,6.73801e-06
0,5,19,0,0.981748,3.73064,6.73794e-06
0,5,20,0,0.981748,3.92699,6.73759e-06
0,5,21,0,0.981748,4.12334,6.7362e-06
0,5,22,0,0.981748,4.31969,6.73145e-06
0,5,23,0,0.981748,4.51604,6.71724e-06
0,5,24,0,0.981748,4.71239,6.67951e-06
0,5,25,0,0.981748,4.90874,6.59017e-06
0,5,26,0,0.981748,5.10509,6.40094e-06
0,5,27,0,0.981748,5.30144,6.04159e-06
0,5,28,0,0.981748,5.49779,5.42926e-06
0,5,29,0,0.981748,5.69414,4.49257e-06
0,5,30,0,0.981748,5.89049,3.20676e-06
0,5,31,0,0.981748,6.08684,1.62989e-06
0,6,0,0,1.1781,0,2.64008e-06
0,6,1,0,1.1781,0.19635,5.19445e-06
0,6,2,0,1.1781,0.392699,7.27762e-06
0,6,3,0,1.1781,0.589049,8.79549e-06
0,6,4,0,1.1781,0.785398,9.78803e-06
0,6,5,0,1.1781,0.981748,1.03707e-05
0,6,6,0,1.1781,1.1781,1.06777e-05
0,6,7,0,1.1781,1.37445,1.08226e-05
0,6,8,0,1.1781,1.5708,1.08839e-05
0,6,9,0,1.1781,1.76715,1.0907e-05
0,6,10,0,1.1781,1.9635,1.09147e-05
0,6,11,0,1.1781,2.15984,1.0917e-05
0,6,12,0,1.1781,2.35619,1.09175e-05
0,6,13,0,1.1781,2.55254,1.09177e-05
0,6,14,0,1.1781,2.74889,1.09177e-05
0,6,15,0,1.1781,2.94524,1.09177e-05
0,6,16,0,1.1781,3.14159,1.09177e-05
0,6,17,0,1.1781,3.33794,1.09177e-05
0,6,18,0,1.1781,3.53429,1.09177e-05
0,6,19,0,1.1781,3.73064,1.09175e-05
0,6,20,0,1.1781,3.92699,1.0917e-05
0,6,21,0,1.1781,4.12334,1.09147e-05
0,6,22,0,1.1781,4.31969,1.0907e-05
0,6,23,0,1.1781,4.51604,1.08839e-05
0,6,24,0,1.1781,4.71239,1.08226e-05
0,6,25,0,1.1781,4.90874,1.06777e-05
0,6,26,0,1.1781,5.10509,1.03707e-05
0,6,27,0,1.1781,5.30144,9.78803e-06
0,6,28,0,1.1781,5.49779,8.79549e-06
0,6,29,0,1.1781,5.69414,7.27762e-06
0,6,30,0,1.1781,5.89049,5.19445e-06
0,6,31,0,1.1781,6.08684,2.64008e-06
0,7,0,0,1.37445,0,4.08374e-06
0,7,1,0,1.37445,0.19635,8.03514e-06
0,7,2,0,1.37445,0.392699,1.1258e-05
0,7,3,0,1.37445,0.589049,1.36068e-05
0,7,4,0,1.37445,0.785398,1.5143e-05
0,7,5,0,1.37445,0.981748,1.60452e-05
0,7,6,0,1.37445,1.1781,1.65206e-05
0,7,7,0,1.37445,1.37445,1.67453e-05
0,7,8,0,1.37445,1.5708,1.68402e-05
0,7,9,0,1.37445,1.76715,1.68761e-05
0,7,10,0,1.37445,1.9635,1.6888e-05
0,7,11,0,1.37445,2.15984,1.68915e-05
0,7,12,0,1.37445,2.35619,1.68924e-05
0,7,13,0,1.37445,2.55254,1.68926e-05
0,7,14,0,1.37445,2.74889,1.68926e-05
0,7,15,0,1.37445,2.94524,1.68926e-05
0,7,16,0,1.37445,3.14159,1.68926e-05
0,7,17,0,1.37445,3.33794,1.68926e-05
0,7,18,0,1.37445,3.53429,1.68926e-05
0,7,19,0,1.37445,3.73064,1.68924e-05
0,7,20,0,1.37445,3.92699,1.68915e-05
0,7,21,0,1.37445,4.12334,1.6888e-05
0,7,22,0,1.37445,4.31969,1.68761e-05
0,7,23,0,1.37445,4.51604,1.68402e-05
0,7,24,0,1.37445,4.71239,1.67453e-05
0,7,25,0,1.37445,4.90874,1.65206e-05
0,7,26,0,1.37445,5.10509,1.60452e-05
0,7,27,0,1.37445,5.30144,1.5143e-05
0,7,28,0,1.37445,5.49779,1.36068e-05
0,7,29,0,1.37445,5.69414,1.1258e-05
0,7,30,0,1.37445,5.89049,8.03514e-06
0,7,31,0,1.37445,6.08684,4.08374e-06
0,8,0,0,1.5708,0,6.03285e-06
0,8,1,0,1.5708,0.19635,1.18705e-05
0,8,2,0,1.5708,0.392699,1.66325e-05
0,8,3,0,1.5708,0.589049,2.01034e-05
0,8,4,0,1.5708,0.785398,2.23742e-05
0,8,5,0,1.5708,0.981748,2.3708e-05
0,8,6,0,1.5708,1.1781,2.44112e-05
0,8,7,0,1.5708,1.37445,2.47436e-05
0,8,8,0,1.5708,1.5708,2.48842e-05
0,8,9,0,1.5708,1.76715,2.49372e-05
0,8,10,0,1.5708,1.9635,2.4955e-05
0,8,11,0,1.5708,2.15984,2.49602e-05
0,8,12,0,1.5708,2.35619,2.49615e-05
0,8,13,0,1.5708,2.55254,2.49618e-05
0,8,14,0,1.5708,2.74889,2.49618e-05
0,8,15,0,1.5708,2.94524,2.49618e-05
0,8,16,0,1.5708,3.14159,2.49618e-05
0,8,17,0,1.5708,3.33794,2.49618e-05
0,8,18,0,1.5708,3.53429,2.49618e-05
0,8,19,0,1.5708,3.73064,2.49615e-05
0,8,20,0,1.5708,3.92699,2.49602e-05
0,8,21,0,1.5708,4.12334,2.4955e-05
0,8,22,0,1.5708,4.31969,2.49372e-05
0,8,23,0,1.5708,4.51604,2.48842e-05
0,8,24,0,1.5708,4.71239,2.47436e-05
0,8,25,0,1.5708,4.90874,2.44112e-05
0,8,26,0,1.5708,5.10509,2.3708e-05
0,8,27,0,1.5708,5.30144,2.23742e-05
0,8,28,0,1.5708,5.49779,2.01034e-05
0,8,29,0,1.5708,5.69414,1.66325e-05
0,8,30,0,1.5708,5.89049,1.18705e-05
