i,j,k,x,y,z,f
0,0,0,0,0,0,1.66924e-12
0,0,1,0,0,0.19635,2.59921e-12
0,0,2,0,0,0.392699,2.87271e-12
0,0,3,0,0,0.589049,2.91607e-12
0,0,4,0,0,0.785398,2.91812e-12
0,0,5,0,0,0.981748,2.91758e-12
0,0,6,0,0,1.1781,2.91747e-12
0,0,7,0,0,1.37445,2.91746e-12
0,0,8,0,0,1.5708,2.91746e-12
0,0,9,0,0,1.76715,2.91746e-12
0,0,10,0,0,1.9635,2.91746e-12
0,0,11,0,0,2.15984,2.91746e-12
0,0,12,0,0,2.35619,2.91746e-12
0,0,13,0,0,2.55254,2.91746e-12
0,0,14,0,0,2.74889,2.91746e-12
0,0,15,0,0,2.94524,2.91746e-12
0,0,16,0,0,3.14159,2.91746e-12
0,0,17,0,0,3.33794,2.91746e-12
0,0,18,0,0,3.53429,2.91746e-12
0,0,19,0,0,3.73064,2.91746e-12
0,0,20,0,0,3.92699,2.91746e-12
0,0,21,0,0,4.12334,2.91746e-12
0,0,22,0,0,4.31969,2.91746e-12
0,0,23,0,0,4.51604,2.91746e-12
0,0,24,0,0,4.71239,2.91746e-12
0,0,25,0,0,4.90874,2.91747e-12
0,0,26,0,0,5.10509,2.91758e-12
0,0,27,0,0,5.30144,2.91812e-12
0,0,28,0,0,5.49779,2.91607e-12
0,0,29,0,0,5.69414,2.87271e-12
0,0,30,0,0,5.89049,2.59921e-12
0,0,31,0,0,6.08684,1.66924e-12
0,1,0,0,0.19635,0,5.56778e-12
0,1,1,0,0.19635,0.19635,8.67152e-12
0,1,2,0,0.19635,0.392699,9.58514e-12
0,1,3,0,0.19635,0.589049,9.73019e-12
0,1,4,0,0.19635,0.785398,9.7371e-12
0,1,5,0,0.19635,0.981748,9.73528e-12
0,1,6,0,0.19635,1.1781,9.73491e-12
0,1,7,0,0.19635,1.37445,9.73489e-12
0,1,8,0,0.19635,1.5708,9.7349e-12
0,1,9,0,0.19635,1.76715,9.7349e-12
0,1,10,0,0.19635,1.9635,9.7349e-12
0,1,11,0,0.19635,2.15984,9.7349e-12
0,1,12,0,0.19635,2.35619,9.7349e-12
0,1,13,0,0.19635,2.55254,9.7349e-12
0,1,14,0,0.19635,2.74889,9.7349e-12
0,1,15,0,0.19635,2.94524,9.7349e-12
0,1,16,0,0.19635,3.14159,9.7349e-12
0,1,17,0,0.19635,3.33794,9.7349e-12
0,1,18,0,0.19635,3.53429,9.7349e-12
0,1,19,0,0.19635,3.73064,9.7349e-12
0,1,20,0,0.19635,3.92699,9.7349e-12
0,1,21,0,0.19635,4.12334,9.7349e-12
0,1,22,0,0.19635,4.31969,9.7349e-12
0,1,23,0,0.19635,4.51604,9.7349e-12
0,1,24,0,0.19635,4.71239,9.73489e-12
0,1,25,0,0.19635,4.90874,9.73491e-12
0,1,26,0,0.19635,5.10509,9.73528e-12
0,1,27,0,0.19635,5.30144,9.7371e-12
0,1,28,0,0.19635,5.49779,9.73019e-12
0,1,29,0,0.19635,5.69414,9.58514e-12
0,1,30,0,0.19635,5.89049,8.67152e-12
0,1,31,0,0.19635,6.08684,5.56778e-12
0,2,0,0,0.392699,0,1.57785e-11
0,2,1,0,0.392699,0.19635,2.45814e-11
0,2,2,0,0.392699,0.392699,2.7176e-11
0,2,3,0,0.392699,0.589049,2.75887e-11
0,2,4,0,0.392699,0.785398,2.76085e-11
0,2,5,0,0.392699,0.981748,2.76034e-11
0,2,6,0,0.392699,1.1781,2.76023e-11
0,2,7,0,0.392699,1.37445,2.76023e-11
0,2,8,0,0.392699,1.5708,2.76023e-11
0,2,9,0,0.392699,1.76715,2.76023e-11
0,2,10,0,0.392699,1.9635,2.76023e-11
0,2,11,0,0.392699,2.15984,2.76023e-11
0,2,12,0,0.392699,2.35619,2.76023e-11
0,2,13,0,0.392699,2.55254,2.76023e-11
0,2,14,0,0.392699,2.74889,2.76023e-11
0,2,15,0,0.392699,2.94524,2.76023e-11
0,2,16,0,0.392699,3.14159,2.76023e-11
0,2,17,0,0.392699,3.33794,2.76023e-11
0,2,18,0,0.392699,3.53429,2.76023e-11
0,2,19,0,0.392699,3.73064,2.76023e-11
0,2,20,0,0.392699,3.92699,2.76023e-11
0,2,21,0,0.392699,4.12334,2.76023e-11
0,2,22,0,0.392699,4.31969,2.76023e-11
0,2,23,0,0.392699,4.51604,2.76023e-11
0,2,24,0,0.392699,4.71239,2.76023e-11
0,2,25,0,0.392699,4.90874,2.76023e-11
0,2,26,0,0.392699,5.10509,2.76034e-11
0,2,27,0,0.392699,5.30144,2.76085e-11
0,2,28,0,0.392699,5.49779,2.75887e-11
0,2,29,0,0.392699,5.69414,2.7176e-11
0,2,30,0,0.392699,5.89049,2.45814e-11
0,2,31,0,0.392699,6.08684,1.57785e-11
0,3,0,0,0.589049,0,4.13515e-11
0,3,1,0,0.589049,0.19635,6.44415e-11
