i,j,k,x,y,z,f
0,0,0,0,0,0,2.00124e-06
0,0,1,0,0,0.19635,4.03593e-06
0,0,2,0,0,0.392699,5.87143e-06
0,0,3,0,0,0.589049,7.42989e-06
0,0,4,0,0,0.785398,8.68058e-06
0,0,5,0,0,0.981748,9.62956e-06
0,0,6,0,0,1.1781,1.03104e-05
0,0,7,0,0,1.37445,1.07721e-05
0,0,8,0,0,1.5708,1.10682e-05
0,0,9,0,0,1.76715,1.12476e-05
0,0,10,0,0,1.9635,1.13504e-05
0,0,11,0,0,2.15984,1.1406e-05
0,0,12,0,0,2.35619,1.14344e-05
0,0,13,0,0,2.55254,1.1448e-05
0,0,14,0,0,2.74889,1.14541e-05
0,0,15,0,0,2.94524,1.14564e-05
0,0,16,0,0,3.14159,1.14564e-05
0,0,17,0,0,3.33794,1.14541e-05
0,0,18,0,0,3.53429,1.1448e-05
0,0,19,0,0,3.73064,1.14344e-05
0,0,20,0,0,3.92699,1.1406e-05
0,0,21,0,0,4.12334,1.13504e-05
0,0,22,0,0,4.31969,1.12476e-05
0,0,23,0,0,4.51604,1.10682e-05
0,0,24,0,0,4.71239,1.07721e-05
0,0,25,0,0,4.90874,1.03104e-05
0,0,26,0,0,5.10509,9.62956e-06
0,0,27,0,0,5.30144,8.68058e-06
0,0,28,0,0,5.49779,7.42989e-06
0,0,29,0,0,5.69414,5.87143e-06
0,0,30,0,0,5.89049,4.03593e-06
0,0,31,0,0,6.08684,2.00124e-06
0,1,0,0,0.19635,0,4.56376e-06
0,1,1,0,0.19635,0.19635,9.20386e-06
0,1,2,0,0.19635,0.392699,1.33898e-05
0,1,3,0,0.19635,0.589049,1.69441e-05
0,1,4,0,0.19635,0.785398,1.97967e-05
0,1,5,0,0.19635,0.981748,2.19612e-05
0,1,6,0,0.19635,1.1781,2.35142e-05
0,1,7,0,0.19635,1.37445,2.45676e-05
0,1,8,0,0.19635,1.5708,2.52431e-05
0,1,9,0,0.19635,1.76715,2.56525e-05
0,1,10,0,0.19635,1.9635,2.5887e-05
