i,j,k,x,y,z,f
0,0,0,0,0,0,1.98943e-07
0,0,1,0,0,0.19635,3.9524e-07
0,0,2,0,0,0.392699,5.61832e-07
0,0,3,0,0,0.589049,6.90766e-07
0,0,4,0,0,0.785398,7.82159e-07
0,0,5,0,0,0.981748,8.41515e-07
0,0,6,0,0,1.1781,8.76831e-07
0,0,7,0,0,1.37445,8.96074e-07
0,0,8,0,0,1.5708,9.0567e-07
0,0,9,0,0,1.76715,9.10044e-07
0,0,10,0,0,1.9635,9.11863e-07
0,0,11,0,0,2.15984,9.12551e-07
0,0,12,0,0,2.35619,9.12787e-07
0,0,13,0,0,2.55254,9.1286e-07
0,0,14,0,0,2.74889,9.1288e-07
0,0,15,0,0,2.94524,9.12884e-07
0,0,16,0,0,3.14159,9.12884e-07
0,0,17,0,0,3.33794,9.1288e-07
0,0,18,0,0,3.53429,9.1286e-07
0,0,19,0,0,3.73064,9.12787e-07
0,0,20,0,0,3.92699,9.12551e-07
0,0,21,0,0,4.12334,9.11863e-07
0,0,22,0,0,4.31969,9.10044e-07
0,0,23,0,0,4.51604,9.0567e-07
0,0,24,0,0,4.71239,8.96074e-07
0,0,25,0,0,4.90874,8.76831e-07
0,0,26,0,0,5.10509,8.41515e-07
0,0,27,0,0,5.30144,7.82159e-07
0,0,28,0,0,5.49779,6.90766e-07
0,0,29,0,0,5.69414,5.61832e-07
0,0,30,0,0,5.89049,3.9524e-07
0,0,31,0,0,6.08684,1.98943e-07
0,1,0,0,0.19635,0,4.86098e-07
0,1,1,0,0.19635,0.19635,9.65748e-07
0,1,2,0,0.19635,0.392699,1.37285e-06
0,1,3,0,0.19635,0.589049,1.68796e-06
0,1,4,0,0.19635,0.785398,1.91136e-06
0,1,5,0,0.19635,0.981748,2.05647e-06
0,1,6,0,0.19635,1.1781,2.14283e-06
0,1,7,0,0.19635,1.37445,2.1899e-06
0,1,8,0,0.19635,1.5708,2.21338e-06
0,1,9,0,0.19635,1.76715,2.22409e-06
0,1,10,0,0.19635,1.9635,2.22854e-06
0,1,11,0,0.19635,2.15984,2.23023e-06
0,1,12,0,0.19635,2.35619,2.2308e-06
0,1,13,0,0.19635,2.55254,2.23098e-06
0,1,14,0,0.19635,2.74889,2.23103e-06
0,1,15,0,0.19635,2.94524,2.23104e-06
0,1,16,0,0.19635,3.14159,2.23104e-06
0,1,17,0,0.19635,3.33794,2.23103e-06
0,1,18,0,0.19635,3.53429,2.23098e-06
0,1,19,0,0.19635,3.73064,2.2308e-06
0,1,20,0,0.19635,3.92699,2.23023e-06
0,1,21,0,0.19635,4.12334,2.22854e-06
0,1,22,0,0.19635,4.31969,2.22409e-06
0,1,23,0,0.19635,4.51604,2.21338e-06
0,1,24,0,0.19635,4.71239,2.1899e-06
0,1,25,0,0.19635,4.90874,2.14283e-06
0,1,26,0,0.19635,5.10509,2.05647e-06
0,1,27,0,0.19635,5.30144,1.91136e-06
0,1,28,0,0.19635,5.49779,1.68796e-06
0,1,29,0,0.19635,5.69414,1.37285e-06
0,1,30,0,0.19635,5.89049,9.65748e-07
0,1,31,0,0.19635,6.08684,4.86098e-07
0,2,0,0,0.392699,0,9.38739e-07
0,2,1,0,0.392699,0.19635,1.86507e-06
0,2,2,0,0.392699,0.392699,2.65137e-06
0,2,3,0,0.392699,0.589049,3.26009e-06
0,2,4,0,0.392699,0.785398,3.69174e-06
0,2,5,0,0.392699,0.981748,3.9722e-06
0,2,6,0,0.392699,1.1781,4.13916e-06
0,2,7,0,0.392699,1.37445,4.23019e-06
0,2,8,0,0.392699,1.5708,4.27561e-06
0,2,9,0,0.392699,1.76715,4.29634e-06
0,2,10,0,0.392699,1.9635,4.30496e-06
0,2,11,0,0.392699,2.15984,4.30823e-06
0,2,12,0,0.392699,2.35619,4.30935e-06
0,2,13,0,0.392699,2.55254,4.30969e-06
0,2,14,0,0.392699,2.74889,4.30979e-06
0,2,15,0,0.392699,2.94524,4.30981e-06
0,2,16,0,0.392699,3.14159,4.30981e-06
0,2,17,0,0.392699,3.33794,4.30979e-06
0,2,18,0,0.392699,3.53429,4.30969e-06
0,2,19,0,0.392699,3.73064,4.30935e-06
0,2,20,0,0.392699,3.92699,4.30823e-06
0,2,21,0,0.392699,4.12334,4.30496e-06
0,2,22,0,0.392699,4.31969,4.29634e-06
