i,j,k,x,y,z,f
0,0,0,0,0,0,9.23407e-08
0,0,1,0,0,0.19635,1.8239e-07
0,0,2,0,0,0.392699,2.57013e-07
0,0,3,0,0,0.589049,3.12718e-07
0,0,4,0,0,0.785398,3.50342e-07
0,0,5,0,0,0.981748,3.73343e-07
0,0,6,0,0,1.1781,3.86067e-07
0,0,7,0,0,1.37445,3.92433e-07
0,0,8,0,0,1.5708,3.95309e-07
0,0,9,0,0,1.76715,3.9648e-07
0,0,10,0,0,1.9635,3.96908e-07
0,0,11,0,0,2.15984,3.97047e-07
0,0,12,0,0,2.35619,3.97088e-07
0,0,13,0,0,2.55254,3.97098e-07
0,0,14,0,0,2.74889,3.971e-07
0,0,15,0,0,2.94524,3.971e-07
0,0,16,0,0,3.14159,3.971e-07
0,0,17,0,0,3.33794,3.971e-07
0,0,18,0,0,3.53429,3.97098e-07
0,0,19,0,0,3.73064,3.97088e-07
0,0,20,0,0,3.92699,3.97047e-07
0,0,21,0,0,4.12334,3.96908e-07
0,0,22,0,0,4.31969,3.9648e-07
0,0,23,0,0,4.51604,3.95309e-07
0,0,24,0,0,4.71239,3.92433e-07
0,0,25,0,0,4.90874,3.86067e-07
0,0,26,0,0,5.10509,3.73343e-07
0,0,27,0,0,5.30144,3.50342e-07
0,0,28,0,0,5.49779,3.12718e-07
0,0,29,0,0,5.69414,2.57013e-07
0,0,30,0,0,5.89049,1.8239e-07
0,0,31,0,0,6.08684,9.23407e-08
0,1,0,0,0.19635,0,2.30913e-07
0,1,1,0,0.19635,0.19635,4.56109e-07
0,1,2,0,0.19635,0.392699,6.42743e-07
0,1,3,0,0.19635,0.589049,7.82086e-07
0,1,4,0,0.19635,0.785398,8.7622e-07
0,1,5,0,0.19635,0.981748,9.33781e-07
0,1,6,0,0.19635,1.1781,9.65635e-07
0,1,7,0,0.19635,1.37445,9.81576e-07
0,1,8,0,0.19635,1.5708,9.88782e-07
0,1,9,0,0.19635,1.76715,9.91716e-07
0,1,10,0,0.19635,1.9635,9.9279e-07
0,1,11,0,0.19635,2.15984,9.9314e-07
0,1,12,0,0.19635,2.35619,9.93241e-07
0,1,13,0,0.19635,2.55254,9.93266e-07
0,1,14,0,0.19635,2.74889,9.93271e-07
0,1,15,0,0.19635,2.94524,9.93272e-07
0,1,16,0,0.19635,3.14159,9.93272e-07
0,1,17,0,0.19635,3.33794,9.93271e-07
0,1,18,0,0.19635,3.53429,9.93266e-07
0,1,19,0,0.19635,3.73064,9.93241e-07
0,1,20,0,0.19635,3.92699,9.9314e-07
0,1,21,0,0.19635,4.12334,9.9279e-07
0,1,22,0,0.19635,4.31969,9.91716e-07
0,1,23,0,0.19635,4.51604,9.88782e-07
0,1,24,0,0.19635,4.71239,9.81576e-07
0,1,25,0,0.19635,4.90874,9.65635e-07
0,1,26,0,0.19635,5.10509,9.33781e-07
0,1,27,0,0.19635,5.30144,8.7622e-07
0,1,28,0,0.19635,5.49779,7.82086e-07
0,1,29,0,0.19635,5.69414,6.42743e-07
0,1,30,0,0.19635,5.89049,4.56109e-07
0,1,31,0,0.19635,6.08684,2.30913e-07
0,2,0,0,0.392699,0,4.59797e-07
0,2,1,0,0.392699,0.19635,9.08238e-07
0,2,2,0,0.392699,0.392699,1.27994e-06
0,2,3,0,0.392699,0.589049,1.55752e-06
0,2,4,0,0.392699,0.785398,1.74508e-06
0,2,5,0,0.392699,0.981748,1.85981e-06
0,2,6,0,0.392699,1.1781,1.92333e-06
0,2,7,0,0.392699,1.37445,1.95513e-06
0,2,8,0,0.392699,1.5708,1.96952e-06
0,2,9,0,0.392699,1.76715,1.97538e-06
0,2,10,0,0.392699,1.9635,1.97752e-06
0,2,11,0,0.392699,2.15984,1.97822e-06
0,2,12,0,0.392699,2.35619,1.97842e-06
0,2,13,0,0.392699,2.55254,1.97847e-06
0,2,14,0,0.392699,2.74889,1.97848e-06
0,2,15,0,0.392699,2.94524,1.97849e-06
0,2,16,0,0.392699,3.14159,1.97849e-06
0,2,17,0,0.392699,3.33794,1.97848e-06
0,2,18,0,0.392699,3.53429,1.97847e-06
0,2,19,0,0.392699,3.73064,1.97842e-06
0,2,20,0,0.392699,3.92699,1.97822e-06
0,2,21,0,0.392699,4.12334,1.97752e-06
0,2,22,0,0.392699,4.31969,1.97538e-06
0,2,23,0,0.392699,4.51604,1.96952e-06
0,2,24,0,0.392699,4.71239,1.95513e-06
0,2,25,0,0.392699,4.90874,1.92333e-06
0,2,26,0,0.392699,5.10509,1.85981e-06
0,2,27,0,0.392699,5.30144,1.74508e-06
0,2,28,0,0.392699,5.49779,1.55752e-06
0,2,29,0,0.392699,5.69414,1.27994e-06
0,2,30,0,0.392699,5.89049,9.08238e-07
0,2,31,0,0.392699,6.08684,4.59797e-07
0,3,0,0,0.589049,0,8.44948e-07
0,3,1,0,0.589049,0.19635,1.66909e-06
0,3,2,0,0.589049,0.392699,2.3523e-06
0,3,3,0,0.589049,0.589049,2.8626e-06
0,3,4,0,0.589049,0.785398,3.20753e-06
0,3,5,0,0.589049,0.981748,3.4186e-06
0,3,6,0,0.589049,1.1781,3.53549e-06
0,3,7,0,0.589049,1.37445,3.59405e-06
0,3,8,0,0.589049,1.5708,3.62055e-06
0,3,9,0,0.589049,1.76715,3.63135e-06
0,3,10,0,0.589049,1.9635,3.63531e-06
0,3,11,0,0.589049,2.15984,3.6366e-06
0,3,12,0,0.589049,2.35619,3.63697e-06
0,3,13,0,0.589049,2.55254,3.63707e-06
0,3,14,0,0.589049,2.74889,3.63709e-06
0,3,15,0,0.589049,2.94524,3.63709e-06
0,3,16,0,0.589049,3.14159,3.63709e-06
0,3,17,0,0.589049,3.33794,3.63709e-06
0,3,18,0,0.589049,3.53429,3.63707e-06
0,3,19,0,0.589049,3.73064,3.63697e-06
0,3,20,0,0.589049,3.92699,3.6366e-06
0,3,21,0,0.589049,4.12334,3.63531e-06
0,3,22,0,0.589049,4.31969,3.63135e-06
0,3,23,0,0.589049,4.51604,3.62055e-06
0,3,24,0,0.589049,4.71239,3.59405e-06
0,3,25,0,0.589049,4.90874,3.53549e-06
0,3,26,0,0.589049,5.10509,3.4186e-06
0,3,27,0,0.589049,5.30144,3.20753e-06
0,3,28,0,0.589049,5.49779,2.8626e-06
0,3,29,0,0.589049,5.69414,2.3523e-06
0,3,30,0,0.589049,5.89049,1.66909e-06
0,3,31,0,0.589049,6.08684,8.44948e-07
0,4,0,0,0.785398,0,1.47361e-06
0,4,1,0,0.785398,0.19635,2.91102e-06
0,4,2,0,0.785398,0.392699,4.1028e-06
0,4,3,0,0.785398,0.589049,4.99315e-06
0,4,4,0,0.785398,0.785398,5.59514e-06
0,4,5,0,0.785398,0.981748,5.96362e-06
0,4,6,0,0.785398,1.1781,6.16779e-06
0,4,7,0,0.785398,1.37445,6.27011e-06
0,4,8,0,0.785398,1.5708,6.31643e-06
0,4,9,0,0.785398,1.76715,6.33534e-06
0,4,10,0,0.785398,1.9635,6.34226e-06
0,4,11,0,0.785398,2.15984,6.34453e-06
0,4,12,0,0.785398,2.35619,6.34518e-06
0,4,13,0,0.785398,2.55254,6.34535e-06
0,4,14,0,0.785398,2.74889,6.34538e-06
0,4,15,0,0.785398,2.94524,6.34539e-06
0,4,16,0,0.785398,3.14159,6.34539e-06
0,4,17,0,0.785398,3.33794,6.34538e-06
0,4,18,0,0.785398,3.53429,6.34535e-06
0,4,19,0,0.785398,3.73064,6.34518e-06
0,4,20,0,0.785398,3.92699,6.34453e-06
0,4,21,0,0.785398,4.12334,6.34226e-06
0,4,22,0,0.785398,4.31969,6.33534e-06
0,4,23,0,0.785398,4.51604,6.31643e-06
0,4,24,0,0.785398,4.71239,6.27011e-06
0,4,25,0,0.785398,4.90874,6.16779e-06
0,4,26,0,0.785398,5.10509,5.96362e-06
0,4,27,0,0.785398,5.30144,5.59514e-06
0,4,28,0,0.785398,5.49779,4.99315e-06
0,4,29,0,0.785398,5.69414,4.1028e-06
0,4,30,0,0.785398,5.89049,2.91102e-06
0,4,31,0,0.785398,6.08684,1.47361e-06
0,5,0,0,0.981748,0,2.45392e-06
0,5,1,0,0.981748,0.19635,4.84773e-06
0,5,2,0,0.981748,0.392699,6.83273e-06
0,5,3,0,0.981748,0.589049,8.31597e-06
0,5,4,0,0.981748,0.785398,9.31908e-06
