i,j,k,x,y,z,f
0,0,0,0,0,0,6.15645e-07
0,0,1,0,0,0.19635,1.2326e-06
0,0,2,0,0,0.392699,1.77299e-06
0,0,3,0,0,0.589049,2.21173e-06
0,0,4,0,0,0.785398,2.54333e-06
0,0,5,0,0,0.981748,2.77671e-06
0,0,6,0,0,1.1781,2.92966e-06
0,0,7,0,0,1.37445,3.02298e-06
0,0,8,0,0,1.5708,3.07598e-06
0,0,9,0,0,1.76715,3.10399e-06
0,0,10,0,0,1.9635,3.11775e-06
0,0,11,0,0,2.15984,3.12403e-06
0,0,12,0,0,2.35619,3.12668e-06
0,0,13,0,0,2.55254,3.12772e-06
0,0,14,0,0,2.74889,3.1281e-06
0,0,15,0,0,2.94524,3.12821e-06
0,0,16,0,0,3.14159,3.12821e-06
0,0,17,0,0,3.33794,3.1281e-06
0,0,18,0,0,3.53429,3.12772e-06
0,0,19,0,0,3.73064,3.12668e-06
0,0,20,0,0,3.92699,3.12403e-06
0,0,21,0,0,4.12334,3.11775e-06
0,0,22,0,0,4.31969,3.10399e-06
0,0,23,0,0,4.51604,3.07598e-06
0,0,24,0,0,4.71239,3.02298e-06
0,0,25,0,0,4.90874,2.92966e-06
0,0,26,0,0,5.10509,2.77671e-06
0,0,27,0,0,5.30144,2.54333e-06
0,0,28,0,0,5.49779,2.21173e-06
0,0,29,0,0,5.69414,1.77299e-06
0,0,30,0,0,5.89049,1.2326e-06
0,0,31,0,0,6.08684,6.15645e-07
0,1,0,0,0.19635,0,1.45401e-06
0,1,1,0,0.19635,0.19635,2.91114e-06
0,1,2,0,0.19635,0.392699,4.1875e-06
0,1,3,0,0.19635,0.589049,5.22386e-06
0,1,4,0,0.19635,0.785398,6.00721e-06
0,1,5,0,0.19635,0.981748,6.55859e-06
0,1,6,0,0.19635,1.1781,6.91999e-06
0,1,7,0,0.19635,1.37445,7.14055e-06
0,1,8,0,0.19635,1.5708,7.26583e-06
0,1,9,0,0.19635,1.76715,7.33205e-06
0,1,10,0,0.19635,1.9635,7.36459e-06
0,1,11,0,0.19635,2.15984,7.37944e-06
0,1,12,0,0.19635,2.35619,7.38573e-06
0,1,13,0,0.19635,2.55254,7.38819e-06
0,1,14,0,0.19635,2.74889,7.38908e-06
0,1,15,0,0.19635,2.94524,7.38935e-06
0,1,16,0,0.19635,3.14159,7.38935e-06
0,1,17,0,0.19635,3.33794,7.38908e-06
0,1,18,0,0.19635,3.53429,7.38819e-06
0,1,19,0,0.19635,3.73064,7.38573e-06
0,1,20,0,0.19635,3.92699,7.37944e-06
0,1,21,0,0.19635,4.12334,7.36459e-06
0,1,22,0,0.19635,4.31969,7.33205e-06
0,1,23,0,0.19635,4.51604,7.26583e-06
0,1,24,0,0.19635,4.71239,7.14055e-06
0,1,25,0,0.19635,4.90874,6.91999e-06
0,1,26,0,0.19635,5.10509,6.55859e-06
0,1,27,0,0.19635,5.30144,6.00721e-06
0,1,28,0,0.19635,5.49779,5.22386e-06
0,1,29,0,0.19635,5.69414,4.1875e-06
0,1,30,0,0.19635,5.89049,2.91114e-06
0,1,31,0,0.19635,6.08684,1.45401e-06
0,2,0,0,0.392699,0,2.68165e-06
0,2,1,0,0.392699,0.19635,5.36914e-06
0,2,2,0,0.392699,0.392699,7.72339e-06
0,2,3,0,0.392699,0.589049,9.63515e-06
0,2,4,0,0.392699,0.785398,1.10804e-05
0,2,5,0,0.392699,0.981748,1.20978e-05
0,2,6,0,0.392699,1.1781,1.27648e-05
0,2,7,0,0.392699,1.37445,1.3172e-05
0,2,8,0,0.392699,1.5708,1.34033e-05
0,2,9,0,0.392699,1.76715,1.35256e-05
0,2,10,0,0.392699,1.9635,1.35857e-05
0,2,11,0,0.392699,2.15984,1.36132e-05
0,2,12,0,0.392699,2.35619,1.36248e-05
0,2,13,0,0.392699,2.55254,1.36294e-05
0,2,14,0,0.392699,2.74889,1.3631e-05
0,2,15,0,0.392699,2.94524,1.36315e-05
0,2,16,0,0.392699,3.14159,1.36315e-05
0,2,17,0,0.392699,3.33794,1.3631e-05
0,2,18,0,0.392699,3.53429,1.36294e-05
0,2,19,0,0.392699,3.73064,1.36248e-05
0,2,20,0,0.392699,3.92699,1.36132e-05
0,2,21,0,0.392699,4.12334,1.35857e-05
0,2,22,0,0.392699,4.31969,1.35256e-05
