i,j,k,x,y,z,f
0,0,0,0,0,0,1.01119e-08
0,0,1,0,0,0.19635,1.95755e-08
0,0,2,0,0,0.392699,2.67911e-08
0,0,3,0,0,0.589049,3.15413e-08
0,0,4,0,0,0.785398,3.42545e-08
0,0,5,0,0,0.981748,3.55992e-08
0,0,6,0,0,1.1781,3.61765e-08
0,0,7,0,0,1.37445,3.63904e-08
0,0,8,0,0,1.5708,3.64582e-08
0,0,9,0,0,1.76715,3.64763e-08
0,0,10,0,0,1.9635,3.64802e-08
0,0,11,0,0,2.15984,3.64808e-08
0,0,12,0,0,2.35619,3.64809e-08
0,0,13,0,0,2.55254,3.64808e-08
0,0,14,0,0,2.74889,3.64808e-08
0,0,15,0,0,2.94524,3.64808e-08
0,0,16,0,0,3.14159,3.64808e-08
0,0,17,0,0,3.33794,3.64808e-08
0,0,18,0,0,3.53429,3.64808e-08
0,0,19,0,0,3.73064,3.64809e-08
0,0,20,0,0,3.92699,3.64808e-08
0,0,21,0,0,4.12334,3.64802e-08
0,0,22,0,0,4.31969,3.64763e-08
0,0,23,0,0,4.51604,3.64582e-08
0,0,24,0,0,4.71239,3.63904e-08
0,0,25,0,0,4.90874,3.61765e-08
0,0,26,0,0,5.10509,3.55992e-08
0,0,27,0,0,5.30144,3.42545e-08
0,0,28,0,0,5.49779,3.15413e-08
0,0,29,0,0,5.69414,2.67911e-08
0,0,30,0,0,5.89049,1.95755e-08
0,0,31,0,0,6.08684,1.01119e-08
0,1,0,0,0.19635,0,2.7017e-08
0,1,1,0,0.19635,0.19635,5.23042e-08
0,1,2,0,0.19635,0.392699,7.15886e-08
0,1,3,0,0.19635,0.589049,8.42881e-08
0,1,4,0,0.19635,0.785398,9.15444e-08
0,1,5,0,0.19635,0.981748,9.51425e-08
0,1,6,0,0.19635,1.1781,9.66883e-08
0,1,7,0,0.19635,1.37445,9.72613e-08
0,1,8,0,0.19635,1.5708,9.74431e-08
0,1,9,0,0.19635,1.76715,9.74916e-08
0,1,10,0,0.19635,1.9635,9.75021e-08
0,1,11,0,0.19635,2.15984,9.75038e-08
0,1,12,0,0.19635,2.35619,9.75039e-08
0,1,13,0,0.19635,2.55254,9.75039e-08
0,1,14,0,0.19635,2.74889,9.75039e-08
0,1,15,0,0.19635,2.94524,9.75039e-08
0,1,16,0,0.19635,3.14159,9.75039e-08
0,1,17,0,0.19635,3.33794,9.75039e-08
0,1,18,0,0.19635,3.53429,9.75039e-08
0,1,19,0,0.19635,3.73064,9.75039e-08
0,1,20,0,0.19635,3.92699,9.75038e-08
0,1,21,0,0.19635,4.12334,9.75021e-08
0,1,22,0,0.19635,4.31969,9.74916e-08
0,1,23,0,0.19635,4.51604,9.74431e-08
0,1,24,0,0.19635,4.71239,9.72613e-08
0,1,25,0,0.19635,4.90874,9.66883e-08
0,1,26,0,0.19635,5.10509,9.51425e-08
0,1,27,0,0.19635,5.30144,9.15444e-08
0,1,28,0,0.19635,5.49779,8.42881e-08
0,1,29,0,0.19635,5.69414,7.15886e-08
0,1,30,0,0.19635,5.89049,5.23042e-08
0,1,31,0,0.19635,6.08684,2.7017e-08
0,2,0,0,0.392699,0,5.85452e-08
0,2,1,0,0.392699,0.19635,1.13349e-07
0,2,2,0,0.392699,0.392699,1.55154e-07
0,2,3,0,0.392699,0.589049,1.82694e-07
0,2,4,0,0.392699,0.785398,1.98438e-07
0,2,5,0,0.392699,0.981748,2.0625e-07
0,2,6,0,0.392699,1.1781,2.09609e-07
0,2,7,0,0.392699,1.37445,2.10855e-07
0,2,8,0,0.392699,1.5708,2.1125e-07
0,2,9,0,0.392699,1.76715,2.11356e-07
0,2,10,0,0.392699,1.9635,2.11379e-07
0,2,11,0,0.392699,2.15984,2.11383e-07
0,2,12,0,0.392699,2.35619,2.11383e-07
0,2,13,0,0.392699,2.55254,2.11383e-07
0,2,14,0,0.392699,2.74889,2.11383e-07
0,2,15,0,0.392699,2.94524,2.11383e-07
0,2,16,0,0.392699,3.14159,2.11383e-07
0,2,17,0,0.392699,3.33794,2.11383e-07
0,2,18,0,0.392699,3.53429,2.11383e-07
0,2,19,0,0.392699,3.73064,2.11383e-07
0,2,20,0,0.392699,3.92699,2.11383e-07
0,2,21,0,0.392699,4.12334,2.11379e-07
0,2,22,0,0.392699,4.31969,2.11356e-07
0,2,23,0,0.392699,4.51604,2.1125e-07
0,2,24,0,0.392699,4.71239,2.10855e-07
0,2,25,0,0.392699,4.90874,2.09609e-07
0,2,26,0,0.392699,5.10509,2.0625e-07
0,2,27,0,0.392699,5.30144,1.98438e-07
0,2,28,0,0.392699,5.49779,1.82694e-07
0,2,29,0,0.392699,5.69414,1.55154e-07
0,2,30,0,0.392699,5.89049,1.13349e-07
0,2,31,0,0.392699,6.08684,5.85452e-08
0,3,0,0,0.589049,0,1.1746e-07
0,3,1,0,0.589049,0.19635,2.27427e-07
0,3,2,0,0.589049,0.392699,3.11334e-07
0,3,3,0,0.589049,0.589049,3.66632e-07
0,3,4,0,0.589049,0.785398,3.98261e-07
0,3,5,0,0.589049,0.981748,4.13964e-07
0,3,6,0,0.589049,1.1781,4.2072e-07
0,3,7,0,0.589049,1.37445,4.23229e-07
0,3,8,0,0.589049,1.5708,4.24026e-07
0,3,9,0,0.589049,1.76715,4.24239e-07
0,3,10,0,0.589049,1.9635,4.24286e-07
0,3,11,0,0.589049,2.15984,4.24293e-07
0,3,12,0,0.589049,2.35619,4.24294e-07
0,3,13,0,0.589049,2.55254,4.24294e-07
