i,j,k,x,y,z,f
0,0,0,0,0,0,3.78404e-09
0,0,1,0,0,0.19635,7.24508e-09
0,0,2,0,0,0.392699,9.76492e-09
0,0,3,0,0,0.589049,1.13128e-08
0,0,4,0,0,0.785398,1.21191e-08
0,0,5,0,0,0.981748,1.24752e-08
0,0,6,0,0,1.1781,1.26079e-08
0,0,7,0,0,1.37445,1.26494e-08
0,0,8,0,0,1.5708,1.266e-08
0,0,9,0,0,1.76715,1.26621e-08
0,0,10,0,0,1.9635,1.26624e-08
0,0,11,0,0,2.15984,1.26624e-08
0,0,12,0,0,2.35619,1.26624e-08
0,0,13,0,0,2.55254,1.26624e-08
0,0,14,0,0,2.74889,1.26624e-08
0,0,15,0,0,2.94524,1.26624e-08
0,0,16,0,0,3.14159,1.26624e-08
0,0,17,0,0,3.33794,1.26624e-08
0,0,18,0,0,3.53429,1.26624e-08
0,0,19,0,0,3.73064,1.26624e-08
0,0,20,0,0,3.92699,1.26624e-08
0,0,21,0,0,4.12334,1.26624e-08
0,0,22,0,0,4.31969,1.26621e-08
0,0,23,0,0,4.51604,1.266e-08
0,0,24,0,0,4.71239,1.26494e-08
0,0,25,0,0,4.90874,1.26079e-08
0,0,26,0,0,5.10509,1.24752e-08
0,0,27,0,0,5.30144,1.21191e-08
0,0,28,0,0,5.49779,1.13128e-08
0,0,29,0,0,5.69414,9.76492e-09
0,0,30,0,0,5.89049,7.24508e-09
0,0,31,0,0,6.08684,3.78404e-09
0,1,0,0,0.19635,0,1.04053e-08
0,1,1,0,0.19635,0.19635,1.99237e-08
0,1,2,0,0.19635,0.392699,2.68554e-08
0,1,3,0,0.19635,0.589049,3.11151e-08
0,1,4,0,0.19635,0.785398,3.33352e-08
0,1,5,0,0.19635,0.981748,3.43162e-08
0,1,6,0,0.19635,1.1781,3.46822e-08
0,1,7,0,0.19635,1.37445,3.47965e-08
0,1,8,0,0.19635,1.5708,3.48258e-08
0,1,9,0,0.19635,1.76715,3.48316e-08
0,1,10,0,0.19635,1.9635,3.48325e-08
0,1,11,0,0.19635,2.15984,3.48325e-08
0,1,12,0,0.19635,2.35619,3.48325e-08
0,1,13,0,0.19635,2.55254,3.48325e-08
0,1,14,0,0.19635,2.74889,3.48325e-08
0,1,15,0,0.19635,2.94524,3.48325e-08
0,1,16,0,0.19635,3.14159,3.48325e-08
0,1,17,0,0.19635,3.33794,3.48325e-08
0,1,18,0,0.19635,3.53429,3.48325e-08
0,1,19,0,0.19635,3.73064,3.48325e-08
0,1,20,0,0.19635,3.92699,3.48325e-08
0,1,21,0,0.19635,4.12334,3.48325e-08
0,1,22,0,0.19635,4.31969,3.48316e-08
0,1,23,0,0.19635,4.51604,3.48258e-08
0,1,24,0,0.19635,4.71239,3.47965e-08
0,1,25,0,0.19635,4.90874,3.46822e-08
0,1,26,0,0.19635,5.10509,3.43162e-08
0,1,27,0,0.19635,5.30144,3.33352e-08
0,1,28,0,0.19635,5.49779,3.11151e-08
0,1,29,0,0.19635,5.69414,2.68554e-08
0,1,30,0,0.19635,5.89049,1.99237e-08
0,1,31,0,0.19635,6.08684,1.04053e-08
0,2,0,0,0.392699,0,2.33654e-08
0,2,1,0,0.392699,0.19635,4.47428e-08
0,2,2,0,0.392699,0.392699,6.0316e-08
0,2,3,0,0.392699,0.589049,6.98906e-08
0,2,4,0,0.392699,0.785398,7.48839e-08
0,2,5,0,0.392699,0.981748,7.70919e-08
0,2,6,0,0.392699,1.1781,7.79166e-08
0,2,7,0,0.392699,1.37445,7.81744e-08
0,2,8,0,0.392699,1.5708,7.82405e-08
0,2,9,0,0.392699,1.76715,7.82537e-08
0,2,10,0,0.392699,1.9635,7.82555e-08
0,2,11,0,0.392699,2.15984,7.82556e-08
0,2,12,0,0.392699,2.35619,7.82556e-08
0,2,13,0,0.392699,2.55254,7.82556e-08
0,2,14,0,0.392699,2.74889,7.82556e-08
0,2,15,0,0.392699,2.94524,7.82556e-08
0,2,16,0,0.392699,3.14159,7.82556e-08
0,2,17,0,0.392699,3.33794,7.82556e-08
0,2,18,0,0.392699,3.53429,7.82556e-08
0,2,19,0,0.392699,3.73064,7.82556e-08
0,2,20,0,0.392699,3.92699,7.82556e-08
0,2,21,0,0.392699,4.12334,7.82555e-08
0,2,22,0,0.392699,4.31969,7.82537e-08
0,2,23,0,0.392699,4.51604,7.82405e-08
0,2,24,0,0.392699,4.71239,7.81744e-08
0,2,25,0,0.392699,4.90874,7.79166e-08
0,2,26,0,0.392699,5.10509,7.70919e-08
0,2,27,0,0.392699,5.30144,7.48839e-08
0,2,28,0,0.392699,5.49779,6.98906e-08
0,2,29,0,0.392699,5.69414,6.0316e-08
0,2,30,0,0.392699,5.89049,4.47428e-08
0,2,31,0,0.392699,6.08684,2.33654e-08
0,3,0,0,0.589049,0,4.86038e-08
0,3,1,0,0.589049,0.19635,9.30796e-08
0,3,2,0,0.589049,0.392699,1.2549e-07
0,3,3,0,0.589049,0.589049,1.45427e-07
0,3,4,0,0.589049,0.785398,1.55831e-07
0,3,5,0,0.589049,0.981748,1.60435e-07
0,3,6,0,0.589049,1.1781,1.62156e-07
0,3,7,0,0.589049,1.37445,1.62694e-07
0,3,8,0,0.589049,1.5708,1.62833e-07
0,3,9,0,0.589049,1.76715,1.6286e-07
0,3,10,0,0.589049,1.9635,1.62864e-07
0,3,11,0,0.589049,2.15984,1.62864e-07
0,3,12,0,0.589049,2.35619,1.62864e-07
0,3,13,0,0.589049,2.55254,1.62864e-07
0,3,14,0,0.589049,2.74889,1.62864e-07
0,3,15,0,0.589049,2.94524,1.62864e-07
0,3,16,0,0.589049,3.14159,1.62864e-07
0,3,17,0,0.589049,3.33794,1.62864e-07
0,3,18,0,0.589049,3.53429,1.62864e-07
0,3,19,0,0.589049,3.73064,1.62864e-07
0,3,20,0,0.589049,3.92699,1.62864e-07
0,3,21,0,0.589049,4.12334,1.62864e-07
0,3,22,0,0.589049,4.31969,1.6286e-07
0,3,23,0,0.589049,4.51604,1.62833e-07
0,3,24,0,0.589049,4.71239,1.62694e-07
0,3,25,0,0.589049,4.90874,1.62156e-07
0,3,26,0,0.589049,5.10509,1.60435e-07
0,3,27,0,0.589049,5.30144,1.55831e-07
0,3,28,0,0.589049,5.49779,1.45427e-07
0,3,29,0,0.589049,5.69414,1.2549e-07
0,3,30,0,0.589049,5.89049,9.30796e-08
0,3,31,0,0.589049,6.08684,4.86038e-08
0,4,0,0,0.785398,0,9.54197e-08
0,4,1,0,0.785398,0.19635,1.82749e-07
0,4,2,0,0.785398,0.392699,2.46409e-07
0,4,3,0,0.785398,0.589049,2.85585e-07
0,4,4,0,0.785398,0.785398,3.06041e-07
0,4,5,0,0.785398,0.981748,3.151e-07
0,4,6,0,0.785398,1.1781,3.1849e-07
0,4,7,0,0.785398,1.37445,3.19552e-07
0,4,8,0,0.785398,1.5708,3.19825e-07
0,4,9,0,0.785398,1.76715,3.1988e-07
0,4,10,0,0.785398,1.9635,3.19888e-07
0,4,11,0,0.785398,2.15984,3.19888e-07
0,4,12,0,0.785398,2.35619,3.19888e-07
0,4,13,0,0.785398,2.55254,3.19888e-07
0,4,14,0,0.785398,2.74889,3.19888e-07
0,4,15,0,0.785398,2.94524,3.19888e-07
0,4,16,0,0.785398,3.14159,3.19888e-07
0,4,17,0,0.785398,3.33794,3.19888e-07
0,4,18,0,0.785398,3.53429,3.19888e-07
0,4,19,0,0.785398,3.73064,3.19888e-07
0,4,20,0,0.785398,3.92699,3.19888e-07
0,4,21,0,0.785398,4.12334,3.19888e-07
0,4,22,0,0.785398,4.31969,3.1988e-07
0,4,23,0,0.785398,4.51604,3.19825e-07
0,4,24,0,0.785398,4.71239,3.19552e-07
0,4,25,0,0.785398,4.90874,3.1849e-07
0,4,26,0,0.785398,5.10509,3.151e-07
0,4,27,0,0.785398,5.30144,3.06041e-07
0,4,28,0,0.785398,5.49779,2.85585e-07
0,4,29,0,0.785398,5.69414,2.46409e-07
0,4,30,0,0.785398,5.89049,1.82749e-07
0,4,31,0,0.785398,6.08684,9.54197e-08
0,5,0,0,0.981748,0,1.77344e-07
0,5,1,0,0.981748,0.19635,3.39675e-07
0,5,2,0,0.981748,0.392699,4.58043e-07
0,5,3,0,0.981748,0.589049,5.30919e-07
0,5,4,0,0.981748,0.785398,5.68992e-07
0,5,5,0,0.981748,0.981748,5.85865e-07
0,5,6,0,0.981748,1.1781,5.92184e-07
0,5,7,0,0.981748,1.37445,5.94166e-07
0,5,8,0,0.981748,1.5708,5.94676e-07
0,5,9,0,0.981748,1.76715,5.94779e-07
0,5,10,0,0.981748,1.9635,5.94793e-07
0,5,11,0,0.981748,2.15984,5.94794e-07
0,5,12,0,0.981748,2.35619,5.94793e-07
0,5,13,0,0.981748,2.55254,5.94793e-07
0,5,14,0,0.981748,2.74889,5.94793e-07
0,5,15,0,0.981748,2.94524,5.94793e-07
0,5,16,0,0.981748,3.14159,5.94793e-07
0,5,17,0,0.981748,3.33794,5.94793e-07
0,5,18,0,0.981748,3.53429,5.94793e-07
0,5,19,0,0.981748,3.73064,5.94793e-07
0,5,20,0,0.981748,3.92699,5.94794e-07
0,5,21,0,0.981748,4.12334,5.94793e-07
0,5,22,0,0.981748,4.31969,5.94779e-07
0,5,23,0,0.981748,4.51604,5.94676e-07
0,5,24,0,0.981748,4.71239,5.94166e-07
0,5,25,0,0.981748,4.90874,5.92184e-07
0,5,26,0,0.981748,5.10509,5.85865e-07
0,5,27,0,0.981748,5.30144,5.68992e-07
0,5,28,0,0.981748,5.49779,5.30919e-07
0,5,29,0,0.981748,5.69414,4.58043e-07
0,5,30,0,0.981748,5.89049,3.39675e-07
0,5,31,0,0.981748,6.08684,1.77344e-07
0,6,0,0,1.1781,0,3.1222e-07
0,6,1,0,1.1781,0.19635,5.98049e-07
0,6,2,0,1.1781,0.392699,8.06525e-07
0,6,3,0,1.1781,0.589049,9.34927e-07
0,6,4,0,1.1781,0.785398,1.00205e-06
0,6,5,0,1.1781,0.981748,1.03181e-06
0,6,6,0,1.1781,1.1781,1.04296e-06
0,6,7,0,1.1781,1.37445,1.04647e-06
0,6,8,0,1.1781,1.5708,1.04737e-06
0,6,9,0,1.1781,1.76715,1.04755e-06
0,6,10,0,1.1781,1.9635,1.04757e-06
0,6,11,0,1.1781,2.15984,1.04758e-06
0,6,12,0,1.1781,2.35619,1.04758e-06
0,6,13,0,1.1781,2.55254,1.04758e-06
0,6,14,0,1.1781,2.74889,1.04757e-06
0,6,15,0,1.1781,2.94524,1.04757e-06
0,6,16,0,1.1781,3.14159,1.04757e-06
0,6,17,0,1.1781,3.33794,1.04757e-06
0,6,18,0,1.1781,3.53429,1.04758e-06
0,6,19,0,1.1781,3.73064,1.04758e-06
0,6,20,0,1.1781,3.92699,1.04758e-06
0,6,21,0,1.1781,4.12334,1.04757e-06
0,6,22,0,1.1781,4.31969,1.04755e-06
0,6,23,0,1.1781,4.51604,1.04737e-06
0,6,24,0,1.1781,4.71239,1.04647e-06
0,6,25,0,1.1781,4.90874,1.04296e-06
0,6,26,0,1.1781,5.10509,1.03181e-06
0,6,27,0,1.1781,5.30144,1.00205e-06
0,6,28,0,1.1781,5.49779,9.34927e-07
0,6,29,0,1.1781,5.69414,8.06525e-07
0,6,30,0,1.1781,5.89049,5.98049e-07
0,6,31,0,1.1781,6.08684,3.1222e-07
0,7,0,0,1.37445,0,5.20767e-07
0,7,1,0,1.37445,0.19635,9.97576e-07
0,7,2,0,1.37445,0.392699,1.34543e-06
0,7,3,0,1.37445,0.589049,1.55976e-06
0,7,4,0,1.37445,0.785398,1.67184e-06
0,7,5,0,1.37445,0.981748,1.72157e-06
0,7,6,0,1.37445,1.1781,1.74023e-06
0,7,7,0,1.37445,1.37445,1.74608e-06
0,7,8,0,1.37445,1.5708,1.74759e-06
0,7,9,0,1.37445,1.76715,1.7479e-06
0,7,10,0,1.37445,1.9635,1.74794e-06
0,7,11,0,1.37445,2.15984,1.74795e-06
0,7,12,0,1.37445,2.35619,1.74794e-06
0,7,13,0,1.37445,2.55254,1.74794e-06
0,7,14,0,1.37445,2.74889,1.74794e-06
0,7,15,0,1.37445,2.94524,1.74794e-06
0,7,16,0,1.37445,3.14159,1.74794e-06
0,7,17,0,1.37445,3.33794,1.74794e-06
0,7,18,0,1.37445,3.53429,1.74794e-06
0,7,19,0,1.37445,3.73064,1.74794e-06
0,7,20,0,1.37445,3.92699,1.74795e-06
0,7,21,0,1.37445,4.12334,1.74794e-06
0,7,22,0,1.37445,4.31969,1.7479e-06
0,7,23,0,1.37445,4.51604,1.74759e-06
0,7,24,0,1.37445,4.71239,1.74608e-06
0,7,25,0,1.37445,4.90874,1.74023e-06
0,7,26,0,1.37445,5.10509,1.72157e-06
0,7,27,0,1.37445,5.30144,1.67184e-06
0,7,28,0,1.37445,5.49779,1.55976e-06
0,7,29,0,1.37445,5.69414,1.34543e-06
0,7,30,0,1.37445,5.89049,9.97576e-07
0,7,31,0,1.37445,6.08684,5.20767e-07
0,8,0,0,1.5708,0,8.23001e-07
0,8,1,0,1.5708,0.19635,1.57661e-06
0,8,2,0,1.5708,0.392699,2.12653e-06
0,8,3,0,1.5708,0.589049,2.46547e-06
0,8,4,0,1.5708,0.785398,2.64279e-06
0,8,5,0,1.5708,0.981748,2.72151e-06
0,8,6,0,1.5708,1.1781,2.75106e-06
0,8,7,0,1.5708,1.37445,2.76034e-06
0,8,8,0,1.5708,1.5708,2.76274e-06
0,8,9,0,1.5708,1.76715,2.76322e-06
0,8,10,0,1.5708,1.9635,2.76329e-06
0,8,11,0,1.5708,2.15984,2.7633e-06
0,8,12,0,1.5708,2.35619,2.76329e-06
0,8,13,0,1.5708,2.55254,2.76329e-06
0,8,14,0,1.5708,2.74889,2.76329e-06
0,8,15,0,1.5708,2.94524,2.76329e-06
0,8,16,0,1.5708,3.14159,2.76329e-06
0,8,17,0,1.5708,3.33794,2.76329e-06
0,8,18,0,1.5708,3.53429,2.76329e-06
0,8,19,0,1.5708,3.73064,2.76329e-06
0,8,20,0,1.5708,3.92699,2.7633e-06
0,8,21,0,1.5708,4.12334,2.76329e-06
0,8,22,0,1.5708,4.31969,2.76322e-06
0,8,23,0,1.5708,4.51604,2.76274e-06
0,8,24,0,1.5708,4.71239,2.76034e-06
0,8,25,0,1.5708,4.90874,2.75106e-06
0,8,26,0,1.5708,5.10509,2.72151e-06
0,8,27,0,1.5708,5.30144,2.64279e-06
0,8,28,0,1.5708,5.49779,2.46547e-06
0,8,29,0,1.5708,5.69414,2.12653e-06
0,8,30,0,1.5708,5.89049,1.57661e-06
0,8,31,0,1.5708,6.08684,8.23001e-07
0,9,0,0,1.76715,0,1.2324e-06
0,9,1,0,1.76715,0.19635,2.361e-06
0,9,2,0,1.76715,0.392699,3.18472e-06
0,9,3,0,1.76715,0.589049,3.69255e-06
0,9,4,0,1.76715,0.785398,3.95834e-06
0,9,5,0,1.76715,0.981748,4.07639e-06
0,9,6,0,1.76715,1.1781,4.12071e-06
0,9,7,0,1.76715,1.37445,4.13465e-06
0,9,8,0,1.76715,1.5708,4.13825e-06
0,9,9,0,1.76715,1.76715,4.13899e-06
0,9,10,0,1.76715,1.9635,4.13909e-06
0,9,11,0,1.76715,2.15984,4.13909e-06
0,9,12,0,1.76715,2.35619,4.13909e-06
0,9,13,0,1.76715,2.55254,4.13909e-06
0,9,14,0,1.76715,2.74889,4.13909e-06
0,9,15,0,1.76715,2.94524,4.13909e-06
0,9,16,0,1.76715,3.14159,4.13909e-06
0,9,17,0,1.76715,3.33794,4.13909e-06
0,9,18,0,1.76715,3.53429,4.13909e-06
0,9,19,0,1.76715,3.73064,4.13909e-06
0,9,20,0,1.76715,3.92699,4.13909e-06
0,9,21,0,1.76715,4.12334,4.13909e-06
0,9,22,0,1.76715,4.31969,4.13899e-06
0,9,23,0,1.76715,4.51604,4.13825e-06
0,9,24,0,1.76715,4.71239,4.13465e-06
0,9,25,0,1.76715,4.90874,4.12071e-06
0,9,26,0,1.76715,5.10509,4.07639e-06
0,9,27,0,1.76715,5.30144,3.95834e-06
0,9,28,0,1.76715,5.49779,3.69255e-06
0,9,29,0,1.76715,5.69414,3.18472e-06
0,9,30,0,1.76715,5.89049,2.361e-06
0,9,31,0,1.76715,6.08684,1.2324e-06
0,10,0,0,1.9635,0,1.74868e-06
0,10,1,0,1.9635,0.19635,3.35022e-06
0,10,2,0,1.9635,0.392699,4.51931e-06
0,10,3,0,1.9635,0.589049,5.24025e-06
0,10,4,0,1.9635,0.785398,5.6177e-06
0,10,5,0,1.9635,0.981748,5.7854e-06
0,10,6,0,1.9635,1.1781,5.8484e-06
0,10,7,0,1.9635,1.37445,5.86823e-06
0,10,8,0,1.9635,1.5708,5.87336e-06
0,10,9,0,1.9635,1.76715,5.8744e-06
0,10,10,0,1.9635,1.9635,5.87454e-06
0,10,11,0,1.9635,2.15984,5.87455e-06
0,10,12,0,1.9635,2.35619,5.87455e-06
0,10,13,0,1.9635,2.55254,5.87454e-06
