i,j,k,x,y,z,f
0,0,0,0,0,0,4.87802e-08
0,0,1,0,0,0.19635,9.58467e-08
0,0,2,0,0,0.392699,1.34017e-07
0,0,3,0,0,0.589049,1.61595e-07
0,0,4,0,0,0.785398,1.79426e-07
0,0,5,0,0,0.981748,1.89748e-07
0,0,6,0,0,1.1781,1.95094e-07
0,0,7,0,0,1.37445,1.97569e-07
0,0,8,0,0,1.5708,1.98592e-07
0,0,9,0,0,1.76715,1.98967e-07
0,0,10,0,0,1.9635,1.99088e-07
0,0,11,0,0,2.15984,1.99122e-07
0,0,12,0,0,2.35619,1.99131e-07
0,0,13,0,0,2.55254,1.99132e-07
0,0,14,0,0,2.74889,1.99132e-07
0,0,15,0,0,2.94524,1.99132e-07
0,0,16,0,0,3.14159,1.99132e-07
0,0,17,0,0,3.33794,1.99132e-07
0,0,18,0,0,3.53429,1.99132e-07
0,0,19,0,0,3.73064,1.99131e-07
0,0,20,0,0,3.92699,1.99122e-07
0,0,21,0,0,4.12334,1.99088e-07
0,0,22,0,0,4.31969,1.98967e-07
0,0,23,0,0,4.51604,1.98592e-07
0,0,24,0,0,4.71239,1.97569e-07
0,0,25,0,0,4.90874,1.95094e-07
0,0,26,0,0,5.10509,1.89748e-07
0,0,27,0,0,5.30144,1.79426e-07
0,0,28,0,0,5.49779,1.61595e-07
0,0,29,0,0,5.69414,1.34017e-07
0,0,30,0,0,5.89049,9.58467e-08
0,0,31,0,0,6.08684,4.87802e-08
0,1,0,0,0.19635,0,1.24351e-07
0,1,1,0,0.19635,0.19635,2.44341e-07
0,1,2,0,0.19635,0.392699,3.41663e-07
0,1,3,0,0.19635,0.589049,4.11993e-07
0,1,4,0,0.19635,0.785398,4.57478e-07
0,1,5,0,0.19635,0.981748,4.83814e-07
0,1,6,0,0.19635,1.1781,4.97462e-07
0,1,7,0,0.19635,1.37445,5.03783e-07
0,1,8,0,0.19635,1.5708,5.06395e-07
0,1,9,0,0.19635,1.76715,5.07354e-07
0,1,10,0,0.19635,1.9635,5.07664e-07
0,1,11,0,0.19635,2.15984,5.07752e-07
0,1,12,0,0.19635,2.35619,5.07773e-07
0,1,13,0,0.19635,2.55254,5.07777e-07
0,1,14,0,0.19635,2.74889,5.07778e-07
0,1,15,0,0.19635,2.94524,5.07778e-07
0,1,16,0,0.19635,3.14159,5.07778e-07
0,1,17,0,0.19635,3.33794,5.07778e-07
0,1,18,0,0.19635,3.53429,5.07777e-07
0,1,19,0,0.19635,3.73064,5.07773e-07
0,1,20,0,0.19635,3.92699,5.07752e-07
0,1,21,0,0.19635,4.12334,5.07664e-07
0,1,22,0,0.19635,4.31969,5.07354e-07
0,1,23,0,0.19635,4.51604,5.06395e-07
0,1,24,0,0.19635,4.71239,5.03783e-07
0,1,25,0,0.19635,4.90874,4.97462e-07
0,1,26,0,0.19635,5.10509,4.83814e-07
0,1,27,0,0.19635,5.30144,4.57478e-07
0,1,28,0,0.19635,5.49779,4.11993e-07
0,1,29,0,0.19635,5.69414,3.41663e-07
0,1,30,0,0.19635,5.89049,2.44341e-07
0,1,31,0,0.19635,6.08684,1.24351e-07
0,2,0,0,0.392699,0,2.53876e-07
0,2,1,0,0.392699,0.19635,4.98868e-07
0,2,2,0,0.392699,0.392699,6.9761e-07
0,2,3,0,0.392699,0.589049,8.41266e-07
0,2,4,0,0.392699,0.785398,9.34205e-07
0,2,5,0,0.392699,0.981748,9.8804e-07
0,2,6,0,0.392699,1.1781,1.01595e-06
0,2,7,0,0.392699,1.37445,1.02889e-06
0,2,8,0,0.392699,1.5708,1.03423e-06
0,2,9,0,0.392699,1.76715,1.0362e-06
0,2,10,0,0.392699,1.9635,1.03683e-06
0,2,11,0,0.392699,2.15984,1.03701e-06
0,2,12,0,0.392699,2.35619,1.03706e-06
0,2,13,0,0.392699,2.55254,1.03707e-06
0,2,14,0,0.392699,2.74889,1.03707e-06
0,2,15,0,0.392699,2.94524,1.03707e-06
0,2,16,0,0.392699,3.14159,1.03707e-06
0,2,17,0,0.392699,3.33794,1.03707e-06
0,2,18,0,0.392699,3.53429,1.03707e-06
0,2,19,0,0.392699,3.73064,1.03706e-06
0,2,20,0,0.392699,3.92699,1.03701e-06
0,2,21,0,0.392699,4.12334,1.03683e-06
0,2,22,0,0.392699,4.31969,1.0362e-06
0,2,23,0,0.392699,4.51604,1.03423e-06
0,2,24,0,0.392699,4.71239,1.02889e-06
0,2,25,0,0.392699,4.90874,1.01595e-06
0,2,26,0,0.392699,5.10509,9.8804e-07
0,2,27,0,0.392699,5.30144,9.34205e-07
0,2,28,0,0.392699,5.49779,8.41266e-07
0,2,29,0,0.392699,5.69414,6.9761e-07
0,2,30,0,0.392699,5.89049,4.98868e-07
0,2,31,0,0.392699,6.08684,2.53876e-07
0,3,0,0,0.589049,0,4.78955e-07
0,3,1,0,0.589049,0.19635,9.41189e-07
0,3,2,0,0.589049,0.392699,1.31623e-06
0,3,3,0,0.589049,0.589049,1.58739e-06
0,3,4,0,0.589049,0.785398,1.76287e-06
0,3,5,0,0.589049,0.981748,1.86457e-06
0,3,6,0,0.589049,1.1781,1.91732e-06
0,3,7,0,0.589049,1.37445,1.94178e-06
0,3,8,0,0.589049,1.5708,1.9519e-06
0,3,9,0,0.589049,1.76715,1.95562e-06
0,3,10,0,0.589049,1.9635,1.95682e-06
