i,j,k,x,y,z,f
0,0,0,0,0,0,3.91042e-06
0,0,1,0,0,0.19635,7.91676e-06
0,0,2,0,0,0.392699,1.15878e-05
0,0,3,0,0,0.589049,1.47796e-05
0,0,4,0,0,0.785398,1.74239e-05
0,0,5,0,0,0.981748,1.95121e-05
0,0,6,0,0,1.1781,2.10838e-05
0,0,7,0,0,1.37445,2.22115e-05
0,0,8,0,0,1.5708,2.29825e-05
0,0,9,0,0,1.76715,2.34849e-05
0,0,10,0,0,1.9635,2.37969e-05
0,0,11,0,0,2.15984,2.39815e-05
0,0,12,0,0,2.35619,2.40853e-05
0,0,13,0,0,2.55254,2.41407e-05
0,0,14,0,0,2.74889,2.41681e-05
0,0,15,0,0,2.94524,2.41791e-05
0,0,16,0,0,3.14159,2.41791e-05
0,0,17,0,0,3.33794,2.41681e-05
0,0,18,0,0,3.53429,2.41407e-05
0,0,19,0,0,3.73064,2.40853e-05
0,0,20,0,0,3.92699,2.39815e-05
0,0,21,0,0,4.12334,2.37969e-05
0,0,22,0,0,4.31969,2.34849e-05
0,0,23,0,0,4.51604,2.29825e-05
0,0,24,0,0,4.71239,2.22115e-05
0,0,25,0,0,4.90874,2.10838e-05
0,0,26,0,0,5.10509,1.95121e-05
0,0,27,0,0,5.30144,1.74239e-05
0,0,28,0,0,5.49779,1.47796e-05
0,0,29,0,0,5.69414,1.15878e-05
0,0,30,0,0,5.89049,7.91676e-06
0,0,31,0,0,6.08684,3.91042e-06
0,1,0,0,0.19635,0,8.74467e-06
0,1,1,0,0.19635,0.19635,1.77039e-05
0,1,2,0,0.19635,0.392699,2.59135e-05
0,1,3,0,0.19635,0.589049,3.30516e-05
0,1,4,0,0.19635,0.785398,3.89654e-05
0,1,5,0,0.19635,0.981748,4.36357e-05
0,1,6,0,0.19635,1.1781,4.71511e-05
0,1,7,0,0.19635,1.37445,4.96733e-05
0,1,8,0,0.19635,1.5708,5.13981e-05
0,1,9,0,0.19635,1.76715,5.25221e-05
0,1,10,0,0.19635,1.9635,5.32202e-05
0,1,11,0,0.19635,2.15984,5.36331e-05
0,1,12,0,0.19635,2.35619,5.38655e-05
0,1,13,0,0.19635,2.55254,5.39894e-05
0,1,14,0,0.19635,2.74889,5.40506e-05
0,1,15,0,0.19635,2.94524,5.40754e-05
0,1,16,0,0.19635,3.14159,5.40754e-05
0,1,17,0,0.19635,3.33794,5.40506e-05
0,1,18,0,0.19635,3.53429,5.39894e-05
0,1,19,0,0.19635,3.73064,5.38655e-05
0,1,20,0,0.19635,3.92699,5.36331e-05
0,1,21,0,0.19635,4.12334,5.32202e-05
0,1,22,0,0.19635,4.31969,5.25221e-05
0,1,23,0,0.19635,4.51604,5.13981e-05
0,1,24,0,0.19635,4.71239,4.96733e-05
0,1,25,0,0.19635,4.90874,4.71511e-05
0,1,26,0,0.19635,5.10509,4.36357e-05
0,1,27,0,0.19635,5.30144,3.89654e-05
0,1,28,0,0.19635,5.49779,3.30516e-05
0,1,29,0,0.19635,5.69414,2.59135e-05
0,1,30,0,0.19635,5.89049,1.77039e-05
0,1,31,0,0.19635,6.08684,8.74467e-06
0,2,0,0,0.392699,0,1.49307e-05
0,2,1,0,0.392699,0.19635,3.0228e-05
0,2,2,0,0.392699,0.392699,4.42457e-05
0,2,3,0,0.392699,0.589049,5.64341e-05
0,2,4,0,0.392699,0.785398,6.65328e-05
0,2,5,0,0.392699,0.981748,7.45083e-05
0,2,6,0,0.392699,1.1781,8.05122e-05
0,2,7,0,0.392699,1.37445,8.48201e-05
0,2,8,0,0.392699,1.5708,8.77663e-05
0,2,9,0,0.392699,1.76715,8.96866e-05
0,2,10,0,0.392699,1.9635,9.08792e-05
0,2,11,0,0.392699,2.15984,9.15848e-05
0,2,12,0,0.392699,2.35619,9.1982e-05
0,2,13,0,0.392699,2.55254,9.21938e-05
0,2,14,0,0.392699,2.74889,9.22985e-05
0,2,15,0,0.392699,2.94524,9.23408e-05
0,2,16,0,0.392699,3.14159,9.23408e-05
0,2,17,0,0.392699,3.33794,9.22985e-05
0,2,18,0,0.392699,3.53429,9.21938e-05
0,2,19,0,0.392699,3.73064,9.1982e-05
0,2,20,0,0.392699,3.92699,9.15848e-05
0,2,21,0,0.392699,4.12334,9.08792e-05
0,2,22,0,0.392699,4.31969,8.96866e-05
0,2,23,0,0.392699,4.51604,8.77663e-05
0,2,24,0,0.392699,4.71239,8.48201e-05
0,2,25,0,0.392699,4.90874,8.05122e-05
0,2,26,0,0.392699,5.10509,7.45083e-05
0,2,27,0,0.392699,5.30144,6.65328e-05
0,2,28,0,0.392699,5.49779,5.64341e-05
0,2,29,0,0.392699,5.69414,4.42457e-05
0,2,30,0,0.392699,5.89049,3.0228e-05
0,2,31,0,0.392699,6.08684,1.49307e-05
0,3,0,0,0.589049,0,2.31446e-05
0,3,1,0,0.589049,0.19635,4.68578e-05
0,3,2,0,0.589049,0.392699,6.85879e-05
0,3,3,0,0.589049,0.589049,8.74833e-05
0,3,4,0,0.589049,0.785398,0.00010314
0,3,5,0,0.589049,0.981748,0.000115506
0,3,6,0,0.589049,1.1781,0.000124815
0,3,7,0,0.589049,1.37445,0.000131496
0,3,8,0,0.589049,1.5708,0.000136065
0,3,9,0,0.589049,1.76715,0.000139044
0,3,10,0,0.589049,1.9635,0.000140894
0,3,11,0,0.589049,2.15984,0.000141989
0,3,12,0,0.589049,2.35619,0.000142605
0,3,13,0,0.589049,2.55254,0.000142934
0,3,14,0,0.589049,2.74889,0.000143097
0,3,15,0,0.589049,2.94524,0.000143162
0,3,16,0,0.589049,3.14159,0.000143162
0,3,17,0,0.589049,3.33794,0.000143097
0,3,18,0,0.589049,3.53429,0.000142934
0,3,19,0,0.589049,3.73064,0.000142605
0,3,20,0,0.589049,3.92699,0.000141989
0,3,21,0,0.589049,4.12334,0.000140894
0,3,22,0,0.589049,4.31969,0.000139044
0,3,23,0,0.589049,4.51604,0.000136065
0,3,24,0,0.589049,4.71239,0.000131496
0,3,25,0,0.589049,4.90874,0.000124815
0,3,26,0,0.589049,5.10509,0.000115506
0,3,27,0,0.589049,5.30144,0.00010314
0,3,28,0,0.589049,5.49779,8.74833e-05
0,3,29,0,0.589049,5.69414,6.85879e-05
0,3,30,0,0.589049,5.89049,4.68578e-05
0,3,31,0,0.589049,6.08684,2.31446e-05
0,4,0,0,0.785398,0,3.40542e-05
0,4,1,0,0.785398,0.19635,6.89455e-05
0,4,2,0,0.785398,0.392699,0.00010092
0,4,3,0,0.785398,0.589049,0.000128724
0,4,4,0,0.785398,0.785398,0.000151764
0,4,5,0,0.785398,0.981748,0.000169963
0,4,6,0,0.785398,1.1781,0.000183665
0,4,7,0,0.785398,1.37445,0.000193499
0,4,8,0,0.785398,1.5708,0.000200226
0,4,9,0,0.785398,1.76715,0.000204611
0,4,10,0,0.785398,1.9635,0.000207336
0,4,11,0,0.785398,2.15984,0.000208948
0,4,12,0,0.785398,2.35619,0.000209856
0,4,13,0,0.785398,2.55254,0.000210341
0,4,14,0,0.785398,2.74889,0.00021058
0,4,15,0,0.785398,2.94524,0.000210677
0,4,16,0,0.785398,3.14159,0.000210677
0,4,17,0,0.785398,3.33794,0.00021058
0,4,18,0,0.785398,3.53429,0.000210341
0,4,19,0,0.785398,3.73064,0.000209856
0,4,20,0,0.785398,3.92699,0.000208948
0,4,21,0,0.785398,4.12334,0.000207336
0,4,22,0,0.785398,4.31969,0.000204611
0,4,23,0,0.785398,4.51604,0.000200226
0,4,24,0,0.785398,4.71239,0.000193499
0,4,25,0,0.785398,4.90874,0.000183665
0,4,26,0,0.785398,5.10509,0.000169963
0,4,27,0,0.785398,5.30144,0.000151764
0,4,28,0,0.785398,5.49779,0.000128724
0,4,29,0,0.785398,5.69414,0.00010092
0,4,30,0,0.785398,5.89049,6.89455e-05
0,4,31,0,0.785398,6.08684,3.40542e-05
0,5,0,0,0.981748,0,4.82484e-05
0,5,1,0,0.981748,0.19635,9.76835e-05
0,5,2,0,0.981748,0.392699,0.000142987
0,5,3,0,0.981748,0.589049,0.000182384
0,5,4,0,0.981748,0.785398,0.000215032
0,5,5,0,0.981748,0.981748,0.000240822
0,5,6,0,0.981748,1.1781,0.000260242
0,5,7,0,0.981748,1.37445,0.00027418
0,5,8,0,0.981748,1.5708,0.000283716
0,5,9,0,0.981748,1.76715,0.000289934
0,5,10,0,0.981748,1.9635,0.000293797
0,5,11,0,0.981748,2.15984,0.000296084
0,5,12,0,0.981748,2.35619,0.000297372
0,5,13,0,0.981748,2.55254,0.000298059
0,5,14,0,0.981748,2.74889,0.000298399
0,5,15,0,0.981748,2.94524,0.000298536
0,5,16,0,0.981748,3.14159,0.000298536
0,5,17,0,0.981748,3.33794,0.000298399
0,5,18,0,0.981748,3.53429,0.000298059
0,5,19,0,0.981748,3.73064,0.000297372
0,5,20,0,0.981748,3.92699,0.000296084
0,5,21,0,0.981748,4.12334,0.000293797
0,5,22,0,0.981748,4.31969,0.000289934
0,5,23,0,0.981748,4.51604,0.000283716
0,5,24,0,0.981748,4.71239,0.00027418
0,5,25,0,0.981748,4.90874,0.000260242
0,5,26,0,0.981748,5.10509,0.000240822
0,5,27,0,0.981748,5.30144,0.000215032
0,5,28,0,0.981748,5.49779,0.000182384
0,5,29,0,0.981748,5.69414,0.000142987
0,5,30,0,0.981748,5.89049,9.76835e-05
0,5,31,0,0.981748,6.08684,4.82484e-05
0,6,0,0,1.1781,0,6.61555e-05
0,6,1,0,1.1781,0.19635,0.000133939
0,6,2,0,1.1781,0.392699,0.000196059
0,6,3,0,1.1781,0.589049,0.000250083
0,6,4,0,1.1781,0.785398,0.000294855
0,6,5,0,1.1781,0.981748,0.000330223
0,6,6,0,1.1781,1.1781,0.000356858
0,6,7,0,1.1781,1.37445,0.000375977
0,6,8,0,1.1781,1.5708,0.000389059
0,6,9,0,1.1781,1.76715,0.000397589
0,6,10,0,1.1781,1.9635,0.000402891
0,6,11,0,1.1781,2.15984,0.000406029
0,6,12,0,1.1781,2.35619,0.000407797
0,6,13,0,1.1781,2.55254,0.00040874
0,6,14,0,1.1781,2.74889,0.000409207
0,6,15,0,1.1781,2.94524,0.000409396
0,6,16,0,1.1781,3.14159,0.000409396
0,6,17,0,1.1781,3.33794,0.000409207
0,6,18,0,1.1781,3.53429,0.00040874
0,6,19,0,1.1781,3.73064,0.000407797
0,6,20,0,1.1781,3.92699,0.000406029
0,6,21,0,1.1781,4.12334,0.000402891
0,6,22,0,1.1781,4.31969,0.000397589
0,6,23,0,1.1781,4.51604,0.000389059
0,6,24,0,1.1781,4.71239,0.000375977
0,6,25,0,1.1781,4.90874,0.000356858
0,6,26,0,1.1781,5.10509,0.000330223
0,6,27,0,1.1781,5.30144,0.000294855
0,6,28,0,1.1781,5.49779,0.000250083
0,6,29,0,1.1781,5.69414,0.000196059
0,6,30,0,1.1781,5.89049,0.000133939
0,6,31,0,1.1781,6.08684,6.61555e-05
0,7,0,0,1.37445,0,8.79434e-05
0,7,1,0,1.37445,0.19635,0.000178052
0,7,2,0,1.37445,0.392699,0.000260634
0,7,3,0,1.37445,0.589049,0.000332456
0,7,4,0,1.37445,0.785398,0.00039198
0,7,5,0,1.37445,0.981748,0.000439007
0,7,6,0,1.37445,1.1781,0.000474423
0,7,7,0,1.37445,1.37445,0.000499848
0,7,8,0,1.37445,1.5708,0.000517246
0,7,9,0,1.37445,1.76715,0.000528592
0,7,10,0,1.37445,1.9635,0.000535644
0,7,11,0,1.37445,2.15984,0.00053982
0,7,12,0,1.37445,2.35619,0.000542172
0,7,13,0,1.37445,2.55254,0.000543428
0,7,14,0,1.37445,2.74889,0.000544049
0,7,15,0,1.37445,2.94524,0.0005443
0,7,16,0,1.37445,3.14159,0.0005443
0,7,17,0,1.37445,3.33794,0.000544049
0,7,18,0,1.37445,3.53429,0.000543428
0,7,19,0,1.37445,3.73064,0.000542172
0,7,20,0,1.37445,3.92699,0.00053982
0,7,21,0,1.37445,4.12334,0.000535644
0,7,22,0,1.37445,4.31969,0.000528592
0,7,23,0,1.37445,4.51604,0.000517246
0,7,24,0,1.37445,4.71239,0.000499848
0,7,25,0,1.37445,4.90874,0.000474423
0,7,26,0,1.37445,5.10509,0.000439007
0,7,27,0,1.37445,5.30144,0.00039198
0,7,28,0,1.37445,5.49779,0.000332456
0,7,29,0,1.37445,5.69414,0.000260634
0,7,30,0,1.37445,5.89049,0.000178052
0,7,31,0,1.37445,6.08684,8.79434e-05
0,8,0,0,1.5708,0,0.000113418
0,8,1,0,1.5708,0.19635,0.000229629
0,8,2,0,1.5708,0.392699,0.000336136
0,8,3,0,1.5708,0.589049,0.000428769
0,8,4,0,1.5708,0.785398,0.000505544
0,8,5,0,1.5708,0.981748,0.000566203
0,8,6,0,1.5708,1.1781,0.000611889
0,8,7,0,1.5708,1.37445,0.000644689
0,8,8,0,1.5708,1.5708,0.000667136
0,8,9,0,1.5708,1.76715,0.000681777
0,8,10,0,1.5708,1.9635,0.000690878
0,8,11,0,1.5708,2.15984,0.000696267
0,8,12,0,1.5708,2.35619,0.000699303
0,8,13,0,1.5708,2.55254,0.000700924
0,8,14,0,1.5708,2.74889,0.000701726
0,8,15,0,1.5708,2.94524,0.00070205
0,8,16,0,1.5708,3.14159,0.00070205
0,8,17,0,1.5708,3.33794,0.000701726
0,8,18,0,1.5708,3.53429,0.000700924
0,8,19,0,1.5708,3.73064,0.000699303
0,8,20,0,1.5708,3.92699,0.000696267
0,8,21,0,1.5708,4.12334,0.000690878
0,8,22,0,1.5708,4.31969,0.000681777
0,8,23,0,1.5708,4.51604,0.000667136
0,8,24,0,1.5708,4.71239,0.000644689
0,8,25,0,1.5708,4.90874,0.000611889
0,8,26,0,1.5708,5.10509,0.000566203
0,8,27,0,1.5708,5.30144,0.000505544
0,8,28,0,1.5708,5.49779,0.000428769
0,8,29,0,1.5708,5.69414,0.000336136
0,8,30,0,1.5708,5.89049,0.000229629
0,8,31,0,1.5708,6.08684,0.000113418
0,9,0,0,1.76715,0,0.00014194
0,9,1,0,1.76715,0.19635,0.000287378
0,9,2,0,1.76715,0.392699,0.000420673
0,9,3,0,1.76715,0.589049,0.000536608
0,9,4,0,1.76715,0.785398,0.0006327
0,9,5,0,1.76715,0.981748,0.000708625
0,9,6,0,1.76715,1.1781,0.000765813
0,9,7,0,1.76715,1.37445,0.000806873
0,9,8,0,1.76715,1.5708,0.000834975
0,9,9,0,1.76715,1.76715,0.000853307
0,9,10,0,1.76715,1.9635,0.000864703
0,9,11,0,1.76715,2.15984,0.000871451
0,9,12,0,1.76715,2.35619,0.000875255
0,9,13,0,1.76715,2.55254,0.000877285
0,9,14,0,1.76715,2.74889,0.00087829
0,9,15,0,1.76715,2.94524,0.000878696
0,9,16,0,1.76715,3.14159,0.000878696
0,9,17,0,1.76715,3.33794,0.00087829
0,9,18,0,1.76715,3.53429,0.000877285
0,9,19,0,1.76715,3.73064,0.000875255
0,9,20,0,1.76715,3.92699,0.000871451
0,9,21,0,1.76715,4.12334,0.000864703
0,9,22,0,1.76715,4.31969,0.000853307
0,9,23,0,1.76715,4.51604,0.000834975
0,9,24,0,1.76715,4.71239,0.000806873
0,9,25,0,1.76715,4.90874,0.000765813
0,9,26,0,1.76715,5.10509,0.000708625
0,9,27,0,1.76715,5.30144,0.0006327
0,9,28,0,1.76715,5.49779,0.000536608
0,9,29,0,1.76715,5.69414,0.000420673
0,9,30,0,1.76715,5.89049,0.000287378
0,9,31,0,1.76715,6.08684,0.00014194
0,10,0,0,1.9635,0,0.000172391
0,10,1,0,1.9635,0.19635,0.000349033
0,10,2,0,1.9635,0.392699,0.00051093
0,10,3,0,1.9635,0.589049,0.000651744
0,10,4,0,1.9635,0.785398,0.000768462
0,10,5,0,1.9635,0.981748,0.000860688
