i,j,k,x,y,z,f
0,0,0,0,0,0,3.3282e-06
0,0,1,0,0,0.19635,6.73186e-06
0,0,2,0,0,0.392699,9.83913e-06
0,0,3,0,0,0.589049,1.25256e-05
0,0,4,0,0,0.785398,1.47345e-05
0,0,5,0,0,0.981748,1.64624e-05
0,0,6,0,0,1.1781,1.77482e-05
0,0,7,0,0,1.37445,1.86585e-05
0,0,8,0,0,1.5708,1.92715e-05
0,0,9,0,0,1.76715,1.96642e-05
0,0,10,0,0,1.9635,1.99034e-05
0,0,11,0,0,2.15984,2.00419e-05
0,0,12,0,0,2.35619,2.01181e-05
0,0,13,0,0,2.55254,2.01578e-05
0,0,14,0,0,2.74889,2.01769e-05
0,0,15,0,0,2.94524,2.01845e-05
0,0,16,0,0,3.14159,2.01845e-05
0,0,17,0,0,3.33794,2.01769e-05
0,0,18,0,0,3.53429,2.01578e-05
0,0,19,0,0,3.73064,2.01181e-05
0,0,20,0,0,3.92699,2.00419e-05
0,0,21,0,0,4.12334,1.99034e-05
0,0,22,0,0,4.31969,1.96642e-05
0,0,23,0,0,4.51604,1.92715e-05
0,0,24,0,0,4.71239,1.86585e-05
0,0,25,0,0,4.90874,1.77482e-05
0,0,26,0,0,5.10509,1.64624e-05
0,0,27,0,0,5.30144,1.47345e-05
0,0,28,0,0,5.49779,1.25256e-05
0,0,29,0,0,5.69414,9.83913e-06
0,0,30,0,0,5.89049,6.73186e-06
0,0,31,0,0,6.08684,3.3282e-06
0,1,0,0,0.19635,0,7.47766e-06
0,1,1,0,0.19635,0.19635,1.51249e-05
0,1,2,0,0.19635,0.392699,2.21064e-05
0,1,3,0,0.19635,0.589049,2.81426e-05
0,1,4,0,0.19635,0.785398,3.3106e-05
0,1,5,0,0.19635,0.981748,3.69887e-05
0,1,6,0,0.19635,1.1781,3.98782e-05
0,1,7,0,0.19635,1.37445,4.19239e-05
0,1,8,0,0.19635,1.5708,4.33017e-05
0,1,9,0,0.19635,1.76715,4.41843e-05
0,1,10,0,0.19635,1.9635,4.4722e-05
0,1,11,0,0.19635,2.15984,4.50334e-05
0,1,12,0,0.19635,2.35619,4.52047e-05
0,1,13,0,0.19635,2.55254,4.52939e-05
0,1,14,0,0.19635,2.74889,4.53369e-05
0,1,15,0,0.19635,2.94524,4.5354e-05
0,1,16,0,0.19635,3.14159,4.5354e-05
0,1,17,0,0.19635,3.33794,4.53369e-05
0,1,18,0,0.19635,3.53429,4.52939e-05
0,1,19,0,0.19635,3.73064,4.52047e-05
0,1,20,0,0.19635,3.92699,4.50334e-05
0,1,21,0,0.19635,4.12334,4.4722e-05
0,1,22,0,0.19635,4.31969,4.41843e-05
0,1,23,0,0.19635,4.51604,4.33017e-05
0,1,24,0,0.19635,4.71239,4.19239e-05
0,1,25,0,0.19635,4.90874,3.98782e-05
0,1,26,0,0.19635,5.10509,3.69887e-05
0,1,27,0,0.19635,5.30144,3.3106e-05
0,1,28,0,0.19635,5.49779,2.81426e-05
0,1,29,0,0.19635,5.69414,2.21064e-05
0,1,30,0,0.19635,5.89049,1.51249e-05
0,1,31,0,0.19635,6.08684,7.47766e-06
