i,j,k,x,y,z,f
0,0,0,0,0,0,2.34968e-08
0,0,1,0,0,0.19635,4.5868e-08
0,0,2,0,0,0.392699,6.35272e-08
0,0,3,0,0,0.589049,7.57766e-08
0,0,4,0,0,0.785398,8.32774e-08
0,0,5,0,0,0.981748,8.73334e-08
0,0,6,0,0,1.1781,8.92687e-08
0,0,7,0,0,1.37445,9.00818e-08
0,0,8,0,0,1.5708,9.03814e-08
0,0,9,0,0,1.76715,9.04775e-08
0,0,10,0,0,1.9635,9.05039e-08
0,0,11,0,0,2.15984,9.051e-08
0,0,12,0,0,2.35619,9.05111e-08
0,0,13,0,0,2.55254,9.05112e-08
0,0,14,0,0,2.74889,9.05112e-08
0,0,15,0,0,2.94524,9.05112e-08
0,0,16,0,0,3.14159,9.05112e-08
0,0,17,0,0,3.33794,9.05112e-08
0,0,18,0,0,3.53429,9.05112e-08
0,0,19,0,0,3.73064,9.05111e-08
0,0,20,0,0,3.92699,9.051e-08
0,0,21,0,0,4.12334,9.05039e-08
0,0,22,0,0,4.31969,9.04775e-08
0,0,23,0,0,4.51604,9.03814e-08
0,0,24,0,0,4.71239,9.00818e-08
0,0,25,0,0,4.90874,8.92687e-08
0,0,26,0,0,5.10509,8.73334e-08
0,0,27,0,0,5.30144,8.32774e-08
0,0,28,0,0,5.49779,7.57766e-08
0,0,29,0,0,5.69414,6.35272e-08
0,0,30,0,0,5.89049,4.5868e-08
0,0,31,0,0,6.08684,2.34968e-08
0,1,0,0,0.19635,0,6.12251e-08
0,1,1,0,0.19635,0.19635,1.19522e-07
0,1,2,0,0.19635,0.392699,1.65547e-07
0,1,3,0,0.19635,0.589049,1.9748e-07
0,1,4,0,0.19635,0.785398,2.1704e-07
0,1,5,0,0.19635,0.981748,2.27621e-07
0,1,6,0,0.19635,1.1781,2.32673e-07
0,1,7,0,0.19635,1.37445,2.34796e-07
0,1,8,0,0.19635,1.5708,2.35579e-07
0,1,9,0,0.19635,1.76715,2.3583e-07
0,1,10,0,0.19635,1.9635,2.35899e-07
0,1,11,0,0.19635,2.15984,2.35915e-07
0,1,12,0,0.19635,2.35619,2.35918e-07
0,1,13,0,0.19635,2.55254,2.35918e-07
0,1,14,0,0.19635,2.74889,2.35918e-07
0,1,15,0,0.19635,2.94524,2.35918e-07
0,1,16,0,0.19635,3.14159,2.35918e-07
0,1,17,0,0.19635,3.33794,2.35918e-07
0,1,18,0,0.19635,3.53429,2.35918e-07
0,1,19,0,0.19635,3.73064,2.35918e-07
0,1,20,0,0.19635,3.92699,2.35915e-07
0,1,21,0,0.19635,4.12334,2.35899e-07
0,1,22,0,0.19635,4.31969,2.3583e-07
0,1,23,0,0.19635,4.51604,2.35579e-07
0,1,24,0,0.19635,4.71239,2.34796e-07
0,1,25,0,0.19635,4.90874,2.32673e-07
0,1,26,0,0.19635,5.10509,2.27621e-07
0,1,27,0,0.19635,5.30144,2.1704e-07
0,1,28,0,0.19635,5.49779,1.9748e-07
0,1,29,0,0.19635,5.69414,1.65547e-07
0,1,30,0,0.19635,5.89049,1.19522e-07
0,1,31,0,0.19635,6.08684,6.12251e-08
0,2,0,0,0.392699,0,1.28552e-07
0,2,1,0,0.392699,0.19635,2.50967e-07
0,2,2,0,0.392699,0.392699,3.47635e-07
0,2,3,0,0.392699,0.589049,4.14724e-07
0,2,4,0,0.392699,0.785398,4.55836e-07
0,2,5,0,0.392699,0.981748,4.78086e-07
0,2,6,0,0.392699,1.1781,4.88714e-07
0,2,7,0,0.392699,1.37445,4.93185e-07
0,2,8,0,0.392699,1.5708,4.94835e-07
0,2,9,0,0.392699,1.76715,4.95365e-07
0,2,10,0,0.392699,1.9635,4.95511e-07
0,2,11,0,0.392699,2.15984,4.95545e-07
0,2,12,0,0.392699,2.35619,4.95551e-07
0,2,13,0,0.392699,2.55254,4.95551e-07
0,2,14,0,0.392699,2.74889,4.95551e-07
0,2,15,0,0.392699,2.94524,4.95551e-07
0,2,16,0,0.392699,3.14159,4.95551e-07
0,2,17,0,0.392699,3.33794,4.95551e-07
0,2,18,0,0.392699,3.53429,4.95551e-07
0,2,19,0,0.392699,3.73064,4.95551e-07
0,2,20,0,0.392699,3.92699,4.95545e-07
0,2,21,0,0.392699,4.12334,4.95511e-07
0,2,22,0,0.392699,4.31969,4.95365e-07
0,2,23,0,0.392699,4.51604,4.94835e-07
0,2,24,0,0.392699,4.71239,4.93185e-07
0,2,25,0,0.392699,4.90874,4.88714e-07
0,2,26,0,0.392699,5.10509,4.78086e-07
0,2,27,0,0.392699,5.30144,4.55836e-07
0,2,28,0,0.392699,5.49779,4.14724e-07
0,2,29,0,0.392699,5.69414,3.47635e-07
0,2,30,0,0.392699,5.89049,2.50967e-07
0,2,31,0,0.392699,6.08684,1.28552e-07
0,3,0,0,0.589049,0,2.49692e-07
0,3,1,0,0.589049,0.19635,4.87489e-07
0,3,2,0,0.589049,0.392699,6.7531e-07
0,3,3,0,0.589049,0.589049,8.05703e-07
0,3,4,0,0.589049,0.785398,8.8564e-07
0,3,5,0,0.589049,0.981748,9.28926e-07
0,3,6,0,0.589049,1.1781,9.49614e-07
0,3,7,0,0.589049,1.37445,9.58323e-07
0,3,8,0,0.589049,1.5708,9.6154e-07
0,3,9,0,0.589049,1.76715,9.62573e-07
0,3,10,0,0.589049,1.9635,9.62859e-07
0,3,11,0,0.589049,2.15984,9.62925e-07
0,3,12,0,0.589049,2.35619,9.62937e-07
0,3,13,0,0.589049,2.55254,9.62938e-07
0,3,14,0,0.589049,2.74889,9.62938e-07
0,3,15,0,0.589049,2.94524,9.62938e-07
0,3,16,0,0.589049,3.14159,9.62938e-07
0,3,17,0,0.589049,3.33794,9.62938e-07
0,3,18,0,0.589049,3.53429,9.62938e-07
0,3,19,0,0.589049,3.73064,9.62937e-07
0,3,20,0,0.589049,3.92699,9.62925e-07
0,3,21,0,0.589049,4.12334,9.62859e-07
0,3,22,0,0.589049,4.31969,9.62573e-07
0,3,23,0,0.589049,4.51604,9.6154e-07
0,3,24,0,0.589049,4.71239,9.58323e-07
0,3,25,0,0.589049,4.90874,9.49614e-07
0,3,26,0,0.589049,5.10509,9.28926e-07
0,3,27,0,0.589049,5.30144,8.8564e-07
0,3,28,0,0.589049,5.49779,8.05703e-07
0,3,29,0,0.589049,5.69414,6.7531e-07
0,3,30,0,0.589049,5.89049,4.87489e-07
0,3,31,0,0.589049,6.08684,2.49692e-07
0,4,0,0,0.785398,0,4.59291e-07
0,4,1,0,0.785398,0.19635,8.96748e-07
0,4,2,0,0.785398,0.392699,1.24234e-06
0,4,3,0,0.785398,0.589049,1.48233e-06
0,4,4,0,0.785398,0.785398,1.62952e-06
0,4,5,0,0.785398,0.981748,1.70926e-06
0,4,6,0,0.785398,1.1781,1.7474e-06
0,4,7,0,0.785398,1.37445,1.76346e-06
0,4,8,0,0.785398,1.5708,1.7694e-06
0,4,9,0,0.785398,1.76715,1.77131e-06
0,4,10,0,0.785398,1.9635,1.77184e-06
0,4,11,0,0.785398,2.15984,1.77196e-06
0,4,12,0,0.785398,2.35619,1.77198e-06
0,4,13,0,0.785398,2.55254,1.77198e-06
0,4,14,0,0.785398,2.74889,1.77198e-06
0,4,15,0,0.785398,2.94524,1.77198e-06
0,4,16,0,0.785398,3.14159,1.77198e-06
0,4,17,0,0.785398,3.33794,1.77198e-06
0,4,18,0,0.785398,3.53429,1.77198e-06
0,4,19,0,0.785398,3.73064,1.77198e-06
0,4,20,0,0.785398,3.92699,1.77196e-06
0,4,21,0,0.785398,4.12334,1.77184e-06
0,4,22,0,0.785398,4.31969,1.77131e-06
0,4,23,0,0.785398,4.51604,1.7694e-06
0,4,24,0,0.785398,4.71239,1.76346e-06
0,4,25,0,0.785398,4.90874,1.7474e-06
0,4,26,0,0.785398,5.10509,1.70926e-06
0,4,27,0,0.785398,5.30144,1.62952e-06
0,4,28,0,0.785398,5.49779,1.48233e-06
