i,j,k,x,y,z,f
0,0,0,0,0,0,2.92625e-06
0,0,1,0,0,0.19635,5.91448e-06
0,0,2,0,0,0.392699,8.63438e-06
0,0,3,0,0,0.589049,1.09753e-05
0,0,4,0,0,0.785398,1.28885e-05
0,0,5,0,0,0.981748,1.43736e-05
0,0,6,0,0,1.1781,1.54688e-05
0,0,7,0,0,1.37445,1.62358e-05
0,0,8,0,0,1.5708,1.6746e-05
0,0,9,0,0,1.76715,1.70683e-05
0,0,10,0,0,1.9635,1.72617e-05
0,0,11,0,0,2.15984,1.73718e-05
0,0,12,0,0,2.35619,1.74312e-05
0,0,13,0,0,2.55254,1.74616e-05
0,0,14,0,0,2.74889,1.74759e-05
0,0,15,0,0,2.94524,1.74815e-05
0,0,16,0,0,3.14159,1.74815e-05
0,0,17,0,0,3.33794,1.74759e-05
0,0,18,0,0,3.53429,1.74616e-05
0,0,19,0,0,3.73064,1.74312e-05
0,0,20,0,0,3.92699,1.73718e-05
0,0,21,0,0,4.12334,1.72617e-05
0,0,22,0,0,4.31969,1.70683e-05
0,0,23,0,0,4.51604,1.6746e-05
0,0,24,0,0,4.71239,1.62358e-05
0,0,25,0,0,4.90874,1.54688e-05
0,0,26,0,0,5.10509,1.43736e-05
0,0,27,0,0,5.30144,1.28885e-05
0,0,28,0,0,5.49779,1.09753e-05
0,0,29,0,0,5.69414,8.63438e-06
0,0,30,0,0,5.89049,5.91448e-06
0,0,31,0,0,6.08684,2.92625e-06
0,1,0,0,0.19635,0,6.5993e-06
0,1,1,0,0.19635,0.19635,1.33384e-05
0,1,2,0,0.19635,0.392699,1.94726e-05
0,1,3,0,0.19635,0.589049,2.47522e-05
0,1,4,0,0.19635,0.785398,2.90672e-05
0,1,5,0,0.19635,0.981748,3.2417e-05
0,1,6,0,0.19635,1.1781,3.48873e-05
0,1,7,0,0.19635,1.37445,3.66176e-05
0,1,8,0,0.19635,1.5708,3.77687e-05
0,1,9,0,0.19635,1.76715,3.8496e-05
0,1,10,0,0.19635,1.9635,3.89323e-05
0,1,11,0,0.19635,2.15984,3.91807e-05
0,1,12,0,0.19635,2.35619,3.93149e-05
0,1,13,0,0.19635,2.55254,3.93833e-05
0,1,14,0,0.19635,2.74889,3.94157e-05
0,1,15,0,0.19635,2.94524,3.94284e-05
0,1,16,0,0.19635,3.14159,3.94284e-05
0,1,17,0,0.19635,3.33794,3.94157e-05
0,1,18,0,0.19635,3.53429,3.93833e-05
0,1,19,0,0.19635,3.73064,3.93149e-05
0,1,20,0,0.19635,3.92699,3.91807e-05
0,1,21,0,0.19635,4.12334,3.89323e-05
0,1,22,0,0.19635,4.31969,3.8496e-05
0,1,23,0,0.19635,4.51604,3.77687e-05
0,1,24,0,0.19635,4.71239,3.66176e-05
0,1,25,0,0.19635,4.90874,3.48873e-05
0,1,26,0,0.19635,5.10509,3.2417e-05
0,1,27,0,0.19635,5.30144,2.90672e-05
0,1,28,0,0.19635,5.49779,2.47522e-05
0,1,29,0,0.19635,5.69414,1.94726e-05
0,1,30,0,0.19635,5.89049,1.33384e-05
0,1,31,0,0.19635,6.08684,6.5993e-06
0,2,0,0,0.392699,0,1.14061e-05
0,2,1,0,0.392699,0.19635,2.30541e-05
0,2,2,0,0.392699,0.392699,3.36567e-05
0,2,3,0,0.392699,0.589049,4.27827e-05
0,2,4,0,0.392699,0.785398,5.02418e-05
0,2,5,0,0.392699,0.981748,5.6033e-05
0,2,6,0,0.392699,1.1781,6.03039e-05
0,2,7,0,0.392699,1.37445,6.32957e-05
0,2,8,0,0.392699,1.5708,6.52864e-05
0,2,9,0,0.392699,1.76715,6.65442e-05
0,2,10,0,0.392699,1.9635,6.72989e-05
0,2,11,0,0.392699,2.15984,6.77287e-05
0,2,12,0,0.392699,2.35619,6.79609e-05
0,2,13,0,0.392699,2.55254,6.80794e-05
0,2,14,0,0.392699,2.74889,6.81355e-05
