i,j,k,x,y,z,f
0,0,0,0,0,0,3.61275e-06
0,0,1,0,0,0.19635,7.31083e-06
0,0,2,0,0,0.392699,1.06933e-05
0,0,3,0,0,0.589049,1.3626e-05
0,0,4,0,0,0.785398,1.60468e-05
0,0,5,0,0,0.981748,1.79495e-05
0,0,6,0,0,1.1781,1.93737e-05
0,0,7,0,0,1.37445,2.03889e-05
0,0,8,0,0,1.5708,2.10778e-05
0,0,9,0,0,1.76715,2.1523e-05
0,0,10,0,0,1.9635,2.17968e-05
0,0,11,0,0,2.15984,2.19571e-05
0,0,12,0,0,2.35619,2.20464e-05
0,0,13,0,0,2.55254,2.20934e-05
0,0,14,0,0,2.74889,2.21163e-05
0,0,15,0,0,2.94524,2.21255e-05
0,0,16,0,0,3.14159,2.21255e-05
0,0,17,0,0,3.33794,2.21163e-05
0,0,18,0,0,3.53429,2.20934e-05
0,0,19,0,0,3.73064,2.20464e-05
0,0,20,0,0,3.92699,2.19571e-05
0,0,21,0,0,4.12334,2.17968e-05
0,0,22,0,0,4.31969,2.1523e-05
0,0,23,0,0,4.51604,2.10778e-05
0,0,24,0,0,4.71239,2.03889e-05
0,0,25,0,0,4.90874,1.93737e-05
0,0,26,0,0,5.10509,1.79495e-05
0,0,27,0,0,5.30144,1.60468e-05
0,0,28,0,0,5.49779,1.3626e-05
0,0,29,0,0,5.69414,1.06933e-05
0,0,30,0,0,5.89049,7.31083e-06
0,0,31,0,0,6.08684,3.61275e-06
0,1,0,0,0.19635,0,8.09761e-06
0,1,1,0,0.19635,0.19635,1.63866e-05
0,1,2,0,0.19635,0.392699,2.39681e-05
0,1,3,0,0.19635,0.589049,3.0542e-05
0,1,4,0,0.19635,0.785398,3.59684e-05
0,1,5,0,0.19635,0.981748,4.02337e-05
0,1,6,0,0.19635,1.1781,4.34266e-05
0,1,7,0,0.19635,1.37445,4.57024e-05
0,1,8,0,0.19635,1.5708,4.72471e-05
0,1,9,0,0.19635,1.76715,4.82454e-05
0,1,10,0,0.19635,1.9635,4.88595e-05
0,1,11,0,0.19635,2.15984,4.9219e-05
0,1,12,0,0.19635,2.35619,4.94191e-05
0,1,13,0,0.19635,2.55254,4.95246e-05
0,1,14,0,0.19635,2.74889,4.95761e-05
0,1,15,0,0.19635,2.94524,4.95967e-05
0,1,16,0,0.19635,3.14159,4.95967e-05
0,1,17,0,0.19635,3.33794,4.95761e-05
0,1,18,0,0.19635,3.53429,4.95246e-05
0,1,19,0,0.19635,3.73064,4.94191e-05
0,1,20,0,0.19635,3.92699,4.9219e-05
0,1,21,0,0.19635,4.12334,4.88595e-05
0,1,22,0,0.19635,4.31969,4.82454e-05
0,1,23,0,0.19635,4.51604,4.72471e-05
0,1,24,0,0.19635,4.71239,4.57024e-05
0,1,25,0,0.19635,4.90874,4.34266e-05
