i,j,k,x,y,z,f
0,0,0,0,0,0,1.2092e-08
0,0,1,0,0,0.19635,2.3452e-08
0,0,2,0,0,0.392699,3.21805e-08
0,0,3,0,0,0.589049,3.79938e-08
0,0,4,0,0,0.785398,4.13658e-08
0,0,5,0,0,0.981748,4.30696e-08
0,0,6,0,0,1.1781,4.38185e-08
0,0,7,0,0,1.37445,4.41038e-08
0,0,8,0,0,1.5708,4.41974e-08
0,0,9,0,0,1.76715,4.42234e-08
0,0,10,0,0,1.9635,4.42294e-08
0,0,11,0,0,2.15984,4.42304e-08
0,0,12,0,0,2.35619,4.42306e-08
0,0,13,0,0,2.55254,4.42306e-08
0,0,14,0,0,2.74889,4.42305e-08
0,0,15,0,0,2.94524,4.42305e-08
0,0,16,0,0,3.14159,4.42305e-08
0,0,17,0,0,3.33794,4.42305e-08
0,0,18,0,0,3.53429,4.42306e-08
0,0,19,0,0,3.73064,4.42306e-08
0,0,20,0,0,3.92699,4.42304e-08
0,0,21,0,0,4.12334,4.42294e-08
0,0,22,0,0,4.31969,4.42234e-08
0,0,23,0,0,4.51604,4.41974e-08
0,0,24,0,0,4.71239,4.41038e-08
0,0,25,0,0,4.90874,4.38185e-08
0,0,26,0,0,5.10509,4.30696e-08
0,0,27,0,0,5.30144,4.13658e-08
0,0,28,0,0,5.49779,3.79938e-08
0,0,29,0,0,5.69414,3.21805e-08
0,0,30,0,0,5.89049,2.3452e-08
0,0,31,0,0,6.08684,1.2092e-08
0,1,0,0,0.19635,0,3.21369e-08
0,1,1,0,0.19635,0.19635,6.23312e-08
0,1,2,0,0.19635,0.392699,8.55357e-08
0,1,3,0,0.19635,0.589049,1.00995e-07
0,1,4,0,0.19635,0.785398,1.09965e-07
0,1,5,0,0.19635,0.981748,1.145e-07
0,1,6,0,0.19635,1.1781,1.16494e-07
0,1,7,0,0.19635,1.37445,1.17254e-07
0,1,8,0,0.19635,1.5708,1.17504e-07
0,1,9,0,0.19635,1.76715,1.17573e-07
0,1,10,0,0.19635,1.9635,1.17589e-07
0,1,11,0,0.19635,2.15984,1.17592e-07
0,1,12,0,0.19635,2.35619,1.17592e-07
0,1,13,0,0.19635,2.55254,1.17592e-07
0,1,14,0,0.19635,2.74889,1.17592e-07
0,1,15,0,0.19635,2.94524,1.17592e-07
0,1,16,0,0.19635,3.14159,1.17592e-07
0,1,17,0,0.19635,3.33794,1.17592e-07
0,1,18,0,0.19635,3.53429,1.17592e-07
0,1,19,0,0.19635,3.73064,1.17592e-07
0,1,20,0,0.19635,3.92699,1.17592e-07
0,1,21,0,0.19635,4.12334,1.17589e-07
0,1,22,0,0.19635,4.31969,1.17573e-07
0,1,23,0,0.19635,4.51604,1.17504e-07
0,1,24,0,0.19635,4.71239,1.17254e-07
0,1,25,0,0.19635,4.90874,1.16494e-07
0,1,26,0,0.19635,5.10509,1.145e-07
0,1,27,0,0.19635,5.30144,1.09965e-07
0,1,28,0,0.19635,5.49779,1.00995e-07
0,1,29,0,0.19635,5.69414,8.55357e-08
0,1,30,0,0.19635,5.89049,6.23312e-08
0,1,31,0,0.19635,6.08684,3.21369e-08
0,2,0,0,0.392699,0,6.91805e-08
0,2,1,0,0.392699,0.19635,1.34187e-07
0,2,2,0,0.392699,0.392699,1.84157e-07
0,2,3,0,0.392699,0.589049,2.1746e-07
0,2,4,0,0.392699,0.785398,2.36794e-07
0,2,5,0,0.392699,0.981748,2.46573e-07
0,2,6,0,0.392699,1.1781,2.50877e-07
0,2,7,0,0.392699,1.37445,2.52519e-07
0,2,8,0,0.392699,1.5708,2.53058e-07
0,2,9,0,0.392699,1.76715,2.53209e-07
0,2,10,0,0.392699,1.9635,2.53243e-07
0,2,11,0,0.392699,2.15984,2.5325e-07
0,2,12,0,0.392699,2.35619,2.5325e-07
0,2,13,0,0.392699,2.55254,2.5325e-07
0,2,14,0,0.392699,2.74889,2.5325e-07
0,2,15,0,0.392699,2.94524,2.5325e-07
0,2,16,0,0.392699,3.14159,2.5325e-07
0,2,17,0,0.392699,3.33794,2.5325e-07
0,2,18,0,0.392699,3.53429,2.5325e-07
0,2,19,0,0.392699,3.73064,2.5325e-07
0,2,20,0,0.392699,3.92699,2.5325e-07
0,2,21,0,0.392699,4.12334,2.53243e-07
0,2,22,0,0.392699,4.31969,2.53209e-07
0,2,23,0,0.392699,4.51604,2.53058e-07
0,2,24,0,0.392699,4.71239,2.52519e-07
0,2,25,0,0.392699,4.90874,2.50877e-07
0,2,26,0,0.392699,5.10509,2.46573e-07
0,2,27,0,0.392699,5.30144,2.36794e-07
0,2,28,0,0.392699,5.49779,2.1746e-07
0,2,29,0,0.392699,5.69414,1.84157e-07
0,2,30,0,0.392699,5.89049,1.34187e-07
0,2,31,0,0.392699,6.08684,6.91805e-08
0,3,0,0,0.589049,0,1.37862e-07
0,3,1,0,0.589049,0.19635,2.67422e-07
0,3,2,0,0.589049,0.392699,3.6704e-07
0,3,3,0,0.589049,0.589049,4.33455e-07
0,3,4,0,0.589049,0.785398,4.7203e-07
0,3,5,0,0.589049,0.981748,4.91555e-07
0,3,6,0,0.589049,1.1781,5.00153e-07
0,3,7,0,0.589049,1.37445,5.03437e-07
0,3,8,0,0.589049,1.5708,5.04517e-07
0,3,9,0,0.589049,1.76715,5.04818e-07
0,3,10,0,0.589049,1.9635,5.04887e-07
0,3,11,0,0.589049,2.15984,5.049e-07
0,3,12,0,0.589049,2.35619,5.04901e-07
0,3,13,0,0.589049,2.55254,5.04901e-07
0,3,14,0,0.589049,2.74889,5.04901e-07
0,3,15,0,0.589049,2.94524,5.04901e-07
0,3,16,0,0.589049,3.14159,5.04901e-07
0,3,17,0,0.589049,3.33794,5.04901e-07
0,3,18,0,0.589049,3.53429,5.04901e-07
0,3,19,0,0.589049,3.73064,5.04901e-07
0,3,20,0,0.589049,3.92699,5.049e-07
0,3,21,0,0.589049,4.12334,5.04887e-07
0,3,22,0,0.589049,4.31969,5.04818e-07
0,3,23,0,0.589049,4.51604,5.04517e-07
0,3,24,0,0.589049,4.71239,5.03437e-07
0,3,25,0,0.589049,4.90874,5.00153e-07
0,3,26,0,0.589049,5.10509,4.91555e-07
0,3,27,0,0.589049,5.30144,4.7203e-07
0,3,28,0,0.589049,5.49779,4.33455e-07
0,3,29,0,0.589049,5.69414,3.6704e-07
0,3,30,0,0.589049,5.89049,2.67422e-07
0,3,31,0,0.589049,6.08684,1.37862e-07
0,4,0,0,0.785398,0,2.59862e-07
0,4,1,0,0.785398,0.19635,5.04107e-07
0,4,2,0,0.785398,0.392699,6.91949e-07
0,4,3,0,0.785398,0.589049,8.17227e-07
0,4,4,0,0.785398,0.785398,8.90027e-07
0,4,5,0,0.785398,0.981748,9.26894e-07
0,4,6,0,0.785398,1.1781,9.43142e-07
0,4,7,0,0.785398,1.37445,9.49352e-07
0,4,8,0,0.785398,1.5708,9.51395e-07
0,4,9,0,0.785398,1.76715,9.51966e-07
0,4,10,0,0.785398,1.9635,9.52098e-07
0,4,11,0,0.785398,2.15984,9.52122e-07
0,4,12,0,0.785398,2.35619,9.52125e-07
0,4,13,0,0.785398,2.55254,9.52124e-07
0,4,14,0,0.785398,2.74889,9.52124e-07
0,4,15,0,0.785398,2.94524,9.52124e-07
0,4,16,0,0.785398,3.14159,9.52124e-07
0,4,17,0,0.785398,3.33794,9.52124e-07
0,4,18,0,0.785398,3.53429,9.52124e-07
0,4,19,0,0.785398,3.73064,9.52125e-07
0,4,20,0,0.785398,3.92699,9.52122e-07
0,4,21,0,0.785398,4.12334,9.52098e-07
0,4,22,0,0.785398,4.31969,9.51966e-07
0,4,23,0,0.785398,4.51604,9.51395e-07
0,4,24,0,0.785398,4.71239,9.49352e-07
0,4,25,0,0.785398,4.90874,9.43142e-07
