i,j,k,x,y,z,f
0,0,0,0,0,0,2.19725e-07
0,0,1,0,0,0.19635,4.3684e-07
0,0,2,0,0,0.392699,6.21643e-07
0,0,3,0,0,0.589049,7.65307e-07
0,0,4,0,0,0.785398,8.6775e-07
0,0,5,0,0,0.981748,9.34781e-07
0,0,6,0,0,1.1781,9.75022e-07
0,0,7,0,0,1.37445,9.9718e-07
0,0,8,0,0,1.5708,1.00836e-06
0,0,9,0,0,1.76715,1.01353e-06
0,0,10,0,0,1.9635,1.01572e-06
0,0,11,0,0,2.15984,1.01656e-06
0,0,12,0,0,2.35619,1.01685e-06
0,0,13,0,0,2.55254,1.01694e-06
0,0,14,0,0,2.74889,1.01697e-06
0,0,15,0,0,2.94524,1.01698e-06
0,0,16,0,0,3.14159,1.01698e-06
0,0,17,0,0,3.33794,1.01697e-06
0,0,18,0,0,3.53429,1.01694e-06
0,0,19,0,0,3.73064,1.01685e-06
0,0,20,0,0,3.92699,1.01656e-06
0,0,21,0,0,4.12334,1.01572e-06
0,0,22,0,0,4.31969,1.01353e-06
0,0,23,0,0,4.51604,1.00836e-06
0,0,24,0,0,4.71239,9.9718e-07
0,0,25,0,0,4.90874,9.75022e-07
0,0,26,0,0,5.10509,9.34781e-07
0,0,27,0,0,5.30144,8.6775e-07
0,0,28,0,0,5.49779,7.65307e-07
0,0,29,0,0,5.69414,6.21643e-07
0,0,30,0,0,5.89049,4.3684e-07
0,0,31,0,0,6.08684,2.19725e-07
0,1,0,0,0.19635,0,5.3527e-07
0,1,1,0,0.19635,0.19635,1.0642e-06
0,1,2,0,0.19635,0.392699,1.51445e-06
0,1,3,0,0.19635,0.589049,1.8645e-06
0,1,4,0,0.19635,0.785398,2.11416e-06
0,1,5,0,0.19635,0.981748,2.27754e-06
0,1,6,0,0.19635,1.1781,2.37565e-06
0,1,7,0,0.19635,1.37445,2.42969e-06
0,1,8,0,0.19635,1.5708,2.45697e-06
0,1,9,0,0.19635,1.76715,2.46958e-06
0,1,10,0,0.19635,1.9635,2.47491e-06
0,1,11,0,0.19635,2.15984,2.47697e-06
0,1,12,0,0.19635,2.35619,2.47768e-06
0,1,13,0,0.19635,2.55254,2.47791e-06
0,1,14,0,0.19635,2.74889,2.47797e-06
0,1,15,0,0.19635,2.94524,2.47799e-06
0,1,16,0,0.19635,3.14159,2.47799e-06
0,1,17,0,0.19635,3.33794,2.47797e-06
0,1,18,0,0.19635,3.53429,2.47791e-06
0,1,19,0,0.19635,3.73064,2.47768e-06
0,1,20,0,0.19635,3.92699,2.47697e-06
0,1,21,0,0.19635,4.12334,2.47491e-06
0,1,22,0,0.19635,4.31969,2.46958e-06
0,1,23,0,0.19635,4.51604,2.45697e-06
0,1,24,0,0.19635,4.71239,2.42969e-06
0,1,25,0,0.19635,4.90874,2.37565e-06
0,1,26,0,0.19635,5.10509,2.27754e-06
0,1,27,0,0.19635,5.30144,2.11416e-06
0,1,28,0,0.19635,5.49779,1.8645e-06
0,1,29,0,0.19635,5.69414,1.51445e-06
0,1,30,0,0.19635,5.89049,1.0642e-06
0,1,31,0,0.19635,6.08684,5.3527e-07
0,2,0,0,0.392699,0,1.02957e-06
0,2,1,0,0.392699,0.19635,2.04699e-06
0,2,2,0,0.392699,0.392699,2.91315e-06
0,2,3,0,0.392699,0.589049,3.58667e-06
0,2,4,0,0.392699,0.785398,4.06711e-06
0,2,5,0,0.392699,0.981748,4.3816e-06
0,2,6,0,0.392699,1.1781,4.57051e-06
0,2,7,0,0.392699,1.37445,4.67459e-06
0,2,8,0,0.392699,1.5708,4.72716e-06
0,2,9,0,0.392699,1.76715,4.75147e-06
0,2,10,0,0.392699,1.9635,4.76175e-06
0,2,11,0,0.392699,2.15984,4.76572e-06
0,2,12,0,0.392699,2.35619,4.7671e-06
0,2,13,0,0.392699,2.55254,4.76754e-06
0,2,14,0,0.392699,2.74889,4.76767e-06
0,2,15,0,0.392699,2.94524,4.7677e-06
0,2,16,0,0.392699,3.14159,4.7677e-06
0,2,17,0,0.392699,3.33794,4.76767e-06
0,2,18,0,0.392699,3.53429,4.76754e-06
0,2,19,0,0.392699,3.73064,4.7671e-06
0,2,20,0,0.392699,3.92699,4.76572e-06
0,2,21,0,0.392699,4.12334,4.76175e-06
0,2,22,0,0.392699,4.31969,4.75147e-06
0,2,23,0,0.392699,4.51604,4.72716e-06
0,2,24,0,0.392699,4.71239,4.67459e-06
0,2,25,0,0.392699,4.90874,4.57051e-06
0,2,26,0,0.392699,5.10509,4.3816e-06
0,2,27,0,0.392699,5.30144,4.06711e-06
0,2,28,0,0.392699,5.49779,3.58667e-06
0,2,29,0,0.392699,5.69414,2.91315e-06
0,2,30,0,0.392699,5.89049,2.04699e-06
0,2,31,0,0.392699,6.08684,1.02957e-06
0,3,0,0,0.589049,0,1.8234e-06
0,3,1,0,0.589049,0.19635,3.6254e-06
0,3,2,0,0.589049,0.392699,5.15964e-06
0,3,3,0,0.589049,0.589049,6.35286e-06
0,3,4,0,0.589049,0.785398,7.2042e-06
0,3,5,0,0.589049,0.981748,7.76163e-06
0,3,6,0,0.589049,1.1781,8.09656e-06
0,3,7,0,0.589049,1.37445,8.28117e-06
0,3,8,0,0.589049,1.5708,8.37446e-06
0,3,9,0,0.589049,1.76715,8.41762e-06
0,3,10,0,0.589049,1.9635,8.43588e-06
0,3,11,0,0.589049,2.15984,8.44293e-06
0,3,12,0,0.589049,2.35619,8.44539e-06
0,3,13,0,0.589049,2.55254,8.44617e-06
0,3,14,0,0.589049,2.74889,8.44639e-06
0,3,15,0,0.589049,2.94524,8.44645e-06
0,3,16,0,0.589049,3.14159,8.44645e-06
0,3,17,0,0.589049,3.33794,8.44639e-06
0,3,18,0,0.589049,3.53429,8.44617e-06
0,3,19,0,0.589049,3.73064,8.44539e-06
0,3,20,0,0.589049,3.92699,8.44293e-06
0,3,21,0,0.589049,4.12334,8.43588e-06
0,3,22,0,0.589049,4.31969,8.41762e-06
0,3,23,0,0.589049,4.51604,8.37446e-06
0,3,24,0,0.589049,4.71239,8.28117e-06
0,3,25,0,0.589049,4.90874,8.09656e-06
0,3,26,0,0.589049,5.10509,7.76163e-06
0,3,27,0,0.589049,5.30144,7.2042e-06
0,3,28,0,0.589049,5.49779,6.35286e-06
0,3,29,0,0.589049,5.69414,5.15964e-06
0,3,30,0,0.589049,5.89049,3.6254e-06
0,3,31,0,0.589049,6.08684,1.8234e-06
0,4,0,0,0.785398,0,3.06782e-06
0,4,1,0,0.785398,0.19635,6.09979e-06
0,4,2,0,0.785398,0.392699,8.68152e-06
0,4,3,0,0.785398,0.589049,1.06897e-05
0,4,4,0,0.785398,0.785398,1.21228e-05
0,4,5,0,0.785398,0.981748,1.30614e-05
0,4,6,0,0.785398,1.1781,1.36256e-05
0,4,7,0,0.785398,1.37445,1.39366e-05
0,4,8,0,0.785398,1.5708,1.40939e-05
0,4,9,0,0.785398,1.76715,1.41667e-05
0,4,10,0,0.785398,1.9635,1.41975e-05
0,4,11,0,0.785398,2.15984,1.42094e-05
0,4,12,0,0.785398,2.35619,1.42135e-05
0,4,13,0,0.785398,2.55254,1.42149e-05
0,4,14,0,0.785398,2.74889,1.42152e-05
0,4,15,0,0.785398,2.94524,1.42153e-05
0,4,16,0,0.785398,3.14159,1.42153e-05
0,4,17,0,0.785398,3.33794,1.42152e-05
0,4,18,0,0.785398,3.53429,1.42149e-05
0,4,19,0,0.785398,3.73064,1.42135e-05
0,4,20,0,0.785398,3.92699,1.42094e-05
0,4,21,0,0.785398,4.12334,1.41975e-05
0,4,22,0,0.785398,4.31969,1.41667e-05
0,4,23,0,0.785398,4.51604,1.40939e-05
0,4,24,0,0.785398,4.71239,1.39366e-05
0,4,25,0,0.785398,4.90874,1.36256e-05
0,4,26,0,0.785398,5.10509,1.30614e-05
0,4,27,0,0.785398,5.30144,1.21228e-05
0,4,28,0,0.785398,5.49779,1.06897e-05
0,4,29,0,0.785398,5.69414,8.68152e-06
0,4,30,0,0.785398,5.89049,6.09979e-06
0,4,31,0,0.785398,6.08684,3.06782e-06
0,5,0,0,0.981748,0,4.93984e-06
0,5,1,0,0.981748,0.19635,9.82218e-06
0,5,2,0,0.981748,0.392699,1.39799e-05
0,5,3,0,0.981748,0.589049,1.72145e-05
0,5,4,0,0.981748,0.785398,1.95233e-05
0,5,5,0,0.981748,0.981748,2.10358e-05
0,5,6,0,0.981748,1.1781,2.19451e-05
0,5,7,0,0.981748,1.37445,2.24467e-05
0,5,8,0,0.981748,1.5708,2.27003e-05
0,5,9,0,0.981748,1.76715,2.28178e-05
0,5,10,0,0.981748,1.9635,2.28675e-05
0,5,11,0,0.981748,2.15984,2.28868e-05
0,5,12,0,0.981748,2.35619,2.28935e-05
0,5,13,0,0.981748,2.55254,2.28956e-05
0,5,14,0,0.981748,2.74889,2.28962e-05
0,5,15,0,0.981748,2.94524,2.28964e-05
0,5,16,0,0.981748,3.14159,2.28964e-05
0,5,17,0,0.981748,3.33794,2.28962e-05
0,5,18,0,0.981748,3.53429,2.28956e-05
0,5,19,0,0.981748,3.73064,2.28935e-05
0,5,20,0,0.981748,3.92699,2.28868e-05
0,5,21,0,0.981748,4.12334,2.28675e-05
0,5,22,0,0.981748,4.31969,2.28178e-05
0,5,23,0,0.981748,4.51604,2.27003e-05
0,5,24,0,0.981748,4.71239,2.24467e-05
0,5,25,0,0.981748,4.90874,2.19451e-05
0,5,26,0,0.981748,5.10509,2.10358e-05
0,5,27,0,0.981748,5.30144,1.95233e-05
0,5,28,0,0.981748,5.49779,1.72145e-05
0,5,29,0,0.981748,5.69414,1.39799e-05
0,5,30,0,0.981748,5.89049,9.82218e-06
0,5,31,0,0.981748,6.08684,4.93984e-06
0,6,0,0,1.1781,0,7.62661e-06
0,6,1,0,1.1781,0.19635,1.51648e-05
0,6,2,0,1.1781,0.392699,2.15848e-05
0,6,3,0,1.1781,0.589049,2.658e-05
0,6,4,0,1.1781,0.785398,3.01462e-05
0,6,5,0,1.1781,0.981748,3.24829e-05
0,6,6,0,1.1781,1.1781,3.38882e-05
0,6,7,0,1.1781,1.37445,3.46636e-05
0,6,8,0,1.1781,1.5708,3.50558e-05
0,6,9,0,1.1781,1.76715,3.52376e-05
0,6,10,0,1.1781,1.9635,3.53146e-05
0,6,11,0,1.1781,2.15984,3.53443e-05
0,6,12,0,1.1781,2.35619,3.53548e-05
0,6,13,0,1.1781,2.55254,3.53581e-05
0,6,14,0,1.1781,2.74889,3.5359e-05
0,6,15,0,1.1781,2.94524,3.53592e-05
0,6,16,0,1.1781,3.14159,3.53592e-05
0,6,17,0,1.1781,3.33794,3.5359e-05
0,6,18,0,1.1781,3.53429,3.53581e-05
0,6,19,0,1.1781,3.73064,3.53548e-05
0,6,20,0,1.1781,3.92699,3.53443e-05
0,6,21,0,1.1781,4.12334,3.53146e-05
0,6,22,0,1.1781,4.31969,3.52376e-05
0,6,23,0,1.1781,4.51604,3.50558e-05
0,6,24,0,1.1781,4.71239,3.46636e-05
0,6,25,0,1.1781,4.90874,3.38882e-05
0,6,26,0,1.1781,5.10509,3.24829e-05
0,6,27,0,1.1781,5.30144,3.01462e-05
0,6,28,0,1.1781,5.49779,2.658e-05
