i,j,k,x,y,z,f
0,0,0,0,0,0,1.18679e-09
0,0,1,0,0,0.19635,2.2379e-09
0,0,2,0,0,0.392699,2.95551e-09
0,0,3,0,0,0.589049,3.35603e-09
0,0,4,0,0,0.785398,3.53975e-09
0,0,5,0,0,0.981748,3.60885e-09
0,0,6,0,0,1.1781,3.62995e-09
0,0,7,0,0,1.37445,3.63504e-09
0,0,8,0,0,1.5708,3.63595e-09
0,0,9,0,0,1.76715,3.63604e-09
0,0,10,0,0,1.9635,3.63604e-09
0,0,11,0,0,2.15984,3.63603e-09
0,0,12,0,0,2.35619,3.63603e-09
0,0,13,0,0,2.55254,3.63603e-09
0,0,14,0,0,2.74889,3.63603e-09
0,0,15,0,0,2.94524,3.63603e-09
0,0,16,0,0,3.14159,3.63603e-09
0,0,17,0,0,3.33794,3.63603e-09
0,0,18,0,0,3.53429,3.63603e-09
0,0,19,0,0,3.73064,3.63603e-09
0,0,20,0,0,3.92699,3.63603e-09
0,0,21,0,0,4.12334,3.63604e-09
0,0,22,0,0,4.31969,3.63604e-09
0,0,23,0,0,4.51604,3.63595e-09
0,0,24,0,0,4.71239,3.63504e-09
0,0,25,0,0,4.90874,3.62995e-09
0,0,26,0,0,5.10509,3.60885e-09
0,0,27,0,0,5.30144,3.53975e-09
0,0,28,0,0,5.49779,3.35603e-09
0,0,29,0,0,5.69414,2.95551e-09
0,0,30,0,0,5.89049,2.2379e-09
0,0,31,0,0,6.08684,1.18679e-09
0,1,0,0,0.19635,0,3.37336e-09
0,1,1,0,0.19635,0.19635,6.3616e-09
0,1,2,0,0.19635,0.392699,8.40244e-09
0,1,3,0,0.19635,0.589049,9.54206e-09
0,1,4,0,0.19635,0.785398,1.00652e-08
0,1,5,0,0.19635,0.981748,1.02621e-08
0,1,6,0,0.19635,1.1781,1.03222e-08
0,1,7,0,0.19635,1.37445,1.03368e-08
0,1,8,0,0.19635,1.5708,1.03394e-08
0,1,9,0,0.19635,1.76715,1.03397e-08
0,1,10,0,0.19635,1.9635,1.03396e-08
0,1,11,0,0.19635,2.15984,1.03396e-08
0,1,12,0,0.19635,2.35619,1.03396e-08
0,1,13,0,0.19635,2.55254,1.03396e-08
0,1,14,0,0.19635,2.74889,1.03396e-08
0,1,15,0,0.19635,2.94524,1.03396e-08
0,1,16,0,0.19635,3.14159,1.03396e-08
0,1,17,0,0.19635,3.33794,1.03396e-08
0,1,18,0,0.19635,3.53429,1.03396e-08
0,1,19,0,0.19635,3.73064,1.03396e-08
0,1,20,0,0.19635,3.92699,1.03396e-08
0,1,21,0,0.19635,4.12334,1.03396e-08
0,1,22,0,0.19635,4.31969,1.03397e-08
0,1,23,0,0.19635,4.51604,1.03394e-08
0,1,24,0,0.19635,4.71239,1.03368e-08
0,1,25,0,0.19635,4.90874,1.03222e-08
0,1,26,0,0.19635,5.10509,1.02621e-08
0,1,27,0,0.19635,5.30144,1.00652e-08
0,1,28,0,0.19635,5.49779,9.54206e-09
0,1,29,0,0.19635,5.69414,8.40244e-09
0,1,30,0,0.19635,5.89049,6.3616e-09
0,1,31,0,0.19635,6.08684,3.37336e-09
0,2,0,0,0.392699,0,7.88641e-09
0,2,1,0,0.392699,0.19635,1.4874e-08
0,2,2,0,0.392699,0.392699,1.96482e-08
0,2,3,0,0.392699,0.589049,2.23158e-08
0,2,4,0,0.392699,0.785398,2.35412e-08
0,2,5,0,0.392699,0.981748,2.40029e-08
0,2,6,0,0.392699,1.1781,2.41442e-08
0,2,7,0,0.392699,1.37445,2.41784e-08
0,2,8,0,0.392699,1.5708,2.41846e-08
0,2,9,0,0.392699,1.76715,2.41852e-08
0,2,10,0,0.392699,1.9635,2.41852e-08
0,2,11,0,0.392699,2.15984,2.41851e-08
0,2,12,0,0.392699,2.35619,2.41851e-08
0,2,13,0,0.392699,2.55254,2.41851e-08
0,2,14,0,0.392699,2.74889,2.41851e-08
0,2,15,0,0.392699,2.94524,2.41851e-08
0,2,16,0,0.392699,3.14159,2.41851e-08
0,2,17,0,0.392699,3.33794,2.41851e-08
0,2,18,0,0.392699,3.53429,2.41851e-08
0,2,19,0,0.392699,3.73064,2.41851e-08
0,2,20,0,0.392699,3.92699,2.41851e-08
0,2,21,0,0.392699,4.12334,2.41852e-08
0,2,22,0,0.392699,4.31969,2.41852e-08
0,2,23,0,0.392699,4.51604,2.41846e-08
0,2,24,0,0.392699,4.71239,2.41784e-08
0,2,25,0,0.392699,4.90874,2.41442e-08
0,2,26,0,0.392699,5.10509,2.40029e-08
0,2,27,0,0.392699,5.30144,2.35412e-08
0,2,28,0,0.392699,5.49779,2.23158e-08
0,2,29,0,0.392699,5.69414,1.96482e-08
0,2,30,0,0.392699,5.89049,1.4874e-08
0,2,31,0,0.392699,6.08684,7.88641e-09
0,3,0,0,0.589049,0,1.7082e-08
0,3,1,0,0.589049,0.19635,3.22204e-08
0,3,2,0,0.589049,0.392699,4.2568e-08
0,3,3,0,0.589049,0.589049,4.83533e-08
0,3,4,0,0.589049,0.785398,5.10131e-08
0,3,5,0,0.589049,0.981748,5.20162e-08
0,3,6,0,0.589049,1.1781,5.23235e-08
0,3,7,0,0.589049,1.37445,5.2398e-08
0,3,8,0,0.589049,1.5708,5.24114e-08
0,3,9,0,0.589049,1.76715,5.24128e-08
0,3,10,0,0.589049,1.9635,5.24128e-08
0,3,11,0,0.589049,2.15984,5.24127e-08
0,3,12,0,0.589049,2.35619,5.24127e-08
0,3,13,0,0.589049,2.55254,5.24127e-08
0,3,14,0,0.589049,2.74889,5.24127e-08
0,3,15,0,0.589049,2.94524,5.24127e-08
0,3,16,0,0.589049,3.14159,5.24127e-08
0,3,17,0,0.589049,3.33794,5.24127e-08
0,3,18,0,0.589049,3.53429,5.24127e-08
0,3,19,0,0.589049,3.73064,5.24127e-08
0,3,20,0,0.589049,3.92699,5.24127e-08
0,3,21,0,0.589049,4.12334,5.24128e-08
0,3,22,0,0.589049,4.31969,5.24128e-08
0,3,23,0,0.589049,4.51604,5.24114e-08
0,3,24,0,0.589049,4.71239,5.2398e-08
0,3,25,0,0.589049,4.90874,5.23235e-08
0,3,26,0,0.589049,5.10509,5.20162e-08
0,3,27,0,0.589049,5.30144,5.10131e-08
0,3,28,0,0.589049,5.49779,4.83533e-08
0,3,29,0,0.589049,5.69414,4.2568e-08
0,3,30,0,0.589049,5.89049,3.22204e-08
0,3,31,0,0.589049,6.08684,1.7082e-08
0,4,0,0,0.785398,0,3.48394e-08
0,4,1,0,0.785398,0.19635,6.5721e-08
0,4,2,0,0.785398,0.392699,8.68383e-08
0,4,3,0,0.785398,0.589049,9.86518e-08
0,4,4,0,0.785398,0.785398,1.04087e-07
0,4,5,0,0.785398,0.981748,1.06139e-07
0,4,6,0,0.785398,1.1781,1.06768e-07
0,4,7,0,0.785398,1.37445,1.06921e-07
0,4,8,0,0.785398,1.5708,1.06948e-07
0,4,9,0,0.785398,1.76715,1.06951e-07
0,4,10,0,0.785398,1.9635,1.06951e-07
0,4,11,0,0.785398,2.15984,1.06951e-07
0,4,12,0,0.785398,2.35619,1.06951e-07
0,4,13,0,0.785398,2.55254,1.06951e-07
0,4,14,0,0.785398,2.74889,1.06951e-07
0,4,15,0,0.785398,2.94524,1.06951e-07
0,4,16,0,0.785398,3.14159,1.06951e-07
0,4,17,0,0.785398,3.33794,1.06951e-07
0,4,18,0,0.785398,3.53429,1.06951e-07
0,4,19,0,0.785398,3.73064,1.06951e-07
0,4,20,0,0.785398,3.92699,1.06951e-07
0,4,21,0,0.785398,4.12334,1.06951e-07
0,4,22,0,0.785398,4.31969,1.06951e-07
0,4,23,0,0.785398,4.51604,1.06948e-07
0,4,24,0,0.785398,4.71239,1.06921e-07
0,4,25,0,0.785398,4.90874,1.06768e-07
0,4,26,0,0.785398,5.10509,1.06139e-07
0,4,27,0,0.785398,5.30144,1.04087e-07
0,4,28,0,0.785398,5.49779,9.86518e-08
0,4,29,0,0.785398,5.69414,8.68383e-08
0,4,30,0,0.785398,5.89049,6.5721e-08
0,4,31,0,0.785398,6.08684,3.48394e-08
0,5,0,0,0.981748,0,6.70723e-08
0,5,1,0,0.981748,0.19635,1.26536e-07
0,5,2,0,0.981748,0.392699,1.67214e-07
0,5,3,0,0.981748,0.589049,1.89982e-07
0,5,4,0,0.981748,0.785398,2.00465e-07
0,5,5,0,0.981748,0.981748,2.04426e-07
0,5,6,0,0.981748,1.1781,2.05642e-07
0,5,7,0,0.981748,1.37445,2.05938e-07
0,5,8,0,0.981748,1.5708,2.05991e-07
0,5,9,0,0.981748,1.76715,2.05997e-07
0,5,10,0,0.981748,1.9635,2.05996e-07
0,5,11,0,0.981748,2.15984,2.05996e-07
0,5,12,0,0.981748,2.35619,2.05996e-07
0,5,13,0,0.981748,2.55254,2.05996e-07
0,5,14,0,0.981748,2.74889,2.05996e-07
0,5,15,0,0.981748,2.94524,2.05996e-07
0,5,16,0,0.981748,3.14159,2.05996e-07
0,5,17,0,0.981748,3.33794,2.05996e-07
0,5,18,0,0.981748,3.53429,2.05996e-07
0,5,19,0,0.981748,3.73064,2.05996e-07
0,5,20,0,0.981748,3.92699,2.05996e-07
0,5,21,0,0.981748,4.12334,2.05996e-07
0,5,22,0,0.981748,4.31969,2.05997e-07
0,5,23,0,0.981748,4.51604,2.05991e-07
0,5,24,0,0.981748,4.71239,2.05938e-07
0,5,25,0,0.981748,4.90874,2.05642e-07
0,5,26,0,0.981748,5.10509,2.04426e-07
0,5,27,0,0.981748,5.30144,2.00465e-07
0,5,28,0,0.981748,5.49779,1.89982e-07
0,5,29,0,0.981748,5.69414,1.67214e-07
0,5,30,0,0.981748,5.89049,1.26536e-07
0,5,31,0,0.981748,6.08684,6.70723e-08
0,6,0,0,1.1781,0,1.21943e-07
0,6,1,0,1.1781,0.19635,2.30072e-07
0,6,2,0,1.1781,0.392699,3.04066e-07
0,6,3,0,1.1781,0.589049,3.45503e-07
0,6,4,0,1.1781,0.785398,3.64594e-07
0,6,5,0,1.1781,0.981748,3.71812e-07
0,6,6,0,1.1781,1.1781,3.74031e-07
0,6,7,0,1.1781,1.37445,3.74571e-07
0,6,8,0,1.1781,1.5708,3.74668e-07
0,6,9,0,1.1781,1.76715,3.74679e-07
0,6,10,0,1.1781,1.9635,3.74678e-07
0,6,11,0,1.1781,2.15984,3.74678e-07
0,6,12,0,1.1781,2.35619,3.74678e-07
0,6,13,0,1.1781,2.55254,3.74678e-07
0,6,14,0,1.1781,2.74889,3.74678e-07
0,6,15,0,1.1781,2.94524,3.74678e-07
0,6,16,0,1.1781,3.14159,3.74678e-07
0,6,17,0,1.1781,3.33794,3.74678e-07
0,6,18,0,1.1781,3.53429,3.74678e-07
0,6,19,0,1.1781,3.73064,3.74678e-07
0,6,20,0,1.1781,3.92699,3.74678e-07
0,6,21,0,1.1781,4.12334,3.74678e-07
0,6,22,0,1.1781,4.31969,3.74679e-07
0,6,23,0,1.1781,4.51604,3.74668e-07
0,6,24,0,1.1781,4.71239,3.74571e-07
0,6,25,0,1.1781,4.90874,3.74031e-07
0,6,26,0,1.1781,5.10509,3.71812e-07
0,6,27,0,1.1781,5.30144,3.64594e-07
0,6,28,0,1.1781,5.49779,3.45503e-07
0,6,29,0,1.1781,5.69414,3.04066e-07
0,6,30,0,1.1781,5.89049,2.30072e-07
0,6,31,0,1.1781,6.08684,1.21943e-07
0,7,0,0,1.37445,0,2.09399e-07
0,7,1,0,1.37445,0.19635,3.95109e-07
0,7,2,0,1.37445,0.392699,5.22231e-07
0,7,3,0,1.37445,0.589049,5.93452e-07
0,7,4,0,1.37445,0.785398,6.26284e-07
0,7,5,0,1.37445,0.981748,6.38708e-07
0,7,6,0,1.37445,1.1781,6.42528e-07
0,7,7,0,1.37445,1.37445,6.4346e-07
0,7,8,0,1.37445,1.5708,6.43629e-07
0,7,9,0,1.37445,1.76715,6.43647e-07
0,7,10,0,1.37445,1.9635,6.43646e-07
0,7,11,0,1.37445,2.15984,6.43645e-07
0,7,12,0,1.37445,2.35619,6.43645e-07
0,7,13,0,1.37445,2.55254,6.43645e-07
0,7,14,0,1.37445,2.74889,6.43645e-07
0,7,15,0,1.37445,2.94524,6.43645e-07
0,7,16,0,1.37445,3.14159,6.43645e-07
0,7,17,0,1.37445,3.33794,6.43645e-07
0,7,18,0,1.37445,3.53429,6.43645e-07
0,7,19,0,1.37445,3.73064,6.43645e-07
0,7,20,0,1.37445,3.92699,6.43645e-07
0,7,21,0,1.37445,4.12334,6.43646e-07
0,7,22,0,1.37445,4.31969,6.43647e-07
0,7,23,0,1.37445,4.51604,6.43629e-07
0,7,24,0,1.37445,4.71239,6.4346e-07
0,7,25,0,1.37445,4.90874,6.42528e-07
0,7,26,0,1.37445,5.10509,6.38708e-07
0,7,27,0,1.37445,5.30144,6.26284e-07
0,7,28,0,1.37445,5.49779,5.93452e-07
0,7,29,0,1.37445,5.69414,5.22231e-07
0,7,30,0,1.37445,5.89049,3.95109e-07
0,7,31,0,1.37445,6.08684,2.09399e-07
0,8,0,0,1.5708,0,3.39654e-07
0,8,1,0,1.5708,0.19635,6.40924e-07
0,8,2,0,1.5708,0.392699,8.47209e-07
0,8,3,0,1.5708,0.589049,9.62829e-07
0,8,4,0,1.5708,0.785398,1.01616e-06
0,8,5,0,1.5708,0.981748,1.03635e-06
0,8,6,0,1.5708,1.1781,1.04256e-06
0,8,7,0,1.5708,1.37445,1.04408e-06
0,8,8,0,1.5708,1.5708,1.04435e-06
0,8,9,0,1.5708,1.76715,1.04438e-06
0,8,10,0,1.5708,1.9635,1.04438e-06
0,8,11,0,1.5708,2.15984,1.04438e-06
0,8,12,0,1.5708,2.35619,1.04438e-06
0,8,13,0,1.5708,2.55254,1.04438e-06
0,8,14,0,1.5708,2.74889,1.04438e-06
0,8,15,0,1.5708,2.94524,1.04438e-06
0,8,16,0,1.5708,3.14159,1.04438e-06
0,8,17,0,1.5708,3.33794,1.04438e-06
0,8,18,0,1.5708,3.53429,1.04438e-06
0,8,19,0,1.5708,3.73064,1.04438e-06
0,8,20,0,1.5708,3.92699,1.04438e-06
0,8,21,0,1.5708,4.12334,1.04438e-06
0,8,22,0,1.5708,4.31969,1.04438e-06
0,8,23,0,1.5708,4.51604,1.04435e-06
0,8,24,0,1.5708,4.71239,1.04408e-06
0,8,25,0,1.5708,4.90874,1.04256e-06
0,8,26,0,1.5708,5.10509,1.03635e-06
0,8,27,0,1.5708,5.30144,1.01616e-06
0,8,28,0,1.5708,5.49779,9.62829e-07
0,8,29,0,1.5708,5.69414,8.47209e-07
0,8,30,0,1.5708,5.89049,6.40924e-07
0,8,31,0,1.5708,6.08684,3.39654e-07
0,9,0,0,1.76715,0,5.20429e-07
0,9,1,0,1.76715,0.19635,9.82104e-07
0,9,2,0,1.76715,0.392699,1.2983e-06
0,9,3,0,1.76715,0.589049,1.47559e-06
0,9,4,0,1.76715,0.785398,1.5574e-06
0,9,5,0,1.76715,0.981748,1.58839e-06
0,9,6,0,1.76715,1.1781,1.59794e-06
0,9,7,0,1.76715,1.37445,1.60027e-06
0,9,8,0,1.76715,1.5708,1.60069e-06
0,9,9,0,1.76715,1.76715,1.60074e-06
0,9,10,0,1.76715,1.9635,1.60074e-06
0,9,11,0,1.76715,2.15984,1.60073e-06
0,9,12,0,1.76715,2.35619,1.60073e-06
0,9,13,0,1.76715,2.55254,1.60073e-06
0,9,14,0,1.76715,2.74889,1.60073e-06
0,9,15,0,1.76715,2.94524,1.60073e-06
0,9,16,0,1.76715,3.14159,1.60073e-06
0,9,17,0,1.76715,3.33794,1.60073e-06
0,9,18,0,1.76715,3.53429,1.60073e-06
0,9,19,0,1.76715,3.73064,1.60073e-06
0,9,20,0,1.76715,3.92699,1.60073e-06
0,9,21,0,1.76715,4.12334,1.60074e-06
0,9,22,0,1.76715,4.31969,1.60074e-06
0,9,23,0,1.76715,4.51604,1.60069e-06
0,9,24,0,1.76715,4.71239,1.60027e-06
0,9,25,0,1.76715,4.90874,1.59794e-06
0,9,26,0,1.76715,5.10509,1.58839e-06
0,9,27,0,1.76715,5.30144,1.5574e-06
0,9,28,0,1.76715,5.49779,1.47559e-06
0,9,29,0,1.76715,5.69414,1.2983e-06
0,9,30,0,1.76715,5.89049,9.82104e-07
0,9,31,0,1.76715,6.08684,5.20429e-07
0,10,0,0,1.9635,0,7.53295e-07
0,10,1,0,1.9635,0.19635,1.42162e-06
0,10,2,0,1.9635,0.392699,1.87945e-06
0,10,3,0,1.9635,0.589049,2.13623e-06
0,10,4,0,1.9635,0.785398,2.25477e-06
0,10,5,0,1.9635,0.981748,2.2997e-06
0,10,6,0,1.9635,1.1781,2.31355e-06
0,10,7,0,1.9635,1.37445,2.31693e-06
0,10,8,0,1.9635,1.5708,2.31755e-06
0,10,9,0,1.9635,1.76715,2.31762e-06
0,10,10,0,1.9635,1.9635,2.31761e-06
0,10,11,0,1.9635,2.15984,2.31761e-06
0,10,12,0,1.9635,2.35619,2.31761e-06
0,10,13,0,1.9635,2.55254,2.31761e-06
0,10,14,0,1.9635,2.74889,2.31761e-06
0,10,15,0,1.9635,2.94524,2.31761e-06
0,10,16,0,1.9635,3.14159,2.31761e-06
0,10,17,0,1.9635,3.33794,2.31761e-06
0,10,18,0,1.9635,3.53429,2.31761e-06
0,10,19,0,1.9635,3.73064,2.31761e-06
0,10,20,0,1.9635,3.92699,2.31761e-06
0,10,21,0,1.9635,4.12334,2.31761e-06
0,10,22,0,1.9635,4.31969,2.31762e-06
0,10,23,0,1.9635,4.51604,2.31755e-06
0,10,24,0,1.9635,4.71239,2.31693e-06
0,10,25,0,1.9635,4.90874,2.31355e-06
0,10,26,0,1.9635,5.10509,2.2997e-06
0,10,27,0,1.9635,5.30144,2.25477e-06
0,10,28,0,1.9635,5.49779,2.13623e-06
0,10,29,0,1.9635,5.69414,1.87945e-06
0,10,30,0,1.9635,5.89049,1.42162e-06
0,10,31,0,1.9635,6.08684,7.53295e-07
0,11,0,0,2.15984,0,1.03004e-06
0,11,1,0,2.15984,0.19635,1.94399e-06
0,11,2,0,2.15984,0.392699,2.57019e-06
0,11,3,0,2.15984,0.589049,2.9215e-06
0,11,4,0,2.15984,0.785398,3.08374e-06
0,11,5,0,2.15984,0.981748,3.14526e-06
0,11,6,0,2.15984,1.1781,3.16423e-06
0,11,7,0,2.15984,1.37445,3.16887e-06
