i,j,k,x,y,z,f
0,0,0,0,0,0,1.79695e-07
0,0,1,0,0,0.19635,3.56734e-07
0,0,2,0,0,0.392699,5.06528e-07
0,0,3,0,0,0.589049,6.21927e-07
0,0,4,0,0,0.785398,7.03224e-07
0,0,5,0,0,0.981748,7.55617e-07
0,0,6,0,0,1.1781,7.86501e-07
0,0,7,0,0,1.37445,8.03147e-07
0,0,8,0,0,1.5708,8.11345e-07
0,0,9,0,0,1.76715,8.15028e-07
0,0,10,0,0,1.9635,8.16536e-07
0,0,11,0,0,2.15984,8.17095e-07
0,0,12,0,0,2.35619,8.17283e-07
0,0,13,0,0,2.55254,8.17339e-07
0,0,14,0,0,2.74889,8.17354e-07
0,0,15,0,0,2.94524,8.17358e-07
0,0,16,0,0,3.14159,8.17358e-07
0,0,17,0,0,3.33794,8.17354e-07
0,0,18,0,0,3.53429,8.17339e-07
0,0,19,0,0,3.73064,8.17283e-07
0,0,20,0,0,3.92699,8.17095e-07
0,0,21,0,0,4.12334,8.16536e-07
0,0,22,0,0,4.31969,8.15028e-07
0,0,23,0,0,4.51604,8.11345e-07
0,0,24,0,0,4.71239,8.03147e-07
0,0,25,0,0,4.90874,7.86501e-07
0,0,26,0,0,5.10509,7.55617e-07
0,0,27,0,0,5.30144,7.03224e-07
0,0,28,0,0,5.49779,6.21927e-07
0,0,29,0,0,5.69414,5.06528e-07
0,0,30,0,0,5.89049,3.56734e-07
0,0,31,0,0,6.08684,1.79695e-07
0,1,0,0,0.19635,0,4.40417e-07
0,1,1,0,0.19635,0.19635,8.74344e-07
0,1,2,0,0.19635,0.392699,1.24152e-06
0,1,3,0,0.19635,0.589049,1.52442e-06
0,1,4,0,0.19635,0.785398,1.72375e-06
0,1,5,0,0.19635,0.981748,1.85224e-06
0,1,6,0,0.19635,1.1781,1.928e-06
0,1,7,0,0.19635,1.37445,1.96885e-06
0,1,8,0,0.19635,1.5708,1.98897e-06
0,1,9,0,0.19635,1.76715,1.99801e-06
0,1,10,0,0.19635,1.9635,2.00171e-06
0,1,11,0,0.19635,2.15984,2.00309e-06
0,1,12,0,0.19635,2.35619,2.00355e-06
0,1,13,0,0.19635,2.55254,2.00369e-06
0,1,14,0,0.19635,2.74889,2.00373e-06
0,1,15,0,0.19635,2.94524,2.00373e-06
0,1,16,0,0.19635,3.14159,2.00373e-06
0,1,17,0,0.19635,3.33794,2.00373e-06
0,1,18,0,0.19635,3.53429,2.00369e-06
0,1,19,0,0.19635,3.73064,2.00355e-06
0,1,20,0,0.19635,3.92699,2.00309e-06
0,1,21,0,0.19635,4.12334,2.00171e-06
0,1,22,0,0.19635,4.31969,1.99801e-06
0,1,23,0,0.19635,4.51604,1.98897e-06
0,1,24,0,0.19635,4.71239,1.96885e-06
0,1,25,0,0.19635,4.90874,1.928e-06
0,1,26,0,0.19635,5.10509,1.85224e-06
0,1,27,0,0.19635,5.30144,1.72375e-06
0,1,28,0,0.19635,5.49779,1.52442e-06
0,1,29,0,0.19635,5.69414,1.24152e-06
0,1,30,0,0.19635,5.89049,8.74344e-07
0,1,31,0,0.19635,6.08684,4.40417e-07
0,2,0,0,0.392699,0,8.54008e-07
0,2,1,0,0.392699,0.19635,1.69547e-06
0,2,2,0,0.392699,0.392699,2.40758e-06
0,2,3,0,0.392699,0.589049,2.95633e-06
0,2,4,0,0.392699,0.785398,3.34306e-06
0,2,5,0,0.392699,0.981748,3.59241e-06
0,2,6,0,0.392699,1.1781,3.73948e-06
0,2,7,0,0.392699,1.37445,3.8188e-06
0,2,8,0,0.392699,1.5708,3.85789e-06
0,2,9,0,0.392699,1.76715,3.87547e-06
0,2,10,0,0.392699,1.9635,3.88267e-06
0,2,11,0,0.392699,2.15984,3.88534e-06
0,2,12,0,0.392699,2.35619,3.88624e-06
0,2,13,0,0.392699,2.55254,3.88651e-06
0,2,14,0,0.392699,2.74889,3.88658e-06
0,2,15,0,0.392699,2.94524,3.8866e-06
0,2,16,0,0.392699,3.14159,3.8866e-06
0,2,17,0,0.392699,3.33794,3.88658e-06
0,2,18,0,0.392699,3.53429,3.88651e-06
0,2,19,0,0.392699,3.73064,3.88624e-06
0,2,20,0,0.392699,3.92699,3.88534e-06
0,2,21,0,0.392699,4.12334,3.88267e-06
0,2,22,0,0.392699,4.31969,3.87547e-06
0,2,23,0,0.392699,4.51604,3.85789e-06
0,2,24,0,0.392699,4.71239,3.8188e-06
0,2,25,0,0.392699,4.90874,3.73948e-06
0,2,26,0,0.392699,5.10509,3.59241e-06
0,2,27,0,0.392699,5.30144,3.34306e-06
0,2,28,0,0.392699,5.49779,2.95633e-06
0,2,29,0,0.392699,5.69414,2.40758e-06
0,2,30,0,0.392699,5.89049,1.69547e-06
0,2,31,0,0.392699,6.08684,8.54008e-07
0,3,0,0,0.589049,0,1.52569e-06
0,3,1,0,0.589049,0.19635,3.02906e-06
0,3,2,0,0.589049,0.392699,4.30145e-06
0,3,3,0,0.589049,0.589049,5.28213e-06
0,3,4,0,0.589049,0.785398,5.97343e-06
0,3,5,0,0.589049,0.981748,6.41928e-06
0,3,6,0,0.589049,1.1781,6.68234e-06
0,3,7,0,0.589049,1.37445,6.82427e-06
0,3,8,0,0.589049,1.5708,6.89425e-06
0,3,9,0,0.589049,1.76715,6.92574e-06
0,3,10,0,0.589049,1.9635,6.93864e-06
0,3,11,0,0.589049,2.15984,6.94344e-06
0,3,12,0,0.589049,2.35619,6.94506e-06
0,3,13,0,0.589049,2.55254,6.94554e-06
0,3,14,0,0.589049,2.74889,6.94567e-06
0,3,15,0,0.589049,2.94524,6.9457e-06
0,3,16,0,0.589049,3.14159,6.9457e-06
0,3,17,0,0.589049,3.33794,6.94567e-06
0,3,18,0,0.589049,3.53429,6.94554e-06
0,3,19,0,0.589049,3.73064,6.94506e-06
0,3,20,0,0.589049,3.92699,6.94344e-06
0,3,21,0,0.589049,4.12334,6.93864e-06
0,3,22,0,0.589049,4.31969,6.92574e-06
0,3,23,0,0.589049,4.51604,6.89425e-06
0,3,24,0,0.589049,4.71239,6.82427e-06
0,3,25,0,0.589049,4.90874,6.68234e-06
0,3,26,0,0.589049,5.10509,6.41928e-06
0,3,27,0,0.589049,5.30144,5.97343e-06
0,3,28,0,0.589049,5.49779,5.28213e-06
0,3,29,0,0.589049,5.69414,4.30145e-06
0,3,30,0,0.589049,5.89049,3.02906e-06
0,3,31,0,0.589049,6.08684,1.52569e-06
0,4,0,0,0.785398,0,2.58883e-06
0,4,1,0,0.785398,0.19635,5.13993e-06
0,4,2,0,0.785398,0.392699,7.29933e-06
0,4,3,0,0.785398,0.589049,8.96394e-06
0,4,4,0,0.785398,0.785398,1.01376e-05
0,4,5,0,0.785398,0.981748,1.08948e-05
0,4,6,0,0.785398,1.1781,1.13417e-05
0,4,7,0,0.785398,1.37445,1.15829e-05
0,4,8,0,0.785398,1.5708,1.17019e-05
0,4,9,0,0.785398,1.76715,1.17554e-05
0,4,10,0,0.785398,1.9635,1.17774e-05
0,4,11,0,0.785398,2.15984,1.17856e-05
0,4,12,0,0.785398,2.35619,1.17883e-05
0,4,13,0,0.785398,2.55254,1.17892e-05
0,4,14,0,0.785398,2.74889,1.17894e-05
0,4,15,0,0.785398,2.94524,1.17894e-05
0,4,16,0,0.785398,3.14159,1.17894e-05
0,4,17,0,0.785398,3.33794,1.17894e-05
0,4,18,0,0.785398,3.53429,1.17892e-05
0,4,19,0,0.785398,3.73064,1.17883e-05
0,4,20,0,0.785398,3.92699,1.17856e-05
0,4,21,0,0.785398,4.12334,1.17774e-05
0,4,22,0,0.785398,4.31969,1.17554e-05
0,4,23,0,0.785398,4.51604,1.17019e-05
0,4,24,0,0.785398,4.71239,1.15829e-05
0,4,25,0,0.785398,4.90874,1.13417e-05
0,4,26,0,0.785398,5.10509,1.08948e-05
0,4,27,0,0.785398,5.30144,1.01376e-05
0,4,28,0,0.785398,5.49779,8.96394e-06
0,4,29,0,0.785398,5.69414,7.29933e-06
0,4,30,0,0.785398,5.89049,5.13993e-06
0,4,31,0,0.785398,6.08684,2.58883e-06
0,5,0,0,0.981748,0,4.2019e-06
0,5,1,0,0.981748,0.19635,8.34278e-06
0,5,2,0,0.981748,0.392699,1.18482e-05
0,5,3,0,0.981748,0.589049,1.45509e-05
0,5,4,0,0.981748,0.785398,1.64569e-05
0,5,5,0,0.981748,0.981748,1.76868e-05
0,5,6,0,0.981748,1.1781,1.8413e-05
0,5,7,0,0.981748,1.37445,1.88051e-05
0,5,8,0,0.981748,1.5708,1.89986e-05
0,5,9,0,0.981748,1.76715,1.90857e-05
0,5,10,0,0.981748,1.9635,1.91215e-05
0,5,11,0,0.981748,2.15984,1.91348e-05
0,5,12,0,0.981748,2.35619,1.91393e-05
0,5,13,0,0.981748,2.55254,1.91406e-05
0,5,14,0,0.981748,2.74889,1.9141e-05
0,5,15,0,0.981748,2.94524,1.91411e-05
0,5,16,0,0.981748,3.14159,1.91411e-05
0,5,17,0,0.981748,3.33794,1.9141e-05
0,5,18,0,0.981748,3.53429,1.91406e-05
0,5,19,0,0.981748,3.73064,1.91393e-05
0,5,20,0,0.981748,3.92699,1.91348e-05
0,5,21,0,0.981748,4.12334,1.91215e-05
0,5,22,0,0.981748,4.31969,1.90857e-05
0,5,23,0,0.981748,4.51604,1.89986e-05
0,5,24,0,0.981748,4.71239,1.88051e-05
0,5,25,0,0.981748,4.90874,1.8413e-05
0,5,26,0,0.981748,5.10509,1.76868e-05
0,5,27,0,0.981748,5.30144,1.64569e-05
0,5,28,0,0.981748,5.49779,1.45509e-05
0,5,29,0,0.981748,5.69414,1.18482e-05
0,5,30,0,0.981748,5.89049,8.34278e-06
0,5,31,0,0.981748,6.08684,4.2019e-06
0,6,0,0,1.1781,0,6.53494e-06
0,6,1,0,1.1781,0.19635,1.29753e-05
