i,j,k,x,y,z,f
0,0,0,0,0,0,1.53027e-06
0,0,1,0,0,0.19635,3.0812e-06
0,0,2,0,0,0.392699,4.4713e-06
0,0,3,0,0,0.589049,5.64007e-06
0,0,4,0,0,0.785398,6.56577e-06
0,0,5,0,0,0.981748,7.25668e-06
0,0,6,0,0,1.1781,7.7426e-06
0,0,7,0,0,1.37445,8.06463e-06
0,0,8,0,0,1.5708,8.2657e-06
0,0,9,0,0,1.76715,8.38395e-06
0,0,10,0,0,1.9635,8.44945e-06
0,0,11,0,0,2.15984,8.4836e-06
0,0,12,0,0,2.35619,8.50034e-06
0,0,13,0,0,2.55254,8.50804e-06
0,0,14,0,0,2.74889,8.51133e-06
0,0,15,0,0,2.94524,8.5125e-06
0,0,16,0,0,3.14159,8.5125e-06
0,0,17,0,0,3.33794,8.51133e-06
0,0,18,0,0,3.53429,8.50804e-06
0,0,19,0,0,3.73064,8.50034e-06
0,0,20,0,0,3.92699,8.4836e-06
0,0,21,0,0,4.12334,8.44945e-06
0,0,22,0,0,4.31969,8.38395e-06
0,0,23,0,0,4.51604,8.2657e-06
0,0,24,0,0,4.71239,8.06463e-06
0,0,25,0,0,4.90874,7.7426e-06
0,0,26,0,0,5.10509,7.25668e-06
0,0,27,0,0,5.30144,6.56577e-06
0,0,28,0,0,5.49779,5.64007e-06
0,0,29,0,0,5.69414,4.4713e-06
0,0,30,0,0,5.89049,3.0812e-06
0,0,31,0,0,6.08684,1.53027e-06
0,1,0,0,0.19635,0,3.51746e-06
0,1,1,0,0.19635,0.19635,7.08248e-06
0,1,2,0,0.19635,0.392699,1.02779e-05
0,1,3,0,0.19635,0.589049,1.29647e-05
0,1,4,0,0.19635,0.785398,1.50928e-05
0,1,5,0,0.19635,0.981748,1.66813e-05
0,1,6,0,0.19635,1.1781,1.77986e-05
0,1,7,0,0.19635,1.37445,1.85391e-05
0,1,8,0,0.19635,1.5708,1.90015e-05
0,1,9,0,0.19635,1.76715,1.92735e-05
0,1,10,0,0.19635,1.9635,1.94242e-05
0,1,11,0,0.19635,2.15984,1.95028e-05
0,1,12,0,0.19635,2.35619,1.95413e-05
0,1,13,0,0.19635,2.55254,1.9559e-05
0,1,14,0,0.19635,2.74889,1.95666e-05
0,1,15,0,0.19635,2.94524,1.95693e-05
0,1,16,0,0.19635,3.14159,1.95693e-05
0,1,17,0,0.19635,3.33794,1.95666e-05
0,1,18,0,0.19635,3.53429,1.9559e-05
0,1,19,0,0.19635,3.73064,1.95413e-05
0,1,20,0,0.19635,3.92699,1.95028e-05
0,1,21,0,0.19635,4.12334,1.94242e-05
0,1,22,0,0.19635,4.31969,1.92735e-05
0,1,23,0,0.19635,4.51604,1.90015e-05
0,1,24,0,0.19635,4.71239,1.85391e-05
0,1,25,0,0.19635,4.90874,1.77986e-05
0,1,26,0,0.19635,5.10509,1.66813e-05
0,1,27,0,0.19635,5.30144,1.50928e-05
0,1,28,0,0.19635,5.49779,1.29647e-05
0,1,29,0,0.19635,5.69414,1.02779e-05
0,1,30,0,0.19635,5.89049,7.08248e-06
0,1,31,0,0.19635,6.08684,3.51746e-06
0,2,0,0,0.392699,0,6.24692e-06
0,2,1,0,0.392699,0.19635,1.25784e-05
0,2,2,0,0.392699,0.392699,1.82538e-05
0,2,3,0,0.392699,0.589049,2.3026e-05
0,2,4,0,0.392699,0.785398,2.68063e-05
0,2,5,0,0.392699,0.981748,2.96283e-05
0,2,6,0,0.392699,1.1781,3.16135e-05
0,2,7,0,0.392699,1.37445,3.29295e-05
0,2,8,0,0.392699,1.5708,3.37514e-05
0,2,9,0,0.392699,1.76715,3.42349e-05
0,2,10,0,0.392699,1.9635,3.45028e-05
0,2,11,0,0.392699,2.15984,3.46426e-05
0,2,12,0,0.392699,2.35619,3.47111e-05
0,2,13,0,0.392699,2.55254,3.47427e-05
0,2,14,0,0.392699,2.74889,3.47561e-05
0,2,15,0,0.392699,2.94524,3.47609e-05
