i,j,k,x,y,z,f
0,0,0,0,0,0,8.40922e-09
0,0,1,0,0,0.19635,1.62475e-08
0,0,2,0,0,0.392699,2.21752e-08
0,0,3,0,0,0.589049,2.60301e-08
0,0,4,0,0,0.785398,2.81963e-08
0,0,5,0,0,0.981748,2.92481e-08
0,0,6,0,0,1.1781,2.96887e-08
0,0,7,0,0,1.37445,2.98471e-08
0,0,8,0,0,1.5708,2.98954e-08
0,0,9,0,0,1.76715,2.99078e-08
0,0,10,0,0,1.9635,2.99103e-08
0,0,11,0,0,2.15984,2.99106e-08
0,0,12,0,0,2.35619,2.99106e-08
0,0,13,0,0,2.55254,2.99106e-08
0,0,14,0,0,2.74889,2.99106e-08
0,0,15,0,0,2.94524,2.99106e-08
0,0,16,0,0,3.14159,2.99106e-08
0,0,17,0,0,3.33794,2.99106e-08
0,0,18,0,0,3.53429,2.99106e-08
0,0,19,0,0,3.73064,2.99106e-08
0,0,20,0,0,3.92699,2.99106e-08
0,0,21,0,0,4.12334,2.99103e-08
0,0,22,0,0,4.31969,2.99078e-08
0,0,23,0,0,4.51604,2.98954e-08
0,0,24,0,0,4.71239,2.98471e-08
0,0,25,0,0,4.90874,2.96887e-08
0,0,26,0,0,5.10509,2.92481e-08
0,0,27,0,0,5.30144,2.81963e-08
0,0,28,0,0,5.49779,2.60301e-08
0,0,29,0,0,5.69414,2.21752e-08
0,0,30,0,0,5.89049,1.62475e-08
0,0,31,0,0,6.08684,8.40922e-09
0,1,0,0,0.19635,0,2.25902e-08
0,1,1,0,0.19635,0.19635,4.36488e-08
0,1,2,0,0.19635,0.392699,5.9578e-08
0,1,3,0,0.19635,0.589049,6.99403e-08
0,1,4,0,0.19635,0.785398,7.57655e-08
0,1,5,0,0.19635,0.981748,7.85956e-08
0,1,6,0,0.19635,1.1781,7.97817e-08
0,1,7,0,0.19635,1.37445,8.02084e-08
0,1,8,0,0.19635,1.5708,8.03389e-08
0,1,9,0,0.19635,1.76715,8.03721e-08
0,1,10,0,0.19635,1.9635,8.03789e-08
0,1,11,0,0.19635,2.15984,8.03799e-08
0,1,12,0,0.19635,2.35619,8.03799e-08
0,1,13,0,0.19635,2.55254,8.03799e-08
0,1,14,0,0.19635,2.74889,8.03799e-08
0,1,15,0,0.19635,2.94524,8.03799e-08
0,1,16,0,0.19635,3.14159,8.03799e-08
0,1,17,0,0.19635,3.33794,8.03799e-08
0,1,18,0,0.19635,3.53429,8.03799e-08
0,1,19,0,0.19635,3.73064,8.03799e-08
0,1,20,0,0.19635,3.92699,8.03799e-08
0,1,21,0,0.19635,4.12334,8.03789e-08
0,1,22,0,0.19635,4.31969,8.03721e-08
0,1,23,0,0.19635,4.51604,8.03389e-08
0,1,24,0,0.19635,4.71239,8.02084e-08
0,1,25,0,0.19635,4.90874,7.97817e-08
0,1,26,0,0.19635,5.10509,7.85956e-08
0,1,27,0,0.19635,5.30144,7.57655e-08
0,1,28,0,0.19635,5.49779,6.99403e-08
0,1,29,0,0.19635,5.69414,5.9578e-08
0,1,30,0,0.19635,5.89049,4.36488e-08
0,1,31,0,0.19635,6.08684,2.25902e-08
0,2,0,0,0.392699,0,4.92853e-08
0,2,1,0,0.392699,0.19635,9.52353e-08
0,2,2,0,0.392699,0.392699,1.30002e-07
0,2,3,0,0.392699,0.589049,1.52628e-07
0,2,4,0,0.392699,0.785398,1.65354e-07
0,2,5,0,0.392699,0.981748,1.71541e-07
0,2,6,0,0.392699,1.1781,1.74135e-07
0,2,7,0,0.392699,1.37445,1.7507e-07
0,2,8,0,0.392699,1.5708,1.75356e-07
0,2,9,0,0.392699,1.76715,1.75429e-07
0,2,10,0,0.392699,1.9635,1.75444e-07
0,2,11,0,0.392699,2.15984,1.75446e-07
0,2,12,0,0.392699,2.35619,1.75446e-07
0,2,13,0,0.392699,2.55254,1.75446e-07
0,2,14,0,0.392699,2.74889,1.75446e-07
0,2,15,0,0.392699,2.94524,1.75446e-07
0,2,16,0,0.392699,3.14159,1.75446e-07
0,2,17,0,0.392699,3.33794,1.75446e-07
0,2,18,0,0.392699,3.53429,1.75446e-07
0,2,19,0,0.392699,3.73064,1.75446e-07
0,2,20,0,0.392699,3.92699,1.75446e-07
0,2,21,0,0.392699,4.12334,1.75444e-07
0,2,22,0,0.392699,4.31969,1.75429e-07
0,2,23,0,0.392699,4.51604,1.75356e-07
0,2,24,0,0.392699,4.71239,1.7507e-07
0,2,25,0,0.392699,4.90874,1.74135e-07
0,2,26,0,0.392699,5.10509,1.71541e-07
0,2,27,0,0.392699,5.30144,1.65354e-07
