i,j,k,x,y,z,f
0,0,0,0,0,0,1.28591e-06
0,0,1,0,0,0.19635,2.58646e-06
0,0,2,0,0,0.392699,3.74719e-06
0,0,3,0,0,0.589049,4.71682e-06
0,0,4,0,0,0.785398,5.47816e-06
0,0,5,0,0,0.981748,6.04026e-06
0,0,6,0,0,1.1781,6.43045e-06
0,0,7,0,0,1.37445,6.68511e-06
0,0,8,0,0,1.5708,6.84135e-06
0,0,9,0,0,1.76715,6.93144e-06
0,0,10,0,0,1.9635,6.98025e-06
0,0,11,0,0,2.15984,7.00508e-06
0,0,12,0,0,2.35619,7.01693e-06
0,0,13,0,0,2.55254,7.02223e-06
0,0,14,0,0,2.74889,7.02442e-06
0,0,15,0,0,2.94524,7.02518e-06
0,0,16,0,0,3.14159,7.02518e-06
0,0,17,0,0,3.33794,7.02442e-06
0,0,18,0,0,3.53429,7.02223e-06
0,0,19,0,0,3.73064,7.01693e-06
0,0,20,0,0,3.92699,7.00508e-06
0,0,21,0,0,4.12334,6.98025e-06
0,0,22,0,0,4.31969,6.93144e-06
0,0,23,0,0,4.51604,6.84135e-06
0,0,24,0,0,4.71239,6.68511e-06
0,0,25,0,0,4.90874,6.43045e-06
0,0,26,0,0,5.10509,6.04026e-06
0,0,27,0,0,5.30144,5.47816e-06
0,0,28,0,0,5.49779,4.71682e-06
0,0,29,0,0,5.69414,3.74719e-06
0,0,30,0,0,5.89049,2.58646e-06
0,0,31,0,0,6.08684,1.28591e-06
0,1,0,0,0.19635,0,2.97104e-06
0,1,1,0,0.19635,0.19635,5.97597e-06
0,1,2,0,0.19635,0.392699,8.65793e-06
0,1,3,0,0.19635,0.589049,1.08984e-05
0,1,4,0,0.19635,0.785398,1.26578e-05
0,1,5,0,0.19635,0.981748,1.39568e-05
0,1,6,0,0.19635,1.1781,1.48587e-05
0,1,7,0,0.19635,1.37445,1.54473e-05
0,1,8,0,0.19635,1.5708,1.58085e-05
0,1,9,0,0.19635,1.76715,1.60169e-05
0,1,10,0,0.19635,1.9635,1.61297e-05
0,1,11,0,0.19635,2.15984,1.61872e-05
0,1,12,0,0.19635,2.35619,1.62146e-05
0,1,13,0,0.19635,2.55254,1.62268e-05
0,1,14,0,0.19635,2.74889,1.62319e-05
0,1,15,0,0.19635,2.94524,1.62337e-05
0,1,16,0,0.19635,3.14159,1.62337e-05
0,1,17,0,0.19635,3.33794,1.62319e-05
0,1,18,0,0.19635,3.53429,1.62268e-05
0,1,19,0,0.19635,3.73064,1.62146e-05
0,1,20,0,0.19635,3.92699,1.61872e-05
0,1,21,0,0.19635,4.12334,1.61297e-05
0,1,22,0,0.19635,4.31969,1.60169e-05
0,1,23,0,0.19635,4.51604,1.58085e-05
0,1,24,0,0.19635,4.71239,1.54473e-05
0,1,25,0,0.19635,4.90874,1.48587e-05
0,1,26,0,0.19635,5.10509,1.39568e-05
0,1,27,0,0.19635,5.30144,1.26578e-05
0,1,28,0,0.19635,5.49779,1.08984e-05
0,1,29,0,0.19635,5.69414,8.65793e-06
0,1,30,0,0.19635,5.89049,5.97597e-06
0,1,31,0,0.19635,6.08684,2.97104e-06
0,2,0,0,0.392699,0,5.3149e-06
0,2,1,0,0.392699,0.19635,1.06906e-05
0,2,2,0,0.392699,0.392699,1.54887e-05
0,2,3,0,0.392699,0.589049,1.94973e-05
0,2,4,0,0.392699,0.785398,2.26453e-05
0,2,5,0,0.392699,0.981748,2.497e-05
0,2,6,0,0.392699,1.1781,2.65841e-05
0,2,7,0,0.392699,1.37445,2.76378e-05
0,2,8,0,0.392699,1.5708,2.82846e-05
0,2,9,0,0.392699,1.76715,2.86576e-05
0,2,10,0,0.392699,1.9635,2.88598e-05
0,2,11,0,0.392699,2.15984,2.89627e-05
0,2,12,0,0.392699,2.35619,2.90118e-05
0,2,13,0,0.392699,2.55254,2.90338e-05
