i,j,k,x,y,z,f
0,0,0,0,0,0,1.70896e-06
0,0,1,0,0,0.19635,3.44326e-06
0,0,2,0,0,0.392699,5.00188e-06
0,0,3,0,0,0.589049,6.31766e-06
0,0,4,0,0,0.785398,7.3655e-06
0,0,5,0,0,0.981748,8.15291e-06
0,0,6,0,0,1.1781,8.71127e-06
0,0,7,0,0,1.37445,9.08488e-06
0,0,8,0,0,1.5708,9.32073e-06
0,0,9,0,0,1.76715,9.46118e-06
0,0,10,0,0,1.9635,9.54005e-06
0,0,11,0,0,2.15984,9.58181e-06
0,0,12,0,0,2.35619,9.60263e-06
0,0,13,0,0,2.55254,9.61239e-06
0,0,14,0,0,2.74889,9.61662e-06
0,0,15,0,0,2.94524,9.61816e-06
0,0,16,0,0,3.14159,9.61816e-06
0,0,17,0,0,3.33794,9.61662e-06
0,0,18,0,0,3.53429,9.61239e-06
0,0,19,0,0,3.73064,9.60263e-06
0,0,20,0,0,3.92699,9.58181e-06
0,0,21,0,0,4.12334,9.54005e-06
0,0,22,0,0,4.31969,9.46118e-06
0,0,23,0,0,4.51604,9.32073e-06
0,0,24,0,0,4.71239,9.08488e-06
0,0,25,0,0,4.90874,8.71127e-06
0,0,26,0,0,5.10509,8.15291e-06
0,0,27,0,0,5.30144,7.3655e-06
0,0,28,0,0,5.49779,6.31766e-06
0,0,29,0,0,5.69414,5.00188e-06
0,0,30,0,0,5.89049,3.44326e-06
0,0,31,0,0,6.08684,1.70896e-06
0,1,0,0,0.19635,0,3.9154e-06
0,1,1,0,0.19635,0.19635,7.88893e-06
0,1,2,0,0.19635,0.392699,1.146e-05
0,1,3,0,0.19635,0.589049,1.44749e-05
0,1,4,0,0.19635,0.785398,1.68759e-05
0,1,5,0,0.19635,0.981748,1.86804e-05
0,1,6,0,0.19635,1.1781,1.996e-05
0,1,7,0,0.19635,1.37445,2.08163e-05
0,1,8,0,0.19635,1.5708,2.1357e-05
0,1,9,0,0.19635,1.76715,2.1679e-05
0,1,10,0,0.19635,1.9635,2.18598e-05
0,1,11,0,0.19635,2.15984,2.19556e-05
0,1,12,0,0.19635,2.35619,2.20033e-05
0,1,13,0,0.19635,2.55254,2.20257e-05
0,1,14,0,0.19635,2.74889,2.20354e-05
0,1,15,0,0.19635,2.94524,2.2039e-05
0,1,16,0,0.19635,3.14159,2.2039e-05
0,1,17,0,0.19635,3.33794,2.20354e-05
0,1,18,0,0.19635,3.53429,2.20257e-05
0,1,19,0,0.19635,3.73064,2.20033e-05
0,1,20,0,0.19635,3.92699,2.19556e-05
0,1,21,0,0.19635,4.12334,2.18598e-05
0,1,22,0,0.19635,4.31969,2.1679e-05
0,1,23,0,0.19635,4.51604,2.1357e-05
0,1,24,0,0.19635,4.71239,2.08163e-05
0,1,25,0,0.19635,4.90874,1.996e-05
0,1,26,0,0.19635,5.10509,1.86804e-05
0,1,27,0,0.19635,5.30144,1.68759e-05
0,1,28,0,0.19635,5.49779,1.44749e-05
0,1,29,0,0.19635,5.69414,1.146e-05
0,1,30,0,0.19635,5.89049,7.88893e-06
0,1,31,0,0.19635,6.08684,3.9154e-06
0,2,0,0,0.392699,0,6.92164e-06
0,2,1,0,0.392699,0.19635,1.39462e-05
0,2,2,0,0.392699,0.392699,2.02596e-05
0,2,3,0,0.392699,0.589049,2.55899e-05
0,2,4,0,0.392699,0.785398,2.98353e-05
0,2,5,0,0.392699,0.981748,3.30262e-05
0,2,6,0,0.392699,1.1781,3.52893e-05
0,2,7,0,0.392699,1.37445,3.6804e-05
0,2,8,0,0.392699,1.5708,3.77604e-05
0,2,9,0,0.392699,1.76715,3.83301e-05
0,2,10,0,0.392699,1.9635,3.86502e-05
