i,j,k,x,y,z,f
0,0,0,0,0,0,1.61801e-06
0,0,1,0,0,0.19635,3.25896e-06
0,0,2,0,0,0.392699,4.73174e-06
0,0,3,0,0,0.589049,5.97256e-06
0,0,4,0,0,0.785398,6.95804e-06
0,0,5,0,0,0.981748,7.69611e-06
0,0,6,0,0,1.1781,8.21736e-06
0,0,7,0,0,1.37445,8.56449e-06
0,0,8,0,0,1.5708,8.78243e-06
0,0,9,0,0,1.76715,8.91142e-06
0,0,10,0,0,1.9635,8.98337e-06
0,0,11,0,0,2.15984,9.02117e-06
0,0,12,0,0,2.35619,9.03986e-06
0,0,13,0,0,2.55254,9.04855e-06
0,0,14,0,0,2.74889,9.05228e-06
0,0,15,0,0,2.94524,9.05363e-06
0,0,16,0,0,3.14159,9.05363e-06
0,0,17,0,0,3.33794,9.05228e-06
0,0,18,0,0,3.53429,9.04855e-06
0,0,19,0,0,3.73064,9.03986e-06
0,0,20,0,0,3.92699,9.02117e-06
0,0,21,0,0,4.12334,8.98337e-06
0,0,22,0,0,4.31969,8.91142e-06
0,0,23,0,0,4.51604,8.78243e-06
0,0,24,0,0,4.71239,8.56449e-06
0,0,25,0,0,4.90874,8.21736e-06
0,0,26,0,0,5.10509,7.69611e-06
0,0,27,0,0,5.30144,6.95804e-06
0,0,28,0,0,5.49779,5.97256e-06
0,0,29,0,0,5.69414,4.73174e-06
0,0,30,0,0,5.89049,3.25896e-06
0,0,31,0,0,6.08684,1.61801e-06
0,1,0,0,0.19635,0,3.71303e-06
0,1,1,0,0.19635,0.19635,7.47875e-06
0,1,2,0,0.19635,0.392699,1.08586e-05
0,1,3,0,0.19635,0.589049,1.37063e-05
0,1,4,0,0.19635,0.785398,1.59682e-05
0,1,5,0,0.19635,0.981748,1.76623e-05
0,1,6,0,0.19635,1.1781,1.88588e-05
0,1,7,0,0.19635,1.37445,1.96557e-05
0,1,8,0,0.19635,1.5708,2.01561e-05
0,1,9,0,0.19635,1.76715,2.04523e-05
0,1,10,0,0.19635,1.9635,2.06176e-05
0,1,11,0,0.19635,2.15984,2.07044e-05
0,1,12,0,0.19635,2.35619,2.07473e-05
0,1,13,0,0.19635,2.55254,2.07673e-05
0,1,14,0,0.19635,2.74889,2.07759e-05
0,1,15,0,0.19635,2.94524,2.0779e-05
0,1,16,0,0.19635,3.14159,2.0779e-05
0,1,17,0,0.19635,3.33794,2.07759e-05
0,1,18,0,0.19635,3.53429,2.07673e-05
0,1,19,0,0.19635,3.73064,2.07473e-05
0,1,20,0,0.19635,3.92699,2.07044e-05
0,1,21,0,0.19635,4.12334,2.06176e-05
0,1,22,0,0.19635,4.31969,2.04523e-05
0,1,23,0,0.19635,4.51604,2.01561e-05
0,1,24,0,0.19635,4.71239,1.96557e-05
0,1,25,0,0.19635,4.90874,1.88588e-05
0,1,26,0,0.19635,5.10509,1.76623e-05
0,1,27,0,0.19635,5.30144,1.59682e-05
0,1,28,0,0.19635,5.49779,1.37063e-05
0,1,29,0,0.19635,5.69414,1.08586e-05
0,1,30,0,0.19635,5.89049,7.47875e-06
0,1,31,0,0.19635,6.08684,3.71303e-06
0,2,0,0,0.392699,0,6.57891e-06
0,2,1,0,0.392699,0.19635,1.32513e-05
0,2,2,0,0.392699,0.392699,1.92403e-05
0,2,3,0,0.392699,0.589049,2.42866e-05
0,2,4,0,0.392699,0.785398,2.82951e-05
0,2,5,0,0.392699,0.981748,3.12977e-05
0,2,6,0,0.392699,1.1781,3.34187e-05
0,2,7,0,0.392699,1.37445,3.48315e-05
0,2,8,0,0.392699,1.5708,3.57188e-05
0,2,9,0,0.392699,1.76715,3.62442e-05
0,2,10,0,0.392699,1.9635,3.65373e-05
0,2,11,0,0.392699,2.15984,3.66913e-05
0,2,12,0,0.392699,2.35619,3.67676e-05
0,2,13,0,0.392699,2.55254,3.6803e-05
0,2,14,0,0.392699,2.74889,3.68182e-05
0,2,15,0,0.392699,2.94524,3.68237e-05
0,2,16,0,0.392699,3.14159,3.68237e-05
0,2,17,0,0.392699,3.33794,3.68182e-05
0,2,18,0,0.392699,3.53429,3.6803e-05
0,2,19,0,0.392699,3.73064,3.67676e-05
0,2,20,0,0.392699,3.92699,3.66913e-05
0,2,21,0,0.392699,4.12334,3.65373e-05
0,2,22,0,0.392699,4.31969,3.62442e-05
0,2,23,0,0.392699,4.51604,3.57188e-05
0,2,24,0,0.392699,4.71239,3.48315e-05
0,2,25,0,0.392699,4.90874,3.34187e-05
0,2,26,0,0.392699,5.10509,3.12977e-05
0,2,27,0,0.392699,5.30144,2.82951e-05
0,2,28,0,0.392699,5.49779,2.42866e-05
0,2,29,0,0.392699,5.69414,1.92403e-05
0,2,30,0,0.392699,5.89049,1.32513e-05
0,2,31,0,0.392699,6.08684,6.57891e-06
0,3,0,0,0.589049,0,1.06423e-05
0,3,1,0,0.589049,0.19635,2.1436e-05
0,3,2,0,0.589049,0.392699,3.11247e-05
0,3,3,0,0.589049,0.589049,3.9289e-05
0,3,4,0,0.589049,0.785398,4.57747e-05
0,3,5,0,0.589049,0.981748,5.06336e-05
0,3,6,0,0.589049,1.1781,5.40663e-05
0,3,7,0,0.589049,1.37445,5.63533e-05
0,3,8,0,0.589049,1.5708,5.77899e-05
0,3,9,0,0.589049,1.76715,5.86406e-05
0,3,10,0,0.589049,1.9635,5.91153e-05
0,3,11,0,0.589049,2.15984,5.93649e-05
0,3,12,0,0.589049,2.35619,5.94884e-05
0,3,13,0,0.589049,2.55254,5.95459e-05
0,3,14,0,0.589049,2.74889,5.95706e-05
0,3,15,0,0.589049,2.94524,5.95795e-05
0,3,16,0,0.589049,3.14159,5.95795e-05
0,3,17,0,0.589049,3.33794,5.95706e-05
0,3,18,0,0.589049,3.53429,5.95459e-05
0,3,19,0,0.589049,3.73064,5.94884e-05
0,3,20,0,0.589049,3.92699,5.93649e-05
0,3,21,0,0.589049,4.12334,5.91153e-05
0,3,22,0,0.589049,4.31969,5.86406e-05
0,3,23,0,0.589049,4.51604,5.77899e-05
0,3,24,0,0.589049,4.71239,5.63533e-05
0,3,25,0,0.589049,4.90874,5.40663e-05
0,3,26,0,0.589049,5.10509,5.06336e-05
0,3,27,0,0.589049,5.30144,4.57747e-05
0,3,28,0,0.589049,5.49779,3.9289e-05
0,3,29,0,0.589049,5.69414,3.11247e-05
0,3,30,0,0.589049,5.89049,2.1436e-05
0,3,31,0,0.589049,6.08684,1.06423e-05
0,4,0,0,0.785398,0,1.63605e-05
0,4,1,0,0.785398,0.19635,3.29543e-05
0,4,2,0,0.785398,0.392699,4.78498e-05
0,4,3,0,0.785398,0.589049,6.04026e-05
0,4,4,0,0.785398,0.785398,7.03756e-05
0,4,5,0,0.785398,0.981748,7.78479e-05
0,4,6,0,0.785398,1.1781,8.31279e-05
0,4,7,0,0.785398,1.37445,8.6646e-05
0,4,8,0,0.785398,1.5708,8.88564e-05
0,4,9,0,0.785398,1.76715,9.01656e-05
0,4,10,0,0.785398,1.9635,9.08964e-05
0,4,11,0,0.785398,2.15984,9.12807e-05
0,4,12,0,0.785398,2.35619,9.1471e-05
0,4,13,0,0.785398,2.55254,9.15594e-05
0,4,14,0,0.785398,2.74889,9.15975e-05
0,4,15,0,0.785398,2.94524,9.16113e-05
0,4,16,0,0.785398,3.14159,9.16113e-05
0,4,17,0,0.785398,3.33794,9.15975e-05
0,4,18,0,0.785398,3.53429,9.15594e-05
0,4,19,0,0.785398,3.73064,9.1471e-05
0,4,20,0,0.785398,3.92699,9.12807e-05
0,4,21,0,0.785398,4.12334,9.08964e-05
0,4,22,0,0.785398,4.31969,9.01656e-05
0,4,23,0,0.785398,4.51604,8.88564e-05
