i,j,k,x,y,z,f
0,0,0,0,0,0,1.30419e-07
0,0,1,0,0,0.19635,2.58292e-07
0,0,2,0,0,0.392699,3.65429e-07
0,0,3,0,0,0.589049,4.46749e-07
0,0,4,0,0,0.785398,5.0291e-07
0,0,5,0,0,0.981748,5.38213e-07
0,0,6,0,0,1.1781,5.58409e-07
0,0,7,0,0,1.37445,5.68919e-07
0,0,8,0,0,1.5708,5.73889e-07
0,0,9,0,0,1.76715,5.7602e-07
0,0,10,0,0,1.9635,5.76848e-07
0,0,11,0,0,2.15984,5.77137e-07
0,0,12,0,0,2.35619,5.77228e-07
0,0,13,0,0,2.55254,5.77253e-07
0,0,14,0,0,2.74889,5.77259e-07
0,0,15,0,0,2.94524,5.7726e-07
0,0,16,0,0,3.14159,5.7726e-07
0,0,17,0,0,3.33794,5.77259e-07
0,0,18,0,0,3.53429,5.77253e-07
0,0,19,0,0,3.73064,5.77228e-07
0,0,20,0,0,3.92699,5.77137e-07
0,0,21,0,0,4.12334,5.76848e-07
0,0,22,0,0,4.31969,5.7602e-07
0,0,23,0,0,4.51604,5.73889e-07
0,0,24,0,0,4.71239,5.68919e-07
0,0,25,0,0,4.90874,5.58409e-07
0,0,26,0,0,5.10509,5.38213e-07
0,0,27,0,0,5.30144,5.0291e-07
0,0,28,0,0,5.49779,4.46749e-07
0,0,29,0,0,5.69414,3.65429e-07
0,0,30,0,0,5.89049,2.58292e-07
0,0,31,0,0,6.08684,1.30419e-07
0,1,0,0,0.19635,0,3.22753e-07
0,1,1,0,0.19635,0.19635,6.3922e-07
0,1,2,0,0.19635,0.392699,9.04394e-07
0,1,3,0,0.19635,0.589049,1.10569e-06
0,1,4,0,0.19635,0.785398,1.24474e-06
0,1,5,0,0.19635,0.981748,1.33217e-06
0,1,6,0,0.19635,1.1781,1.38219e-06
0,1,7,0,0.19635,1.37445,1.40824e-06
0,1,8,0,0.19635,1.5708,1.42056e-06
0,1,9,0,0.19635,1.76715,1.42584e-06
0,1,10,0,0.19635,1.9635,1.42789e-06
0,1,11,0,0.19635,2.15984,1.42861e-06
0,1,12,0,0.19635,2.35619,1.42884e-06
0,1,13,0,0.19635,2.55254,1.4289e-06
0,1,14,0,0.19635,2.74889,1.42891e-06
0,1,15,0,0.19635,2.94524,1.42892e-06
0,1,16,0,0.19635,3.14159,1.42892e-06
0,1,17,0,0.19635,3.33794,1.42891e-06
0,1,18,0,0.19635,3.53429,1.4289e-06
0,1,19,0,0.19635,3.73064,1.42884e-06
0,1,20,0,0.19635,3.92699,1.42861e-06
0,1,21,0,0.19635,4.12334,1.42789e-06
0,1,22,0,0.19635,4.31969,1.42584e-06
0,1,23,0,0.19635,4.51604,1.42056e-06
0,1,24,0,0.19635,4.71239,1.40824e-06
0,1,25,0,0.19635,4.90874,1.38219e-06
0,1,26,0,0.19635,5.10509,1.33217e-06
0,1,27,0,0.19635,5.30144,1.24474e-06
0,1,28,0,0.19635,5.49779,1.10569e-06
0,1,29,0,0.19635,5.69414,9.04394e-07
0,1,30,0,0.19635,5.89049,6.3922e-07
0,1,31,0,0.19635,6.08684,3.22753e-07
0,2,0,0,0.392699,0,6.33924e-07
0,2,1,0,0.392699,0.19635,1.25554e-06
0,2,2,0,0.392699,0.392699,1.77647e-06
0,2,3,0,0.392699,0.589049,2.17198e-06
0,2,4,0,0.392699,0.785398,2.44525e-06
0,2,5,0,0.392699,0.981748,2.61712e-06
0,2,6,0,0.392699,1.1781,2.71551e-06
0,2,7,0,0.392699,1.37445,2.76674e-06
0,2,8,0,0.392699,1.5708,2.79099e-06
0,2,9,0,0.392699,1.76715,2.8014e-06
0,2,10,0,0.392699,1.9635,2.80544e-06
0,2,11,0,0.392699,2.15984,2.80686e-06
0,2,12,0,0.392699,2.35619,2.8073e-06
0,2,13,0,0.392699,2.55254,2.80743e-06
0,2,14,0,0.392699,2.74889,2.80746e-06
0,2,15,0,0.392699,2.94524,2.80746e-06
0,2,16,0,0.392699,3.14159,2.80746e-06
0,2,17,0,0.392699,3.33794,2.80746e-06
0,2,18,0,0.392699,3.53429,2.80743e-06
0,2,19,0,0.392699,3.73064,2.8073e-06
0,2,20,0,0.392699,3.92699,2.80686e-06
0,2,21,0,0.392699,4.12334,2.80544e-06
0,2,22,0,0.392699,4.31969,2.8014e-06
0,2,23,0,0.392699,4.51604,2.79099e-06
0,2,24,0,0.392699,4.71239,2.76674e-06
0,2,25,0,0.392699,4.90874,2.71551e-06
0,2,26,0,0.392699,5.10509,2.61712e-06
0,2,27,0,0.392699,5.30144,2.44525e-06
0,2,28,0,0.392699,5.49779,2.17198e-06
0,2,29,0,0.392699,5.69414,1.77647e-06
0,2,30,0,0.392699,5.89049,1.25554e-06
0,2,31,0,0.392699,6.08684,6.33924e-07
0,3,0,0,0.589049,0,1.14813e-06
0,3,1,0,0.589049,0.19635,2.27403e-06
0,3,2,0,0.589049,0.392699,3.21768e-06
0,3,3,0,0.589049,0.589049,3.9343e-06
0,3,4,0,0.589049,0.785398,4.42954e-06
0,3,5,0,0.589049,0.981748,4.74112e-06
0,3,6,0,0.589049,1.1781,4.91955e-06
0,3,7,0,0.589049,1.37445,5.01251e-06
0,3,8,0,0.589049,1.5708,5.05652e-06
0,3,9,0,0.589049,1.76715,5.07543e-06
0,3,10,0,0.589049,1.9635,5.08278e-06
0,3,11,0,0.589049,2.15984,5.08536e-06
0,3,12,0,0.589049,2.35619,5.08617e-06
0,3,13,0,0.589049,2.55254,5.08639e-06
0,3,14,0,0.589049,2.74889,5.08644e-06
0,3,15,0,0.589049,2.94524,5.08645e-06
0,3,16,0,0.589049,3.14159,5.08645e-06
0,3,17,0,0.589049,3.33794,5.08644e-06
0,3,18,0,0.589049,3.53429,5.08639e-06
0,3,19,0,0.589049,3.73064,5.08617e-06
0,3,20,0,0.589049,3.92699,5.08536e-06
0,3,21,0,0.589049,4.12334,5.08278e-06
0,3,22,0,0.589049,4.31969,5.07543e-06
0,3,23,0,0.589049,4.51604,5.05652e-06
0,3,24,0,0.589049,4.71239,5.01251e-06
0,3,25,0,0.589049,4.90874,4.91955e-06
0,3,26,0,0.589049,5.10509,4.74112e-06
0,3,27,0,0.589049,5.30144,4.42954e-06
0,3,28,0,0.589049,5.49779,3.9343e-06
0,3,29,0,0.589049,5.69414,3.21768e-06
0,3,30,0,0.589049,5.89049,2.27403e-06
0,3,31,0,0.589049,6.08684,1.14813e-06
0,4,0,0,0.785398,0,1.97433e-06
0,4,1,0,0.785398,0.19635,3.91056e-06
0,4,2,0,0.785398,0.392699,5.53358e-06
0,4,3,0,0.785398,0.589049,6.76634e-06
0,4,4,0,0.785398,0.785398,7.6185e-06
0,4,5,0,0.785398,0.981748,8.1548e-06
0,4,6,0,0.785398,1.1781,8.46203e-06
0,4,7,0,0.785398,1.37445,8.62216e-06
0,4,8,0,0.785398,1.5708,8.69802e-06
0,4,9,0,0.785398,1.76715,8.73063e-06
0,4,10,0,0.785398,1.9635,8.74331e-06
0,4,11,0,0.785398,2.15984,8.74776e-06
0,4,12,0,0.785398,2.35619,8.74915e-06
0,4,13,0,0.785398,2.55254,8.74954e-06
0,4,14,0,0.785398,2.74889,8.74963e-06
0,4,15,0,0.785398,2.94524,8.74965e-06
0,4,16,0,0.785398,3.14159,8.74965e-06
0,4,17,0,0.785398,3.33794,8.74963e-06
0,4,18,0,0.785398,3.53429,8.74954e-06
0,4,19,0,0.785398,3.73064,8.74915e-06
0,4,20,0,0.785398,3.92699,8.74776e-06
0,4,21,0,0.785398,4.12334,8.74331e-06
0,4,22,0,0.785398,4.31969,8.73063e-06
0,4,23,0,0.785398,4.51604,8.69802e-06
0,4,24,0,0.785398,4.71239,8.62216e-06
0,4,25,0,0.785398,4.90874,8.46203e-06
0,4,26,0,0.785398,5.10509,8.1548e-06
0,4,27,0,0.785398,5.30144,7.6185e-06
0,4,28,0,0.785398,5.49779,6.76634e-06
0,4,29,0,0.785398,5.69414,5.53358e-06
0,4,30,0,0.785398,5.89049,3.91056e-06
0,4,31,0,0.785398,6.08684,1.97433e-06
0,5,0,0,0.981748,0,3.24475e-06
0,5,1,0,0.981748,0.19635,6.42709e-06
0,5,2,0,0.981748,0.392699,9.09493e-06
0,5,3,0,0.981748,0.589049,1.11217e-05
0,5,4,0,0.981748,0.785398,1.2523e-05
0,5,5,0,0.981748,0.981748,1.34052e-05
0,5,6,0,0.981748,1.1781,1.39107e-05
0,5,7,0,0.981748,1.37445,1.41743e-05
0,5,8,0,0.981748,1.5708,1.42992e-05
0,5,9,0,0.981748,1.76715,1.4353e-05
0,5,10,0,0.981748,1.9635,1.43739e-05
0,5,11,0,0.981748,2.15984,1.43812e-05
0,5,12,0,0.981748,2.35619,1.43835e-05
0,5,13,0,0.981748,2.55254,1.43842e-05
0,5,14,0,0.981748,2.74889,1.43843e-05
0,5,15,0,0.981748,2.94524,1.43843e-05
0,5,16,0,0.981748,3.14159,1.43843e-05
0,5,17,0,0.981748,3.33794,1.43843e-05
0,5,18,0,0.981748,3.53429,1.43842e-05
0,5,19,0,0.981748,3.73064,1.43835e-05
0,5,20,0,0.981748,3.92699,1.43812e-05
0,5,21,0,0.981748,4.12334,1.43739e-05
0,5,22,0,0.981748,4.31969,1.4353e-05
0,5,23,0,0.981748,4.51604,1.42992e-05
0,5,24,0,0.981748,4.71239,1.41743e-05
0,5,25,0,0.981748,4.90874,1.39107e-05
0,5,26,0,0.981748,5.10509,1.34052e-05
0,5,27,0,0.981748,5.30144,1.2523e-05
0,5,28,0,0.981748,5.49779,1.11217e-05
0,5,29,0,0.981748,5.69414,9.09493e-06
0,5,30,0,0.981748,5.89049,6.42709e-06
0,5,31,0,0.981748,6.08684,3.24475e-06
0,6,0,0,1.1781,0,5.1045e-06
0,6,1,0,1.1781,0.19635,1.01111e-05
0,6,2,0,1.1781,0.392699,1.43087e-05
0,6,3,0,1.1781,0.589049,1.74981e-05
0,6,4,0,1.1781,0.785398,1.97038e-05
0,6,5,0,1.1781,0.981748,2.10927e-05
0,6,6,0,1.1781,1.1781,2.18889e-05
0,6,7,0,1.1781,1.37445,2.23042e-05
0,6,8,0,1.1781,1.5708,2.25011e-05
0,6,9,0,1.1781,1.76715,2.25858e-05
0,6,10,0,1.1781,1.9635,2.26188e-05
0,6,11,0,1.1781,2.15984,2.26304e-05
0,6,12,0,1.1781,2.35619,2.2634e-05
0,6,13,0,1.1781,2.55254,2.26351e-05
0,6,14,0,1.1781,2.74889,2.26353e-05
0,6,15,0,1.1781,2.94524,2.26354e-05
0,6,16,0,1.1781,3.14159,2.26354e-05
0,6,17,0,1.1781,3.33794,2.26353e-05
0,6,18,0,1.1781,3.53429,2.26351e-05
0,6,19,0,1.1781,3.73064,2.2634e-05
0,6,20,0,1.1781,3.92699,2.26304e-05
0,6,21,0,1.1781,4.12334,2.26188e-05
0,6,22,0,1.1781,4.31969,2.25858e-05
0,6,23,0,1.1781,4.51604,2.25011e-05
0,6,24,0,1.1781,4.71239,2.23042e-05
0,6,25,0,1.1781,4.90874,2.18889e-05
0,6,26,0,1.1781,5.10509,2.10927e-05
0,6,27,0,1.1781,5.30144,1.97038e-05
0,6,28,0,1.1781,5.49779,1.74981e-05
0,6,29,0,1.1781,5.69414,1.43087e-05
0,6,30,0,1.1781,5.89049,1.01111e-05
0,6,31,0,1.1781,6.08684,5.1045e-06
0,7,0,0,1.37445,0,7.68962e-06
0,7,1,0,1.37445,0.19635,1.52321e-05
0,7,2,0,1.37445,0.392699,2.15565e-05
0,7,3,0,1.37445,0.589049,2.63625e-05
0,7,4,0,1.37445,0.785398,2.96869e-05
0,7,5,0,1.37445,0.981748,3.17808e-05
0,7,6,0,1.37445,1.1781,3.29814e-05
0,7,7,0,1.37445,1.37445,3.36079e-05
0,7,8,0,1.37445,1.5708,3.39051e-05
0,7,9,0,1.37445,1.76715,3.4033e-05
0,7,10,0,1.37445,1.9635,3.40828e-05
0,7,11,0,1.37445,2.15984,3.41003e-05
0,7,12,0,1.37445,2.35619,3.41058e-05
0,7,13,0,1.37445,2.55254,3.41074e-05
0,7,14,0,1.37445,2.74889,3.41077e-05
0,7,15,0,1.37445,2.94524,3.41078e-05
0,7,16,0,1.37445,3.14159,3.41078e-05
0,7,17,0,1.37445,3.33794,3.41077e-05
0,7,18,0,1.37445,3.53429,3.41074e-05
0,7,19,0,1.37445,3.73064,3.41058e-05
0,7,20,0,1.37445,3.92699,3.41003e-05
0,7,21,0,1.37445,4.12334,3.40828e-05
0,7,22,0,1.37445,4.31969,3.4033e-05
0,7,23,0,1.37445,4.51604,3.39051e-05
0,7,24,0,1.37445,4.71239,3.36079e-05
0,7,25,0,1.37445,4.90874,3.29814e-05
0,7,26,0,1.37445,5.10509,3.17808e-05
0,7,27,0,1.37445,5.30144,2.96869e-05
0,7,28,0,1.37445,5.49779,2.63625e-05
0,7,29,0,1.37445,5.69414,2.15565e-05
