i,j,k,x,y,z,f
0,0,0,0,0,0,1.0183e-12
0,0,1,0,0,0.19635,1.53633e-12
0,0,2,0,0,0.392699,1.66707e-12
0,0,3,0,0,0.589049,1.68293e-12
0,0,4,0,0,0.785398,1.6829e-12
0,0,5,0,0,0.981748,1.68262e-12
0,0,6,0,0,1.1781,1.68258e-12
0,0,7,0,0,1.37445,1.68258e-12
0,0,8,0,0,1.5708,1.68259e-12
0,0,9,0,0,1.76715,1.68259e-12
0,0,10,0,0,1.9635,1.68259e-12
0,0,11,0,0,2.15984,1.68259e-12
0,0,12,0,0,2.35619,1.68259e-12
0,0,13,0,0,2.55254,1.68259e-12
0,0,14,0,0,2.74889,1.68259e-12
0,0,15,0,0,2.94524,1.68259e-12
0,0,16,0,0,3.14159,1.68259e-12
0,0,17,0,0,3.33794,1.68259e-12
0,0,18,0,0,3.53429,1.68259e-12
0,0,19,0,0,3.73064,1.68259e-12
0,0,20,0,0,3.92699,1.68259e-12
0,0,21,0,0,4.12334,1.68259e-12
0,0,22,0,0,4.31969,1.68259e-12
0,0,23,0,0,4.51604,1.68259e-12
0,0,24,0,0,4.71239,1.68258e-12
0,0,25,0,0,4.90874,1.68258e-12
0,0,26,0,0,5.10509,1.68262e-12
0,0,27,0,0,5.30144,1.6829e-12
0,0,28,0,0,5.49779,1.68293e-12
0,0,29,0,0,5.69414,1.66707e-12
0,0,30,0,0,5.89049,1.53633e-12
0,0,31,0,0,6.08684,1.0183e-12
0,1,0,0,0.19635,0,3.42762e-12
0,1,1,0,0.19635,0.19635,5.17233e-12
0,1,2,0,0.19635,0.392699,5.61306e-12
0,1,3,0,0.19635,0.589049,5.66662e-12
0,1,4,0,0.19635,0.785398,5.66653e-12
0,1,5,0,0.19635,0.981748,5.66557e-12
0,1,6,0,0.19635,1.1781,5.66546e-12
0,1,7,0,0.19635,1.37445,5.66546e-12
0,1,8,0,0.19635,1.5708,5.66546e-12
0,1,9,0,0.19635,1.76715,5.66546e-12
0,1,10,0,0.19635,1.9635,5.66546e-12
0,1,11,0,0.19635,2.15984,5.66546e-12
0,1,12,0,0.19635,2.35619,5.66546e-12
0,1,13,0,0.19635,2.55254,5.66546e-12
0,1,14,0,0.19635,2.74889,5.66546e-12
0,1,15,0,0.19635,2.94524,5.66546e-12
0,1,16,0,0.19635,3.14159,5.66546e-12
0,1,17,0,0.19635,3.33794,5.66546e-12
0,1,18,0,0.19635,3.53429,5.66546e-12
0,1,19,0,0.19635,3.73064,5.66546e-12
0,1,20,0,0.19635,3.92699,5.66546e-12
0,1,21,0,0.19635,4.12334,5.66546e-12
0,1,22,0,0.19635,4.31969,5.66546e-12
0,1,23,0,0.19635,4.51604,5.66546e-12
0,1,24,0,0.19635,4.71239,5.66546e-12
0,1,25,0,0.19635,4.90874,5.66546e-12
0,1,26,0,0.19635,5.10509,5.66557e-12
0,1,27,0,0.19635,5.30144,5.66653e-12
0,1,28,0,0.19635,5.49779,5.66662e-12
0,1,29,0,0.19635,5.69414,5.61306e-12
0,1,30,0,0.19635,5.89049,5.17233e-12
0,1,31,0,0.19635,6.08684,3.42762e-12
0,2,0,0,0.392699,0,9.83952e-12
0,2,1,0,0.392699,0.19635,1.48527e-11
0,2,2,0,0.392699,0.392699,1.61208e-11
0,2,3,0,0.392699,0.589049,1.62753e-11
0,2,4,0,0.392699,0.785398,1.62751e-11
0,2,5,0,0.392699,0.981748,1.62723e-11
0,2,6,0,0.392699,1.1781,1.6272e-11
0,2,7,0,0.392699,1.37445,1.6272e-11
0,2,8,0,0.392699,1.5708,1.6272e-11
0,2,9,0,0.392699,1.76715,1.6272e-11
0,2,10,0,0.392699,1.9635,1.6272e-11
0,2,11,0,0.392699,2.15984,1.6272e-11
0,2,12,0,0.392699,2.35619,1.6272e-11
0,2,13,0,0.392699,2.55254,1.6272e-11
0,2,14,0,0.392699,2.74889,1.6272e-11
0,2,15,0,0.392699,2.94524,1.6272e-11
0,2,16,0,0.392699,3.14159,1.6272e-11
0,2,17,0,0.392699,3.33794,1.6272e-11
0,2,18,0,0.392699,3.53429,1.6272e-11
0,2,19,0,0.392699,3.73064,1.6272e-11
0,2,20,0,0.392699,3.92699,1.6272e-11
0,2,21,0,0.392699,4.12334,1.6272e-11
0,2,22,0,0.392699,4.31969,1.6272e-11
0,2,23,0,0.392699,4.51604,1.6272e-11
0,2,24,0,0.392699,4.71239,1.6272e-11
0,2,25,0,0.392699,4.90874,1.6272e-11
0,2,26,0,0.392699,5.10509,1.62723e-11
0,2,27,0,0.392699,5.30144,1.62751e-11
0,2,28,0,0.392699,5.49779,1.62753e-11
0,2,29,0,0.392699,5.69414,1.61208e-11
0,2,30,0,0.392699,5.89049,1.48527e-11
0,2,31,0,0.392699,6.08684,9.83952e-12
0,3,0,0,0.589049,0,2.61233e-11
0,3,1,0,0.589049,0.19635,3.94455e-11
0,3,2,0,0.589049,0.392699,4.28202e-11
0,3,3,0,0.589049,0.589049,4.32323e-11
0,3,4,0,0.589049,0.785398,4.32319e-11
0,3,5,0,0.589049,0.981748,4.32246e-11
0,3,6,0,0.589049,1.1781,4.32238e-11
0,3,7,0,0.589049,1.37445,4.32238e-11
0,3,8,0,0.589049,1.5708,4.32238e-11
0,3,9,0,0.589049,1.76715,4.32238e-11
0,3,10,0,0.589049,1.9635,4.32238e-11
0,3,11,0,0.589049,2.15984,4.32238e-11
0,3,12,0,0.589049,2.35619,4.32238e-11
0,3,13,0,0.589049,2.55254,4.32238e-11
0,3,14,0,0.589049,2.74889,4.32238e-11
0,3,15,0,0.589049,2.94524,4.32238e-11
0,3,16,0,0.589049,3.14159,4.32238e-11
0,3,17,0,0.589049,3.33794,4.32238e-11
0,3,18,0,0.589049,3.53429,4.32238e-11
0,3,19,0,0.589049,3.73064,4.32238e-11
