i,j,k,x,y,z,f
0,0,0,0,0,0,1.90054e-06
0,0,1,0,0,0.19635,3.83169e-06
0,0,2,0,0,0.392699,5.57164e-06
0,0,3,0,0,0.589049,7.04621e-06
0,0,4,0,0,0.785398,8.22661e-06
0,0,5,0,0,0.981748,9.11944e-06
0,0,6,0,0,1.1781,9.75754e-06
0,0,7,0,0,1.37445,1.01884e-05
0,0,8,0,0,1.5708,1.04633e-05
0,0,9,0,0,1.76715,1.06289e-05
0,0,10,0,0,1.9635,1.07232e-05
0,0,11,0,0,2.15984,1.07738e-05
0,0,12,0,0,2.35619,1.07995e-05
0,0,13,0,0,2.55254,1.08117e-05
0,0,14,0,0,2.74889,1.08171e-05
0,0,15,0,0,2.94524,1.08191e-05
0,0,16,0,0,3.14159,1.08191e-05
0,0,17,0,0,3.33794,1.08171e-05
0,0,18,0,0,3.53429,1.08117e-05
0,0,19,0,0,3.73064,1.07995e-05
0,0,20,0,0,3.92699,1.07738e-05
0,0,21,0,0,4.12334,1.07232e-05
0,0,22,0,0,4.31969,1.06289e-05
0,0,23,0,0,4.51604,1.04633e-05
0,0,24,0,0,4.71239,1.01884e-05
0,0,25,0,0,4.90874,9.75754e-06
0,0,26,0,0,5.10509,9.11944e-06
0,0,27,0,0,5.30144,8.22661e-06
0,0,28,0,0,5.49779,7.04621e-06
0,0,29,0,0,5.69414,5.57164e-06
0,0,30,0,0,5.89049,3.83169e-06
0,0,31,0,0,6.08684,1.90054e-06
0,1,0,0,0.19635,0,4.34072e-06
0,1,1,0,0.19635,0.19635,8.7514e-06
0,1,2,0,0.19635,0.392699,1.27255e-05
0,1,3,0,0.19635,0.589049,1.60936e-05
0,1,4,0,0.19635,0.785398,1.87899e-05
0,1,5,0,0.19635,0.981748,2.08295e-05
0,1,6,0,0.19635,1.1781,2.22873e-05
0,1,7,0,0.19635,1.37445,2.32718e-05
0,1,8,0,0.19635,1.5708,2.38999e-05
0,1,9,0,0.19635,1.76715,2.42784e-05
0,1,10,0,0.19635,1.9635,2.44939e-05
0,1,11,0,0.19635,2.15984,2.46096e-05
0,1,12,0,0.19635,2.35619,2.46683e-05
0,1,13,0,0.19635,2.55254,2.46963e-05
0,1,14,0,0.19635,2.74889,2.47086e-05
0,1,15,0,0.19635,2.94524,2.47132e-05
0,1,16,0,0.19635,3.14159,2.47132e-05
0,1,17,0,0.19635,3.33794,2.47086e-05
0,1,18,0,0.19635,3.53429,2.46963e-05
0,1,19,0,0.19635,3.73064,2.46683e-05
0,1,20,0,0.19635,3.92699,2.46096e-05
0,1,21,0,0.19635,4.12334,2.44939e-05
0,1,22,0,0.19635,4.31969,2.42784e-05
0,1,23,0,0.19635,4.51604,2.38999e-05
0,1,24,0,0.19635,4.71239,2.32718e-05
0,1,25,0,0.19635,4.90874,2.22873e-05
0,1,26,0,0.19635,5.10509,2.08295e-05
0,1,27,0,0.19635,5.30144,1.87899e-05
0,1,28,0,0.19635,5.49779,1.60936e-05
0,1,29,0,0.19635,5.69414,1.27255e-05
0,1,30,0,0.19635,5.89049,8.7514e-06
0,1,31,0,0.19635,6.08684,4.34072e-06
0,2,0,0,0.392699,0,7.63951e-06
0,2,1,0,0.392699,0.19635,1.54023e-05
0,2,2,0,0.392699,0.392699,2.2397e-05
0,2,3,0,0.392699,0.589049,2.83254e-05
0,2,4,0,0.392699,0.785398,3.30717e-05
0,2,5,0,0.392699,0.981748,3.66623e-05
0,2,6,0,0.392699,1.1781,3.9229e-05
0,2,7,0,0.392699,1.37445,4.09626e-05
0,2,8,0,0.392699,1.5708,4.20688e-05
0,2,9,0,0.392699,1.76715,4.27356e-05
0,2,10,0,0.392699,1.9635,4.31152e-05
0,2,11,0,0.392699,2.15984,4.33192e-05
0,2,12,0,0.392699,2.35619,4.34226e-05
0,2,13,0,0.392699,2.55254,4.34719e-05
0,2,14,0,0.392699,2.74889,4.34937e-05
0,2,15,0,0.392699,2.94524,4.35017e-05
0,2,16,0,0.392699,3.14159,4.35017e-05
0,2,17,0,0.392699,3.33794,4.34937e-05
0,2,18,0,0.392699,3.53429,4.34719e-05
0,2,19,0,0.392699,3.73064,4.34226e-05
0,2,20,0,0.392699,3.92699,4.33192e-05
0,2,21,0,0.392699,4.12334,4.31152e-05
0,2,22,0,0.392699,4.31969,4.27356e-05
0,2,23,0,0.392699,4.51604,4.20688e-05
0,2,24,0,0.392699,4.71239,4.09626e-05
0,2,25,0,0.392699,4.90874,3.9229e-05
0,2,26,0,0.392699,5.10509,3.66623e-05
0,2,27,0,0.392699,5.30144,3.30717e-05
0,2,28,0,0.392699,5.49779,2.83254e-05
0,2,29,0,0.392699,5.69414,2.2397e-05
0,2,30,0,0.392699,5.89049,1.54023e-05
0,2,31,0,0.392699,6.08684,7.63951e-06
0,3,0,0,0.589049,0,1.22638e-05
0,3,1,0,0.589049,0.19635,2.47257e-05
0,3,2,0,0.589049,0.392699,3.5955e-05
0,3,3,0,0.589049,0.589049,4.54731e-05
0,3,4,0,0.589049,0.785398,5.30941e-05
0,3,5,0,0.589049,0.981748,5.886e-05
0,3,6,0,0.589049,1.1781,6.29822e-05
0,3,7,0,0.589049,1.37445,6.57669e-05
0,3,8,0,0.589049,1.5708,6.75441e-05
0,3,9,0,0.589049,1.76715,6.86156e-05
0,3,10,0,0.589049,1.9635,6.92256e-05
0,3,11,0,0.589049,2.15984,6.95536e-05
0,3,12,0,0.589049,2.35619,6.97198e-05
0,3,13,0,0.589049,2.55254,6.97992e-05
0,3,14,0,0.589049,2.74889,6.98342e-05
0,3,15,0,0.589049,2.94524,6.98472e-05
0,3,16,0,0.589049,3.14159,6.98472e-05
0,3,17,0,0.589049,3.33794,6.98342e-05
0,3,18,0,0.589049,3.53429,6.97992e-05
0,3,19,0,0.589049,3.73064,6.97198e-05
0,3,20,0,0.589049,3.92699,6.95536e-05
0,3,21,0,0.589049,4.12334,6.92256e-05
0,3,22,0,0.589049,4.31969,6.86156e-05
0,3,23,0,0.589049,4.51604,6.75441e-05
0,3,24,0,0.589049,4.71239,6.57669e-05
0,3,25,0,0.589049,4.90874,6.29822e-05
0,3,26,0,0.589049,5.10509,5.886e-05
0,3,27,0,0.589049,5.30144,5.30941e-05
0,3,28,0,0.589049,5.49779,4.54731e-05
0,3,29,0,0.589049,5.69414,3.5955e-05
0,3,30,0,0.589049,5.89049,2.47257e-05
0,3,31,0,0.589049,6.08684,1.22638e-05
0,4,0,0,0.785398,0,1.87069e-05
0,4,1,0,0.785398,0.19635,3.77165e-05
0,4,2,0,0.785398,0.392699,5.48465e-05
0,4,3,0,0.785398,0.589049,6.93673e-05
0,4,4,0,0.785398,0.785398,8.09947e-05
