i,j,k,x,y,z,f
0,0,0,0,0,0,8.20655e-07
0,0,1,0,0,0.19635,1.64607e-06
0,0,2,0,0,0.392699,2.37448e-06
0,0,3,0,0,0.589049,2.97262e-06
0,0,4,0,0,0.785398,3.43162e-06
0,0,5,0,0,0.981748,3.76086e-06
0,0,6,0,0,1.1781,3.98164e-06
0,0,7,0,0,1.37445,4.12001e-06
0,0,8,0,0,1.5708,4.20105e-06
0,0,9,0,0,1.76715,4.24539e-06
0,0,10,0,0,1.9635,4.26804e-06
0,0,11,0,0,2.15984,4.27883e-06
0,0,12,0,0,2.35619,4.28362e-06
0,0,13,0,0,2.55254,4.2856e-06
0,0,14,0,0,2.74889,4.28636e-06
0,0,15,0,0,2.94524,4.2866e-06
0,0,16,0,0,3.14159,4.2866e-06
0,0,17,0,0,3.33794,4.28636e-06
0,0,18,0,0,3.53429,4.2856e-06
0,0,19,0,0,3.73064,4.28362e-06
0,0,20,0,0,3.92699,4.27883e-06
0,0,21,0,0,4.12334,4.26804e-06
0,0,22,0,0,4.31969,4.24539e-06
0,0,23,0,0,4.51604,4.20105e-06
0,0,24,0,0,4.71239,4.12001e-06
0,0,25,0,0,4.90874,3.98164e-06
0,0,26,0,0,5.10509,3.76086e-06
0,0,27,0,0,5.30144,3.43162e-06
0,0,28,0,0,5.49779,2.97262e-06
0,0,29,0,0,5.69414,2.37448e-06
0,0,30,0,0,5.89049,1.64607e-06
0,0,31,0,0,6.08684,8.20655e-07
0,1,0,0,0.19635,0,1.9216e-06
0,1,1,0,0.19635,0.19635,3.8544e-06
0,1,2,0,0.19635,0.392699,5.56011e-06
0,1,3,0,0.19635,0.589049,6.96087e-06
0,1,4,0,0.19635,0.785398,8.03585e-06
0,1,5,0,0.19635,0.981748,8.80704e-06
0,1,6,0,0.19635,1.1781,9.32423e-06
0,1,7,0,0.19635,1.37445,9.64841e-06
0,1,8,0,0.19635,1.5708,9.83831e-06
0,1,9,0,0.19635,1.76715,9.94223e-06
0,1,10,0,0.19635,1.9635,9.99533e-06
0,1,11,0,0.19635,2.15984,1.00206e-05
0,1,12,0,0.19635,2.35619,1.00319e-05
0,1,13,0,0.19635,2.55254,1.00365e-05
0,1,14,0,0.19635,2.74889,1.00383e-05
0,1,15,0,0.19635,2.94524,1.00389e-05
0,1,16,0,0.19635,3.14159,1.00389e-05
0,1,17,0,0.19635,3.33794,1.00383e-05
0,1,18,0,0.19635,3.53429,1.00365e-05
0,1,19,0,0.19635,3.73064,1.00319e-05
0,1,20,0,0.19635,3.92699,1.00206e-05
0,1,21,0,0.19635,4.12334,9.99533e-06
0,1,22,0,0.19635,4.31969,9.94223e-06
0,1,23,0,0.19635,4.51604,9.83831e-06
0,1,24,0,0.19635,4.71239,9.64841e-06
0,1,25,0,0.19635,4.90874,9.32423e-06
0,1,26,0,0.19635,5.10509,8.80704e-06
0,1,27,0,0.19635,5.30144,8.03585e-06
0,1,28,0,0.19635,5.49779,6.96087e-06
0,1,29,0,0.19635,5.69414,5.56011e-06
0,1,30,0,0.19635,5.89049,3.8544e-06
0,1,31,0,0.19635,6.08684,1.9216e-06
0,2,0,0,0.392699,0,3.50225e-06
0,2,1,0,0.392699,0.19635,7.025e-06
0,2,2,0,0.392699,0.392699,1.0134e-05
0,2,3,0,0.392699,0.589049,1.26875e-05
0,2,4,0,0.392699,0.785398,1.46472e-05
0,2,5,0,0.392699,0.981748,1.60534e-05
0,2,6,0,0.392699,1.1781,1.69966e-05
0,2,7,0,0.392699,1.37445,1.75879e-05
0,2,8,0,0.392699,1.5708,1.79344e-05
0,2,9,0,0.392699,1.76715,1.8124e-05
0,2,10,0,0.392699,1.9635,1.8221e-05
0,2,11,0,0.392699,2.15984,1.82672e-05
0,2,12,0,0.392699,2.35619,1.82877e-05
0,2,13,0,0.392699,2.55254,1.82962e-05
0,2,14,0,0.392699,2.74889,1.82995e-05
0,2,15,0,0.392699,2.94524,1.83005e-05
0,2,16,0,0.392699,3.14159,1.83005e-05
0,2,17,0,0.392699,3.33794,1.82995e-05
0,2,18,0,0.392699,3.53429,1.82962e-05
0,2,19,0,0.392699,3.73064,1.82877e-05
0,2,20,0,0.392699,3.92699,1.82672e-05
0,2,21,0,0.392699,4.12334,1.8221e-05
0,2,22,0,0.392699,4.31969,1.8124e-05
0,2,23,0,0.392699,4.51604,1.79344e-05
0,2,24,0,0.392699,4.71239,1.75879e-05
0,2,25,0,0.392699,4.90874,1.69966e-05
0,2,26,0,0.392699,5.10509,1.60534e-05
0,2,27,0,0.392699,5.30144,1.46472e-05
0,2,28,0,0.392699,5.49779,1.26875e-05
0,2,29,0,0.392699,5.69414,1.0134e-05
0,2,30,0,0.392699,5.89049,7.025e-06
0,2,31,0,0.392699,6.08684,3.50225e-06
0,3,0,0,0.589049,0,5.84777e-06
0,3,1,0,0.589049,0.19635,1.173e-05
0,3,2,0,0.589049,0.392699,1.69217e-05
0,3,3,0,0.589049,0.589049,2.1186e-05
0,3,4,0,0.589049,0.785398,2.44594e-05
0,3,5,0,0.589049,0.981748,2.68084e-05
0,3,6,0,0.589049,1.1781,2.83843e-05
0,3,7,0,0.589049,1.37445,2.93726e-05
0,3,8,0,0.589049,1.5708,2.99518e-05
0,3,9,0,0.589049,1.76715,3.02689e-05
0,3,10,0,0.589049,1.9635,3.0431e-05
0,3,11,0,0.589049,2.15984,3.05084e-05
0,3,12,0,0.589049,2.35619,3.05427e-05
0,3,13,0,0.589049,2.55254,3.0557e-05
0,3,14,0,0.589049,2.74889,3.05624e-05
0,3,15,0,0.589049,2.94524,3.05641e-05
0,3,16,0,0.589049,3.14159,3.05641e-05
0,3,17,0,0.589049,3.33794,3.05624e-05
0,3,18,0,0.589049,3.53429,3.0557e-05
0,3,19,0,0.589049,3.73064,3.05427e-05
0,3,20,0,0.589049,3.92699,3.05084e-05
0,3,21,0,0.589049,4.12334,3.0431e-05
0,3,22,0,0.589049,4.31969,3.02689e-05
0,3,23,0,0.589049,4.51604,2.99518e-05
0,3,24,0,0.589049,4.71239,2.93726e-05
0,3,25,0,0.589049,4.90874,2.83843e-05
0,3,26,0,0.589049,5.10509,2.68084e-05
0,3,27,0,0.589049,5.30144,2.44594e-05
0,3,28,0,0.589049,5.49779,2.1186e-05
0,3,29,0,0.589049,5.69414,1.69217e-05
0,3,30,0,0.589049,5.89049,1.173e-05
0,3,31,0,0.589049,6.08684,5.84777e-06
0,4,0,0,0.785398,0,9.28177e-06
0,4,1,0,0.785398,0.19635,1.86185e-05
0,4,2,0,0.785398,0.392699,2.68597e-05
0,4,3,0,0.785398,0.589049,3.36295e-05
0,4,4,0,0.785398,0.785398,3.88268e-05
0,4,5,0,0.785398,0.981748,4.25571e-05
0,4,6,0,0.785398,1.1781,4.50602e-05
0,4,7,0,0.785398,1.37445,4.66302e-05
0,4,8,0,0.785398,1.5708,4.75506e-05
0,4,9,0,0.785398,1.76715,4.80547e-05
0,4,10,0,0.785398,1.9635,4.83125e-05
0,4,11,0,0.785398,2.15984,4.84355e-05
0,4,12,0,0.785398,2.35619,4.84902e-05
0,4,13,0,0.785398,2.55254,4.85128e-05
0,4,14,0,0.785398,2.74889,4.85215e-05
0,4,15,0,0.785398,2.94524,4.85243e-05
0,4,16,0,0.785398,3.14159,4.85243e-05
0,4,17,0,0.785398,3.33794,4.85215e-05
0,4,18,0,0.785398,3.53429,4.85128e-05
0,4,19,0,0.785398,3.73064,4.84902e-05
0,4,20,0,0.785398,3.92699,4.84355e-05
0,4,21,0,0.785398,4.12334,4.83125e-05
0,4,22,0,0.785398,4.31969,4.80547e-05
0,4,23,0,0.785398,4.51604,4.75506e-05
0,4,24,0,0.785398,4.71239,4.66302e-05
0,4,25,0,0.785398,4.90874,4.50602e-05
0,4,26,0,0.785398,5.10509,4.25571e-05
0,4,27,0,0.785398,5.30144,3.88268e-05
0,4,28,0,0.785398,5.49779,3.36295e-05
0,4,29,0,0.785398,5.69414,2.68597e-05
0,4,30,0,0.785398,5.89049,1.86185e-05
0,4,31,0,0.785398,6.08684,9.28177e-06
0,5,0,0,0.981748,0,1.41458e-05
0,5,1,0,0.981748,0.19635,2.83758e-05
0,5,2,0,0.981748,0.392699,4.0937e-05
0,5,3,0,0.981748,0.589049,5.12564e-05
0,5,4,0,0.981748,0.785398,5.91798e-05
0,5,5,0,0.981748,0.981748,6.48676e-05
0,5,6,0,0.981748,1.1781,6.86848e-05
0,5,7,0,0.981748,1.37445,7.10797e-05
0,5,8,0,0.981748,1.5708,7.2484e-05
0,5,9,0,0.981748,1.76715,7.32533e-05
0,5,10,0,0.981748,1.9635,7.36469e-05
0,5,11,0,0.981748,2.15984,7.38347e-05
0,5,12,0,0.981748,2.35619,7.39183e-05
0,5,13,0,0.981748,2.55254,7.39529e-05
0,5,14,0,0.981748,2.74889,7.39661e-05
0,5,15,0,0.981748,2.94524,7.39704e-05
0,5,16,0,0.981748,3.14159,7.39704e-05
0,5,17,0,0.981748,3.33794,7.39661e-05
0,5,18,0,0.981748,3.53429,7.39529e-05
0,5,19,0,0.981748,3.73064,7.39183e-05
0,5,20,0,0.981748,3.92699,7.38347e-05
0,5,21,0,0.981748,4.12334,7.36469e-05
0,5,22,0,0.981748,4.31969,7.32533e-05
