i,j,k,x,y,z,f
0,0,0,0,0,0,4.38075e-12
0,0,1,0,0,0.19635,7.16533e-12
0,0,2,0,0,0.392699,8.19158e-12
0,0,3,0,0,0.589049,8.42369e-12
0,0,4,0,0,0.785398,8.45185e-12
0,0,5,0,0,0.981748,8.4518e-12
0,0,6,0,0,1.1781,8.45117e-12
0,0,7,0,0,1.37445,8.45108e-12
0,0,8,0,0,1.5708,8.45108e-12
0,0,9,0,0,1.76715,8.45108e-12
0,0,10,0,0,1.9635,8.45108e-12
0,0,11,0,0,2.15984,8.45108e-12
0,0,12,0,0,2.35619,8.45108e-12
0,0,13,0,0,2.55254,8.45108e-12
0,0,14,0,0,2.74889,8.45108e-12
0,0,15,0,0,2.94524,8.45108e-12
0,0,16,0,0,3.14159,8.45108e-12
0,0,17,0,0,3.33794,8.45108e-12
0,0,18,0,0,3.53429,8.45108e-12
0,0,19,0,0,3.73064,8.45108e-12
0,0,20,0,0,3.92699,8.45108e-12
0,0,21,0,0,4.12334,8.45108e-12
0,0,22,0,0,4.31969,8.45108e-12
0,0,23,0,0,4.51604,8.45108e-12
0,0,24,0,0,4.71239,8.45108e-12
0,0,25,0,0,4.90874,8.45117e-12
0,0,26,0,0,5.10509,8.4518e-12
0,0,27,0,0,5.30144,8.45185e-12
0,0,28,0,0,5.49779,8.42369e-12
0,0,29,0,0,5.69414,8.19158e-12
0,0,30,0,0,5.89049,7.16533e-12
0,0,31,0,0,6.08684,4.38075e-12
0,1,0,0,0.19635,0,1.43306e-11
0,1,1,0,0.19635,0.19635,2.34446e-11
0,1,2,0,0.19635,0.392699,2.68064e-11
0,1,3,0,0.19635,0.589049,2.75677e-11
0,1,4,0,0.19635,0.785398,2.76603e-11
0,1,5,0,0.19635,0.981748,2.76602e-11
0,1,6,0,0.19635,1.1781,2.76581e-11
0,1,7,0,0.19635,1.37445,2.76578e-11
0,1,8,0,0.19635,1.5708,2.76578e-11
0,1,9,0,0.19635,1.76715,2.76578e-11
0,1,10,0,0.19635,1.9635,2.76578e-11
0,1,11,0,0.19635,2.15984,2.76578e-11
0,1,12,0,0.19635,2.35619,2.76578e-11
0,1,13,0,0.19635,2.55254,2.76578e-11
0,1,14,0,0.19635,2.74889,2.76578e-11
0,1,15,0,0.19635,2.94524,2.76578e-11
0,1,16,0,0.19635,3.14159,2.76578e-11
0,1,17,0,0.19635,3.33794,2.76578e-11
0,1,18,0,0.19635,3.53429,2.76578e-11
0,1,19,0,0.19635,3.73064,2.76578e-11
0,1,20,0,0.19635,3.92699,2.76578e-11
0,1,21,0,0.19635,4.12334,2.76578e-11
0,1,22,0,0.19635,4.31969,2.76578e-11
0,1,23,0,0.19635,4.51604,2.76578e-11
0,1,24,0,0.19635,4.71239,2.76578e-11
0,1,25,0,0.19635,4.90874,2.76581e-11
0,1,26,0,0.19635,5.10509,2.76602e-11
0,1,27,0,0.19635,5.30144,2.76603e-11
0,1,28,0,0.19635,5.49779,2.75677e-11
0,1,29,0,0.19635,5.69414,2.68064e-11
0,1,30,0,0.19635,5.89049,2.34446e-11
0,1,31,0,0.19635,6.08684,1.43306e-11
0,2,0,0,0.392699,0,3.96022e-11
0,2,1,0,0.392699,0.19635,6.48055e-11
0,2,2,0,0.392699,0.392699,7.41125e-11
0,2,3,0,0.392699,0.589049,7.62233e-11
0,2,4,0,0.392699,0.785398,7.64808e-11
0,2,5,0,0.392699,0.981748,7.64806e-11
0,2,6,0,0.392699,1.1781,7.64749e-11
0,2,7,0,0.392699,1.37445,7.6474e-11
0,2,8,0,0.392699,1.5708,7.6474e-11
0,2,9,0,0.392699,1.76715,7.6474e-11
0,2,10,0,0.392699,1.9635,7.6474e-11
0,2,11,0,0.392699,2.15984,7.6474e-11
0,2,12,0,0.392699,2.35619,7.6474e-11
0,2,13,0,0.392699,2.55254,7.6474e-11
0,2,14,0,0.392699,2.74889,7.6474e-11
0,2,15,0,0.392699,2.94524,7.6474e-11
0,2,16,0,0.392699,3.14159,7.6474e-11
0,2,17,0,0.392699,3.33794,7.6474e-11
0,2,18,0,0.392699,3.53429,7.6474e-11
0,2,19,0,0.392699,3.73064,7.6474e-11
0,2,20,0,0.392699,3.92699,7.6474e-11
0,2,21,0,0.392699,4.12334,7.6474e-11
0,2,22,0,0.392699,4.31969,7.6474e-11
0,2,23,0,0.392699,4.51604,7.6474e-11
0,2,24,0,0.392699,4.71239,7.6474e-11
0,2,25,0,0.392699,4.90874,7.64749e-11
0,2,26,0,0.392699,5.10509,7.64806e-11
0,2,27,0,0.392699,5.30144,7.64808e-11
0,2,28,0,0.392699,5.49779,7.62233e-11
0,2,29,0,0.392699,5.69414,7.41125e-11
0,2,30,0,0.392699,5.89049,6.48055e-11
0,2,31,0,0.392699,6.08684,3.96022e-11
0,3,0,0,0.589049,0,1.01214e-10
0,3,1,0,0.589049,0.19635,1.65672e-10
0,3,2,0,0.589049,0.392699,1.89501e-10
