i,j,k,x,y,z,f
0,0,0,0,0,0,1.70214e-08
0,0,1,0,0,0.19635,3.31251e-08
0,0,2,0,0,0.392699,4.56755e-08
0,0,3,0,0,0.589049,5.42149e-08
0,0,4,0,0,0.785398,5.93113e-08
0,0,5,0,0,0.981748,6.19799e-08
0,0,6,0,0,1.1781,6.32047e-08
0,0,7,0,0,1.37445,6.3696e-08
0,0,8,0,0,1.5708,6.38674e-08
0,0,9,0,0,1.76715,6.39188e-08
0,0,10,0,0,1.9635,6.39319e-08
0,0,11,0,0,2.15984,6.39346e-08
0,0,12,0,0,2.35619,6.3935e-08
0,0,13,0,0,2.55254,6.3935e-08
0,0,14,0,0,2.74889,6.3935e-08
0,0,15,0,0,2.94524,6.3935e-08
0,0,16,0,0,3.14159,6.3935e-08
0,0,17,0,0,3.33794,6.3935e-08
0,0,18,0,0,3.53429,6.3935e-08
0,0,19,0,0,3.73064,6.3935e-08
0,0,20,0,0,3.92699,6.39346e-08
0,0,21,0,0,4.12334,6.39319e-08
0,0,22,0,0,4.31969,6.39188e-08
0,0,23,0,0,4.51604,6.38674e-08
0,0,24,0,0,4.71239,6.3696e-08
0,0,25,0,0,4.90874,6.32047e-08
0,0,26,0,0,5.10509,6.19799e-08
0,0,27,0,0,5.30144,5.93113e-08
0,0,28,0,0,5.49779,5.42149e-08
0,0,29,0,0,5.69414,4.56755e-08
0,0,30,0,0,5.89049,3.31251e-08
0,0,31,0,0,6.08684,1.70214e-08
0,1,0,0,0.19635,0,4.47806e-08
0,1,1,0,0.19635,0.19635,8.71509e-08
0,1,2,0,0.19635,0.392699,1.20178e-07
0,1,3,0,0.19635,0.589049,1.42656e-07
0,1,4,0,0.19635,0.785398,1.56075e-07
0,1,5,0,0.19635,0.981748,1.63105e-07
0,1,6,0,0.19635,1.1781,1.66333e-07
0,1,7,0,0.19635,1.37445,1.67629e-07
0,1,8,0,0.19635,1.5708,1.68081e-07
0,1,9,0,0.19635,1.76715,1.68217e-07
0,1,10,0,0.19635,1.9635,1.68251e-07
0,1,11,0,0.19635,2.15984,1.68258e-07
0,1,12,0,0.19635,2.35619,1.6826e-07
0,1,13,0,0.19635,2.55254,1.6826e-07
0,1,14,0,0.19635,2.74889,1.6826e-07
0,1,15,0,0.19635,2.94524,1.6826e-07
0,1,16,0,0.19635,3.14159,1.6826e-07
0,1,17,0,0.19635,3.33794,1.6826e-07
0,1,18,0,0.19635,3.53429,1.6826e-07
0,1,19,0,0.19635,3.73064,1.6826e-07
0,1,20,0,0.19635,3.92699,1.68258e-07
0,1,21,0,0.19635,4.12334,1.68251e-07
0,1,22,0,0.19635,4.31969,1.68217e-07
0,1,23,0,0.19635,4.51604,1.68081e-07
0,1,24,0,0.19635,4.71239,1.67629e-07
0,1,25,0,0.19635,4.90874,1.66333e-07
0,1,26,0,0.19635,5.10509,1.63105e-07
0,1,27,0,0.19635,5.30144,1.56075e-07
0,1,28,0,0.19635,5.49779,1.42656e-07
0,1,29,0,0.19635,5.69414,1.20178e-07
0,1,30,0,0.19635,5.89049,8.71509e-08
0,1,31,0,0.19635,6.08684,4.47806e-08
0,2,0,0,0.392699,0,9.51756e-08
0,2,1,0,0.392699,0.19635,1.85238e-07
0,2,2,0,0.392699,0.392699,2.55457e-07
0,2,3,0,0.392699,0.589049,3.03262e-07
0,2,4,0,0.392699,0.785398,3.31815e-07
0,2,5,0,0.392699,0.981748,3.46781e-07
0,2,6,0,0.392699,1.1781,3.53657e-07
0,2,7,0,0.392699,1.37445,3.5642e-07
0,2,8,0,0.392699,1.5708,3.57385e-07
0,2,9,0,0.392699,1.76715,3.57675e-07
0,2,10,0,0.392699,1.9635,3.57749e-07
0,2,11,0,0.392699,2.15984,3.57764e-07
0,2,12,0,0.392699,2.35619,3.57766e-07
0,2,13,0,0.392699,2.55254,3.57766e-07
0,2,14,0,0.392699,2.74889,3.57766e-07
0,2,15,0,0.392699,2.94524,3.57766e-07
0,2,16,0,0.392699,3.14159,3.57766e-07
0,2,17,0,0.392699,3.33794,3.57766e-07
0,2,18,0,0.392699,3.53429,3.57766e-07
0,2,19,0,0.392699,3.73064,3.57766e-07
0,2,20,0,0.392699,3.92699,3.57764e-07
0,2,21,0,0.392699,4.12334,3.57749e-07
0,2,22,0,0.392699,4.31969,3.57675e-07
0,2,23,0,0.392699,4.51604,3.57385e-07
0,2,24,0,0.392699,4.71239,3.5642e-07
0,2,25,0,0.392699,4.90874,3.53657e-07
0,2,26,0,0.392699,5.10509,3.46781e-07
0,2,27,0,0.392699,5.30144,3.31815e-07
0,2,28,0,0.392699,5.49779,3.03262e-07
0,2,29,0,0.392699,5.69414,2.55457e-07
0,2,30,0,0.392699,5.89049,1.85238e-07
0,2,31,0,0.392699,6.08684,9.51756e-08
0,3,0,0,0.589049,0,1.87197e-07
0,3,1,0,0.589049,0.19635,3.64358e-07
0,3,2,0,0.589049,0.392699,5.02515e-07
0,3,3,0,0.589049,0.589049,5.96606e-07
0,3,4,0,0.589049,0.785398,6.52831e-07
0,3,5,0,0.589049,0.981748,6.82316e-07
0,3,6,0,0.589049,1.1781,6.95874e-07
0,3,7,0,0.589049,1.37445,7.01324e-07
0,3,8,0,0.589049,1.5708,7.03229e-07
0,3,9,0,0.589049,1.76715,7.03803e-07
0,3,10,0,0.589049,1.9635,7.03949e-07
0,3,11,0,0.589049,2.15984,7.03979e-07
0,3,12,0,0.589049,2.35619,7.03984e-07
0,3,13,0,0.589049,2.55254,7.03984e-07
0,3,14,0,0.589049,2.74889,7.03984e-07
0,3,15,0,0.589049,2.94524,7.03984e-07
0,3,16,0,0.589049,3.14159,7.03984e-07
