i,j,k,x,y,z,f
0,0,0,0,0,0,3.99611e-10
0,0,1,0,0,0.19635,7.40751e-10
0,0,2,0,0,0.392699,9.57323e-10
0,0,3,0,0,0.589049,1.06587e-09
0,0,4,0,0,0.785398,1.10905e-09
0,0,5,0,0,0.981748,1.12257e-09
0,0,6,0,0,1.1781,1.12582e-09
0,0,7,0,0,1.37445,1.12638e-09
0,0,8,0,0,1.5708,1.12643e-09
0,0,9,0,0,1.76715,1.12642e-09
0,0,10,0,0,1.9635,1.12642e-09
0,0,11,0,0,2.15984,1.12642e-09
0,0,12,0,0,2.35619,1.12642e-09
0,0,13,0,0,2.55254,1.12642e-09
0,0,14,0,0,2.74889,1.12642e-09
0,0,15,0,0,2.94524,1.12642e-09
0,0,16,0,0,3.14159,1.12642e-09
0,0,17,0,0,3.33794,1.12642e-09
0,0,18,0,0,3.53429,1.12642e-09
0,0,19,0,0,3.73064,1.12642e-09
0,0,20,0,0,3.92699,1.12642e-09
0,0,21,0,0,4.12334,1.12642e-09
0,0,22,0,0,4.31969,1.12642e-09
0,0,23,0,0,4.51604,1.12643e-09
0,0,24,0,0,4.71239,1.12638e-09
0,0,25,0,0,4.90874,1.12582e-09
0,0,26,0,0,5.10509,1.12257e-09
0,0,27,0,0,5.30144,1.10905e-09
0,0,28,0,0,5.49779,1.06587e-09
0,0,29,0,0,5.69414,9.57323e-10
0,0,30,0,0,5.89049,7.40751e-10
0,0,31,0,0,6.08684,3.99611e-10
0,1,0,0,0.19635,0,1.17059e-09
0,1,1,0,0.19635,0.19635,2.17013e-09
0,1,2,0,0.19635,0.392699,2.80497e-09
0,1,3,0,0.19635,0.589049,3.12336e-09
0,1,4,0,0.19635,0.785398,3.2501e-09
0,1,5,0,0.19635,0.981748,3.28985e-09
0,1,6,0,0.19635,1.1781,3.29941e-09
0,1,7,0,0.19635,1.37445,3.30105e-09
0,1,8,0,0.19635,1.5708,3.3012e-09
0,1,9,0,0.19635,1.76715,3.30118e-09
0,1,10,0,0.19635,1.9635,3.30117e-09
0,1,11,0,0.19635,2.15984,3.30117e-09
0,1,12,0,0.19635,2.35619,3.30117e-09
0,1,13,0,0.19635,2.55254,3.30117e-09
0,1,14,0,0.19635,2.74889,3.30117e-09
0,1,15,0,0.19635,2.94524,3.30117e-09
0,1,16,0,0.19635,3.14159,3.30117e-09
0,1,17,0,0.19635,3.33794,3.30117e-09
0,1,18,0,0.19635,3.53429,3.30117e-09
0,1,19,0,0.19635,3.73064,3.30117e-09
0,1,20,0,0.19635,3.92699,3.30117e-09
0,1,21,0,0.19635,4.12334,3.30117e-09
