i,j,k,x,y,z,f
0,0,0,0,0,0,4.88022e-07
0,0,1,0,0,0.19635,9.75595e-07
0,0,2,0,0,0.392699,1.40003e-06
0,0,3,0,0,0.589049,1.7414e-06
0,0,4,0,0,0.785398,1.99618e-06
0,0,5,0,0,0.981748,2.17268e-06
0,0,6,0,0,1.1781,2.28618e-06
0,0,7,0,0,1.37445,2.35392e-06
0,0,8,0,0,1.5708,2.39142e-06
0,0,9,0,0,1.76715,2.41067e-06
0,0,10,0,0,1.9635,2.41982e-06
0,0,11,0,0,2.15984,2.42385e-06
0,0,12,0,0,2.35619,2.42549e-06
0,0,13,0,0,2.55254,2.4261e-06
0,0,14,0,0,2.74889,2.42631e-06
0,0,15,0,0,2.94524,2.42638e-06
0,0,16,0,0,3.14159,2.42638e-06
0,0,17,0,0,3.33794,2.42631e-06
0,0,18,0,0,3.53429,2.4261e-06
0,0,19,0,0,3.73064,2.42549e-06
0,0,20,0,0,3.92699,2.42385e-06
0,0,21,0,0,4.12334,2.41982e-06
0,0,22,0,0,4.31969,2.41067e-06
0,0,23,0,0,4.51604,2.39142e-06
0,0,24,0,0,4.71239,2.35392e-06
0,0,25,0,0,4.90874,2.28618e-06
0,0,26,0,0,5.10509,2.17268e-06
0,0,27,0,0,5.30144,1.99618e-06
0,0,28,0,0,5.49779,1.7414e-06
0,0,29,0,0,5.69414,1.40003e-06
0,0,30,0,0,5.89049,9.75595e-07
0,0,31,0,0,6.08684,4.88022e-07
0,1,0,0,0.19635,0,1.16065e-06
0,1,1,0,0.19635,0.19635,2.32026e-06
0,1,2,0,0.19635,0.392699,3.32975e-06
0,1,3,0,0.19635,0.589049,4.14176e-06
0,1,4,0,0.19635,0.785398,4.74786e-06
0,1,5,0,0.19635,0.981748,5.1678e-06
0,1,6,0,0.19635,1.1781,5.43788e-06
0,1,7,0,0.19635,1.37445,5.59909e-06
0,1,8,0,0.19635,1.5708,5.68836e-06
0,1,9,0,0.19635,1.76715,5.7342e-06
0,1,10,0,0.19635,1.9635,5.75601e-06
0,1,11,0,0.19635,2.15984,5.76561e-06
0,1,12,0,0.19635,2.35619,5.76952e-06
0,1,13,0,0.19635,2.55254,5.77098e-06
0,1,14,0,0.19635,2.74889,5.77148e-06
0,1,15,0,0.19635,2.94524,5.77162e-06
0,1,16,0,0.19635,3.14159,5.77162e-06
0,1,17,0,0.19635,3.33794,5.77148e-06
0,1,18,0,0.19635,3.53429,5.77098e-06
0,1,19,0,0.19635,3.73064,5.76952e-06
0,1,20,0,0.19635,3.92699,5.76561e-06
0,1,21,0,0.19635,4.12334,5.75601e-06
0,1,22,0,0.19635,4.31969,5.7342e-06
0,1,23,0,0.19635,4.51604,5.68836e-06
0,1,24,0,0.19635,4.71239,5.59909e-06
0,1,25,0,0.19635,4.90874,5.43788e-06
0,1,26,0,0.19635,5.10509,5.1678e-06
0,1,27,0,0.19635,5.30144,4.74786e-06
0,1,28,0,0.19635,5.49779,4.14176e-06
0,1,29,0,0.19635,5.69414,3.32975e-06
0,1,30,0,0.19635,5.89049,2.32026e-06
0,1,31,0,0.19635,6.08684,1.16065e-06
0,2,0,0,0.392699,0,2.16113e-06
0,2,1,0,0.392699,0.19635,4.32042e-06
0,2,2,0,0.392699,0.392699,6.2003e-06
0,2,3,0,0.392699,0.589049,7.7126e-06
0,2,4,0,0.392699,0.785398,8.84157e-06
0,2,5,0,0.392699,0.981748,9.62394e-06
0,2,6,0,0.392699,1.1781,1.01272e-05
0,2,7,0,0.392699,1.37445,1.04277e-05
0,2,8,0,0.392699,1.5708,1.05941e-05
0,2,9,0,0.392699,1.76715,1.06796e-05
0,2,10,0,0.392699,1.9635,1.07203e-05
0,2,11,0,0.392699,2.15984,1.07382e-05
