i,j,k,x,y,z,f
0,0,0,0,0,0,1.08739e-11
0,0,1,0,0,0.19635,1.84377e-11
0,0,2,0,0,0.392699,2.17063e-11
0,0,3,0,0,0.589049,2.26422e-11
0,0,4,0,0,0.785398,2.2812e-11
0,0,5,0,0,0.981748,2.28264e-11
0,0,6,0,0,1.1781,2.2825e-11
0,0,7,0,0,1.37445,2.28244e-11
0,0,8,0,0,1.5708,2.28244e-11
0,0,9,0,0,1.76715,2.28244e-11
0,0,10,0,0,1.9635,2.28244e-11
0,0,11,0,0,2.15984,2.28244e-11
0,0,12,0,0,2.35619,2.28244e-11
0,0,13,0,0,2.55254,2.28244e-11
0,0,14,0,0,2.74889,2.28244e-11
0,0,15,0,0,2.94524,2.28244e-11
0,0,16,0,0,3.14159,2.28244e-11
0,0,17,0,0,3.33794,2.28244e-11
0,0,18,0,0,3.53429,2.28244e-11
0,0,19,0,0,3.73064,2.28244e-11
0,0,20,0,0,3.92699,2.28244e-11
0,0,21,0,0,4.12334,2.28244e-11
0,0,22,0,0,4.31969,2.28244e-11
0,0,23,0,0,4.51604,2.28244e-11
0,0,24,0,0,4.71239,2.28244e-11
0,0,25,0,0,4.90874,2.2825e-11
0,0,26,0,0,5.10509,2.28264e-11
0,0,27,0,0,5.30144,2.2812e-11
0,0,28,0,0,5.49779,2.26422e-11
0,0,29,0,0,5.69414,2.17063e-11
0,0,30,0,0,5.89049,1.84377e-11
0,0,31,0,0,6.08684,1.08739e-11
0,1,0,0,0.19635,0,3.48693e-11
0,1,1,0,0.19635,0.19635,5.91354e-11
0,1,2,0,0.19635,0.392699,6.96298e-11
0,1,3,0,0.19635,0.589049,7.2638e-11
0,1,4,0,0.19635,0.785398,7.31849e-11
0,1,5,0,0.19635,0.981748,7.32315e-11
0,1,6,0,0.19635,1.1781,7.3227e-11
0,1,7,0,0.19635,1.37445,7.32251e-11
0,1,8,0,0.19635,1.5708,7.32249e-11
0,1,9,0,0.19635,1.76715,7.32249e-11
0,1,10,0,0.19635,1.9635,7.32249e-11
0,1,11,0,0.19635,2.15984,7.32249e-11
0,1,12,0,0.19635,2.35619,7.32249e-11
0,1,13,0,0.19635,2.55254,7.32249e-11
0,1,14,0,0.19635,2.74889,7.32249e-11
0,1,15,0,0.19635,2.94524,7.32249e-11
0,1,16,0,0.19635,3.14159,7.32249e-11
0,1,17,0,0.19635,3.33794,7.32249e-11
0,1,18,0,0.19635,3.53429,7.32249e-11
0,1,19,0,0.19635,3.73064,7.32249e-11
0,1,20,0,0.19635,3.92699,7.32249e-11
0,1,21,0,0.19635,4.12334,7.32249e-11
0,1,22,0,0.19635,4.31969,7.32249e-11
0,1,23,0,0.19635,4.51604,7.32249e-11
0,1,24,0,0.19635,4.71239,7.32251e-11
0,1,25,0,0.19635,4.90874,7.3227e-11
0,1,26,0,0.19635,5.10509,7.32315e-11
0,1,27,0,0.19635,5.30144,7.31849e-11
0,1,28,0,0.19635,5.49779,7.2638e-11
0,1,29,0,0.19635,5.69414,6.96298e-11
0,1,30,0,0.19635,5.89049,5.91354e-11
0,1,31,0,0.19635,6.08684,3.48693e-11
0,2,0,0,0.392699,0,9.40467e-11
0,2,1,0,0.392699,0.19635,1.59533e-10
0,2,2,0,0.392699,0.392699,1.87881e-10
0,2,3,0,0.392699,0.589049,1.96018e-10
0,2,4,0,0.392699,0.785398,1.975e-10
0,2,5,0,0.392699,0.981748,1.97627e-10
0,2,6,0,0.392699,1.1781,1.97615e-10
0,2,7,0,0.392699,1.37445,1.9761e-10
0,2,8,0,0.392699,1.5708,1.97609e-10
0,2,9,0,0.392699,1.76715,1.97609e-10
0,2,10,0,0.392699,1.9635,1.97609e-10
0,2,11,0,0.392699,2.15984,1.97609e-10
