i,j,k,x,y,z,f
0,0,0,0,0,0,1.44569e-06
0,0,1,0,0,0.19635,2.90991e-06
0,0,2,0,0,0.392699,4.22047e-06
0,0,3,0,0,0.589049,5.32005e-06
0,0,4,0,0,0.785398,6.1885e-06
0,0,5,0,0,0.981748,6.83439e-06
0,0,6,0,0,1.1781,7.28672e-06
0,0,7,0,0,1.37445,7.585e-06
0,0,8,0,0,1.5708,7.77018e-06
0,0,9,0,0,1.76715,7.8784e-06
0,0,10,0,0,1.9635,7.9379e-06
0,0,11,0,0,2.15984,7.96868e-06
0,0,12,0,0,2.35619,7.98364e-06
0,0,13,0,0,2.55254,7.99046e-06
0,0,14,0,0,2.74889,7.99333e-06
0,0,15,0,0,2.94524,7.99435e-06
0,0,16,0,0,3.14159,7.99435e-06
0,0,17,0,0,3.33794,7.99333e-06
0,0,18,0,0,3.53429,7.99046e-06
0,0,19,0,0,3.73064,7.98364e-06
0,0,20,0,0,3.92699,7.96868e-06
0,0,21,0,0,4.12334,7.9379e-06
0,0,22,0,0,4.31969,7.8784e-06
0,0,23,0,0,4.51604,7.77018e-06
0,0,24,0,0,4.71239,7.585e-06
0,0,25,0,0,4.90874,7.28672e-06
0,0,26,0,0,5.10509,6.83439e-06
0,0,27,0,0,5.30144,6.1885e-06
0,0,28,0,0,5.49779,5.32005e-06
0,0,29,0,0,5.69414,4.22047e-06
0,0,30,0,0,5.89049,2.90991e-06
0,0,31,0,0,6.08684,1.44569e-06
0,1,0,0,0.19635,0,3.32865e-06
0,1,1,0,0.19635,0.19635,6.70001e-06
0,1,2,0,0.19635,0.392699,9.71767e-06
0,1,3,0,0.19635,0.589049,1.22496e-05
0,1,4,0,0.19635,0.785398,1.42495e-05
0,1,5,0,0.19635,0.981748,1.5737e-05
0,1,6,0,0.19635,1.1781,1.67788e-05
0,1,7,0,0.19635,1.37445,1.74659e-05
0,1,8,0,0.19635,1.5708,1.78925e-05
0,1,9,0,0.19635,1.76715,1.81419e-05
0,1,10,0,0.19635,1.9635,1.8279e-05
0,1,11,0,0.19635,2.15984,1.83499e-05
0,1,12,0,0.19635,2.35619,1.83844e-05
0,1,13,0,0.19635,2.55254,1.84001e-05
0,1,14,0,0.19635,2.74889,1.84068e-05
0,1,15,0,0.19635,2.94524,1.84091e-05
0,1,16,0,0.19635,3.14159,1.84091e-05
0,1,17,0,0.19635,3.33794,1.84068e-05
0,1,18,0,0.19635,3.53429,1.84001e-05
0,1,19,0,0.19635,3.73064,1.83844e-05
0,1,20,0,0.19635,3.92699,1.83499e-05
0,1,21,0,0.19635,4.12334,1.8279e-05
0,1,22,0,0.19635,4.31969,1.81419e-05
0,1,23,0,0.19635,4.51604,1.78925e-05
0,1,24,0,0.19635,4.71239,1.74659e-05
0,1,25,0,0.19635,4.90874,1.67788e-05
0,1,26,0,0.19635,5.10509,1.5737e-05
0,1,27,0,0.19635,5.30144,1.42495e-05
0,1,28,0,0.19635,5.49779,1.22496e-05
0,1,29,0,0.19635,5.69414,9.71767e-06
0,1,30,0,0.19635,5.89049,6.70001e-06
0,1,31,0,0.19635,6.08684,3.32865e-06
0,2,0,0,0.392699,0,5.92564e-06
0,2,1,0,0.392699,0.19635,1.19274e-05
0,2,2,0,0.392699,0.392699,1.72998e-05
0,2,3,0,0.392699,0.589049,2.18078e-05
0,2,4,0,0.392699,0.785398,2.53688e-05
0,2,5,0,0.392699,0.981748,2.80177e-05
0,2,6,0,0.392699,1.1781,2.98732e-05
0,2,7,0,0.392699,1.37445,3.10971e-05
0,2,8,0,0.392699,1.5708,3.18571e-05
0,2,9,0,0.392699,1.76715,3.23014e-05
0,2,10,0,0.392699,1.9635,3.25458e-05
0,2,11,0,0.392699,2.15984,3.26723e-05
0,2,12,0,0.392699,2.35619,3.27338e-05
0,2,13,0,0.392699,2.55254,3.27618e-05
0,2,14,0,0.392699,2.74889,3.27737e-05
0,2,15,0,0.392699,2.94524,3.27779e-05
0,2,16,0,0.392699,3.14159,3.27779e-05
0,2,17,0,0.392699,3.33794,3.27737e-05
0,2,18,0,0.392699,3.53429,3.27618e-05
0,2,19,0,0.392699,3.73064,3.27338e-05
0,2,20,0,0.392699,3.92699,3.26723e-05
0,2,21,0,0.392699,4.12334,3.25458e-05
0,2,22,0,0.392699,4.31969,3.23014e-05
0,2,23,0,0.392699,4.51604,3.18571e-05
0,2,24,0,0.392699,4.71239,3.10971e-05
0,2,25,0,0.392699,4.90874,2.98732e-05
0,2,26,0,0.392699,5.10509,2.80177e-05
0,2,27,0,0.392699,5.30144,2.53688e-05
0,2,28,0,0.392699,5.49779,2.18078e-05
0,2,29,0,0.392699,5.69414,1.72998e-05
0,2,30,0,0.392699,5.89049,1.19274e-05
0,2,31,0,0.392699,6.08684,5.92564e-06
0,3,0,0,0.589049,0,9.63666e-06
0,3,1,0,0.589049,0.19635,1.93974e-05
0,3,2,0,0.589049,0.392699,2.8135e-05
0,3,3,0,0.589049,0.589049,3.54673e-05
0,3,4,0,0.589049,0.785398,4.12598e-05
0,3,5,0,0.589049,0.981748,4.55692e-05
0,3,6,0,0.589049,1.1781,4.85884e-05
0,3,7,0,0.589049,1.37445,5.05801e-05
0,3,8,0,0.589049,1.5708,5.18173e-05
0,3,9,0,0.589049,1.76715,5.25407e-05
0,3,10,0,0.589049,1.9635,5.29387e-05
0,3,11,0,0.589049,2.15984,5.31447e-05
0,3,12,0,0.589049,2.35619,5.32449e-05
0,3,13,0,0.589049,2.55254,5.32906e-05
0,3,14,0,0.589049,2.74889,5.33099e-05
0,3,15,0,0.589049,2.94524,5.33168e-05
0,3,16,0,0.589049,3.14159,5.33168e-05
0,3,17,0,0.589049,3.33794,5.33099e-05
0,3,18,0,0.589049,3.53429,5.32906e-05
0,3,19,0,0.589049,3.73064,5.32449e-05
0,3,20,0,0.589049,3.92699,5.31447e-05
0,3,21,0,0.589049,4.12334,5.29387e-05
0,3,22,0,0.589049,4.31969,5.25407e-05
0,3,23,0,0.589049,4.51604,5.18173e-05
0,3,24,0,0.589049,4.71239,5.05801e-05
0,3,25,0,0.589049,4.90874,4.85884e-05
0,3,26,0,0.589049,5.10509,4.55692e-05
0,3,27,0,0.589049,5.30144,4.12598e-05
0,3,28,0,0.589049,5.49779,3.54673e-05
0,3,29,0,0.589049,5.69414,2.8135e-05
0,3,30,0,0.589049,5.89049,1.93974e-05
0,3,31,0,0.589049,6.08684,9.63666e-06
0,4,0,0,0.785398,0,1.48948e-05
0,4,1,0,0.785398,0.19635,2.99818e-05
0,4,2,0,0.785398,0.392699,4.34879e-05
0,4,3,0,0.785398,0.589049,5.48227e-05
0,4,4,0,0.785398,0.785398,6.37781e-05
0,4,5,0,0.785398,0.981748,7.04414e-05
0,4,6,0,0.785398,1.1781,7.51104e-05
0,4,7,0,0.785398,1.37445,7.81912e-05
0,4,8,0,0.785398,1.5708,8.01051e-05
0,4,9,0,0.785398,1.76715,8.12245e-05
0,4,10,0,0.785398,1.9635,8.18406e-05
0,4,11,0,0.785398,2.15984,8.21595e-05
0,4,12,0,0.785398,2.35619,8.23147e-05
0,4,13,0,0.785398,2.55254,8.23855e-05
0,4,14,0,0.785398,2.74889,8.24154e-05
0,4,15,0,0.785398,2.94524,8.2426e-05
0,4,16,0,0.785398,3.14159,8.2426e-05
0,4,17,0,0.785398,3.33794,8.24154e-05
0,4,18,0,0.785398,3.53429,8.23855e-05
0,4,19,0,0.785398,3.73064,8.23147e-05
0,4,20,0,0.785398,3.92699,8.21595e-05
0,4,21,0,0.785398,4.12334,8.18406e-05
0,4,22,0,0.785398,4.31969,8.12245e-05
0,4,23,0,0.785398,4.51604,8.01051e-05
0,4,24,0,0.785398,4.71239,7.81912e-05
0,4,25,0,0.785398,4.90874,7.51104e-05
0,4,26,0,0.785398,5.10509,7.04414e-05
0,4,27,0,0.785398,5.30144,6.37781e-05
0,4,28,0,0.785398,5.49779,5.48227e-05
0,4,29,0,0.785398,5.69414,4.34879e-05
0,4,30,0,0.785398,5.89049,2.99818e-05
0,4,31,0,0.785398,6.08684,1.48948e-05
0,5,0,0,0.981748,0,2.21324e-05
0,5,1,0,0.981748,0.19635,4.45509e-05
0,5,2,0,0.981748,0.392699,6.46212e-05
0,5,3,0,0.981748,0.589049,8.14662e-05
0,5,4,0,0.981748,0.785398,9.47765e-05
0,5,5,0,0.981748,0.981748,0.000104681
0,5,6,0,0.981748,1.1781,0.000111623
0,5,7,0,0.981748,1.37445,0.000116203
0,5,8,0,0.981748,1.5708,0.00011905
0,5,9,0,0.981748,1.76715,0.000120715
0,5,10,0,0.981748,1.9635,0.000121632
0,5,11,0,0.981748,2.15984,0.000122106
0,5,12,0,0.981748,2.35619,0.000122337
0,5,13,0,0.981748,2.55254,0.000122443
0,5,14,0,0.981748,2.74889,0.000122487
0,5,15,0,0.981748,2.94524,0.000122503
0,5,16,0,0.981748,3.14159,0.000122503
0,5,17,0,0.981748,3.33794,0.000122487
0,5,18,0,0.981748,3.53429,0.000122443
0,5,19,0,0.981748,3.73064,0.000122337
0,5,20,0,0.981748,3.92699,0.000122106
0,5,21,0,0.981748,4.12334,0.000121632
0,5,22,0,0.981748,4.31969,0.000120715
0,5,23,0,0.981748,4.51604,0.00011905
0,5,24,0,0.981748,4.71239,0.000116203
0,5,25,0,0.981748,4.90874,0.000111623
0,5,26,0,0.981748,5.10509,0.000104681
0,5,27,0,0.981748,5.30144,9.47765e-05
0,5,28,0,0.981748,5.49779,8.14662e-05
0,5,29,0,0.981748,5.69414,6.46212e-05
0,5,30,0,0.981748,5.89049,4.45509e-05
0,5,31,0,0.981748,6.08684,2.21324e-05
0,6,0,0,1.1781,0,3.17275e-05
0,6,1,0,1.1781,0.19635,6.38659e-05
0,6,2,0,1.1781,0.392699,9.26394e-05
0,6,3,0,1.1781,0.589049,0.000116791
0,6,4,0,1.1781,0.785398,0.000135876
0,6,5,0,1.1781,0.981748,0.000150079
0,6,6,0,1.1781,1.1781,0.000160035
0,6,7,0,1.1781,1.37445,0.000166606
0,6,8,0,1.1781,1.5708,0.00017069
0,6,9,0,1.1781,1.76715,0.000173079
0,6,10,0,1.1781,1.9635,0.000174395
0,6,11,0,1.1781,2.15984,0.000175076
0,6,12,0,1.1781,2.35619,0.000175408
0,6,13,0,1.1781,2.55254,0.000175559
0,6,14,0,1.1781,2.74889,0.000175623
0,6,15,0,1.1781,2.94524,0.000175646
0,6,16,0,1.1781,3.14159,0.000175646
0,6,17,0,1.1781,3.33794,0.000175623
0,6,18,0,1.1781,3.53429,0.000175559
