i,j,k,x,y,z,f
0,0,0,0,0,0,2.43706e-06
0,0,1,0,0,0.19635,4.92054e-06
0,0,2,0,0,0.392699,7.17136e-06
0,0,3,0,0,0.589049,9.09603e-06
0,0,4,0,0,0.785398,1.06554e-05
0,0,5,0,0,0.981748,1.18527e-05
0,0,6,0,0,1.1781,1.2724e-05
0,0,7,0,0,1.37445,1.3325e-05
0,0,8,0,0,1.5708,1.37178e-05
0,0,9,0,0,1.76715,1.39611e-05
0,0,10,0,0,1.9635,1.41039e-05
0,0,11,0,0,2.15984,1.41832e-05
0,0,12,0,0,2.35619,1.42249e-05
0,0,13,0,0,2.55254,1.42455e-05
0,0,14,0,0,2.74889,1.42551e-05
0,0,15,0,0,2.94524,1.42587e-05
0,0,16,0,0,3.14159,1.42587e-05
0,0,17,0,0,3.33794,1.42551e-05
0,0,18,0,0,3.53429,1.42455e-05
0,0,19,0,0,3.73064,1.42249e-05
0,0,20,0,0,3.92699,1.41832e-05
0,0,21,0,0,4.12334,1.41039e-05
0,0,22,0,0,4.31969,1.39611e-05
0,0,23,0,0,4.51604,1.37178e-05
0,0,24,0,0,4.71239,1.3325e-05
0,0,25,0,0,4.90874,1.2724e-05
0,0,26,0,0,5.10509,1.18527e-05
0,0,27,0,0,5.30144,1.06554e-05
0,0,28,0,0,5.49779,9.09603e-06
0,0,29,0,0,5.69414,7.17136e-06
0,0,30,0,0,5.89049,4.92054e-06
0,0,31,0,0,6.08684,2.43706e-06
0,1,0,0,0.19635,0,5.52558e-06
0,1,1,0,0.19635,0.19635,1.11564e-05
0,1,2,0,0.19635,0.392699,1.62599e-05
0,1,3,0,0.19635,0.589049,2.06241e-05
0,1,4,0,0.19635,0.785398,2.41599e-05
0,1,5,0,0.19635,0.981748,2.68751e-05
0,1,6,0,0.19635,1.1781,2.88512e-05
0,1,7,0,0.19635,1.37445,3.02143e-05
0,1,8,0,0.19635,1.5708,3.11053e-05
0,1,9,0,0.19635,1.76715,3.16572e-05
0,1,10,0,0.19635,1.9635,3.1981e-05
0,1,11,0,0.19635,2.15984,3.2161e-05
0,1,12,0,0.19635,2.35619,3.22556e-05
0,1,13,0,0.19635,2.55254,3.23026e-05
0,1,14,0,0.19635,2.74889,3.23242e-05
0,1,15,0,0.19635,2.94524,3.23324e-05
0,1,16,0,0.19635,3.14159,3.23324e-05
0,1,17,0,0.19635,3.33794,3.23242e-05
0,1,18,0,0.19635,3.53429,3.23026e-05
0,1,19,0,0.19635,3.73064,3.22556e-05
0,1,20,0,0.19635,3.92699,3.2161e-05
0,1,21,0,0.19635,4.12334,3.1981e-05
0,1,22,0,0.19635,4.31969,3.16572e-05
0,1,23,0,0.19635,4.51604,3.11053e-05
0,1,24,0,0.19635,4.71239,3.02143e-05
0,1,25,0,0.19635,4.90874,2.88512e-05
0,1,26,0,0.19635,5.10509,2.68751e-05
0,1,27,0,0.19635,5.30144,2.41599e-05
0,1,28,0,0.19635,5.49779,2.06241e-05
0,1,29,0,0.19635,5.69414,1.62599e-05
0,1,30,0,0.19635,5.89049,1.11564e-05
0,1,31,0,0.19635,6.08684,5.52558e-06
0,2,0,0,0.392699,0,9.62401e-06
0,2,1,0,0.392699,0.19635,1.94316e-05
0,2,2,0,0.392699,0.392699,2.83208e-05
0,2,3,0,0.392699,0.589049,3.59227e-05
0,2,4,0,0.392699,0.785398,4.20822e-05
0,2,5,0,0.392699,0.981748,4.68124e-05
0,2,6,0,0.392699,1.1781,5.02555e-05
0,2,7,0,0.392699,1.37445,5.26307e-05
0,2,8,0,0.392699,1.5708,5.41835e-05
0,2,9,0,0.392699,1.76715,5.51454e-05
0,2,10,0,0.392699,1.9635,5.571e-05
0,2,11,0,0.392699,2.15984,5.60237e-05
0,2,12,0,0.392699,2.35619,5.61888e-05
0,2,13,0,0.392699,2.55254,5.62707e-05
0,2,14,0,0.392699,2.74889,5.63083e-05
0,2,15,0,0.392699,2.94524,5.63227e-05
0,2,16,0,0.392699,3.14159,5.63227e-05
0,2,17,0,0.392699,3.33794,5.63083e-05
0,2,18,0,0.392699,3.53429,5.62707e-05
0,2,19,0,0.392699,3.73064,5.61888e-05
0,2,20,0,0.392699,3.92699,5.60237e-05
0,2,21,0,0.392699,4.12334,5.571e-05
0,2,22,0,0.392699,4.31969,5.51454e-05
0,2,23,0,0.392699,4.51604,5.41835e-05
0,2,24,0,0.392699,4.71239,5.26307e-05
0,2,25,0,0.392699,4.90874,5.02555e-05
0,2,26,0,0.392699,5.10509,4.68124e-05
0,2,27,0,0.392699,5.30144,4.20822e-05
0,2,28,0,0.392699,5.49779,3.59227e-05
0,2,29,0,0.392699,5.69414,2.83208e-05
0,2,30,0,0.392699,5.89049,1.94316e-05
